item_id,is_correct,dataset,h0_total_per_step,h0_n_per_step,h1_total_per_step,h1_n_per_step,h0_pi_0_0,h1_pi_0_0,h0_pi_0_1,h1_pi_0_1,h0_pi_0_2,h1_pi_0_2,h0_pi_0_3,h1_pi_0_3,h0_pi_1_0,h1_pi_1_0,h0_pi_1_1,h1_pi_1_1,h0_pi_1_2,h1_pi_1_2,h0_pi_1_3,h1_pi_1_3,h0_pi_2_0,h1_pi_2_0,h0_pi_2_1,h1_pi_2_1,h0_pi_2_2,h1_pi_2_2,h0_pi_2_3,h1_pi_2_3,h0_pi_3_0,h1_pi_3_0,h0_pi_3_1,h1_pi_3_1,h0_pi_3_2,h1_pi_3_2,h0_pi_3_3,h1_pi_3_3
gpqa_0037,0,gpqa_diamond_qwen7b,0.5881829330502149,0.9765625,0.021956542739644647,0.53125,0.05296304076910019,0.00041111951577477157,0.698693573474884,5.404366190675525e-13,1.458654761314392,9.866417794078804e-33,0.33315181732177734,0.0,7.35547744674242e-13,0.005670568440109491,9.703423828333335e-12,2.652604802477754e-10,2.0257708704951582e-11,6.68671561852825e-28,4.626793739803681e-12,0.0,1.41868737202937e-34,0.9461550712585449,1.871547534956366e-33,1.1123846661575953e-06,3.90720730559897e-33,6.900750726126778e-23,8.923926994740634e-34,0.0,0.0,0.3694860637187958,0.0,2.3558918371691107e-08,0.0,6.041790146962488e-26,0.0,0.0
gpqa_0038,0,gpqa_diamond_qwen7b,0.6314367177262568,0.995575221238938,0.02191502119587586,0.5353982300884956,0.07985937595367432,1.2028072114700361e-11,0.7559755444526672,8.810691030153846e-20,1.1164129972457886,1.8057992072235057e-36,0.5512403845787048,0.0,1.1090830944610053e-12,0.013540057465434074,1.0498944595649373e-11,9.147772317419367e-09,1.550468260724802e-11,1.798284114794391e-25,7.655595775368784e-12,0.0,2.139142579107321e-34,0.4439376890659332,2.0249846288982068e-33,2.619214569676842e-07,2.9904662610285383e-33,6.62636060637503e-24,1.4765728923789346e-33,0.0,0.0,0.2994781732559204,0.0,4.65759598000659e-07,0.0,3.12924744348783e-23,0.0,0.0
gpqa_0039,0,gpqa_diamond_qwen7b,0.8569383385280768,0.9583333333333334,0.004973928133646647,0.20833333333333334,3.2073828037937346e-09,2.802596928649634e-45,0.015056130476295948,0.0,0.19126445055007935,0.0,0.11876685917377472,0.0,4.454395386696757e-20,3.2341505024033214e-20,2.0909867533194099e-13,8.623844845542098e-29,2.6562699522586497e-12,0.0,1.6494274479236792e-12,0.0,8.591360884775453e-42,5.710262030333979e-06,4.0329902520892433e-35,1.4794834804422903e-14,5.123280088753627e-34,5.876976301609665e-34,3.181332885892736e-34,0.0,0.0,0.015964411199092865,0.0,3.542381318832888e-11,0.0,1.3989183991734742e-30,0.0,0.0
gpqa_0040,1,gpqa_diamond_qwen7b,0.6593754177445333,0.9948979591836735,0.024556697935474162,0.6428571428571429,0.008974914439022541,1.0223998297281822e-12,0.6856883764266968,3.106402069537953e-21,1.3034465312957764,4.643006279755276e-40,0.5436297059059143,0.0,1.2464316146050536e-13,0.008870216086506844,9.522807022099844e-12,3.789278057997336e-10,1.810219855957751e-11,1.003121542143441e-24,7.54989820661578e-12,0.0,2.4040552691276193e-35,0.6915186643600464,1.8367112088567704e-33,2.5002120310091414e-05,3.491462871703959e-33,7.49885818812261e-20,1.4561866979288067e-33,2.802596928649634e-45,0.0,0.23830515146255493,0.0,2.2815086708760646e-08,0.0,1.2800567342514202e-25,0.0,0.0
gpqa_0041,1,gpqa_diamond_qwen7b,0.6658330109071946,0.9931506849315068,0.018784851448176657,0.5342465753424658,0.01628626324236393,5.272429461911088e-06,0.5030847191810608,8.765078409341779e-16,0.9138852953910828,2.0241474263817083e-36,0.22331774234771729,0.0,2.2618288264466407e-13,0.00970405712723732,6.986815639931088e-12,9.842422710182319e-11,1.2691989820234895e-11,9.582283882366406e-29,3.101424282322962e-12,0.0,4.3625011780507747e-35,0.19082747399806976,1.3475819483368702e-33,1.664416160451765e-08,2.4479675366003907e-33,7.215435831334932e-26,5.981871723676284e-34,0.0,0.0,0.060228701680898666,0.0,3.352547350843338e-09,0.0,1.9268027758380321e-26,0.0,0.0
gpqa_0042,0,gpqa_diamond_qwen7b,0.5144683029811195,0.96484375,0.021629873663187027,0.43359375,0.07575266808271408,1.0197040865023155e-06,0.6490675806999207,2.5512744867862833e-17,1.3184926509857178,1.3586715255594419e-38,0.2440430372953415,0.0,1.0520486391774053e-12,0.001385026378557086,9.014211252433846e-12,4.543063980566586e-10,1.8311149471705868e-11,2.0615987359052112e-25,3.389256106670069e-12,0.0,2.029138577978173e-34,1.0480390787124634,1.738615286925689e-33,7.383093179669231e-05,3.5317632261539624e-33,2.5261173083998586e-19,6.5370273998559186e-34,1.2611686178923354e-44,0.0,0.17825721204280853,0.0,3.22288009613203e-08,0.0,1.0717618086209184e-23,0.0,0.0
gpqa_0043,1,gpqa_diamond_qwen7b,0.540485024351376,0.9829545454545454,0.012816286899826744,0.36363636363636365,0.032226912677288055,6.283131792628183e-10,0.743864119052887,1.218720665979042e-16,0.535136342048645,3.4206389697249313e-34,0.3039344251155853,0.0,4.475654872757029e-13,0.06373358517885208,1.0330745807418662e-11,1.8132912060764284e-08,7.431941347058046e-12,9.401927765311832e-26,4.221024137857077e-12,0.0,8.632420122565423e-35,0.30809181928634644,1.992542270512458e-33,2.8526123685423954e-08,1.4334356476171145e-33,9.045449534111026e-26,8.141299386352463e-34,0.0,0.0,0.04273230582475662,0.0,8.446767590930548e-11,0.0,4.2750264198614504e-29,0.0,0.0
gpqa_0044,1,gpqa_diamond_qwen7b,0.4723338760656779,0.91796875,0.020413259975612164,0.45703125,0.027921536937355995,7.954451575642452e-05,0.9248285293579102,1.2459512588325339e-12,1.0944254398345947,3.3498556223010072e-31,0.36791473627090454,0.0,3.877726319299196e-13,0.13528424501419067,1.2843964607156533e-11,5.385575718719338e-07,1.5199317499048348e-11,1.6926886317205062e-22,5.109579426232358e-12,0.0,7.479165459053346e-35,0.764214813709259,2.477278855580129e-33,9.653681445342954e-07,2.93156830025158e-33,5.424285208212751e-23,9.855100354874278e-34,0.0,0.0,0.31884899735450745,0.0,3.7406101682790904e-07,0.0,1.652614844834077e-23,0.0,0.0
gpqa_0045,1,gpqa_diamond_qwen7b,0.6089105921552598,0.98046875,0.03172808769159019,0.67578125,0.048993270844221115,2.7340849029222625e-10,0.7999854683876038,2.6126706442640517e-19,1.507890224456787,1.0401418335351574e-36,0.11487367004156113,0.0,6.804156305224851e-13,0.008426751010119915,1.111015793253678e-11,2.1224520807550107e-08,2.0941495065818216e-11,5.1289871190290245e-23,1.5953590445233479e-12,0.0,1.3123518545886233e-34,1.931736707687378,2.1428718349353046e-33,1.4129363080428448e-05,4.039091526947492e-33,3.7406357764089544e-20,3.077048629053048e-34,1.401298464324817e-45,0.0,0.19590403139591217,0.0,7.841188107704511e-07,0.0,7.289566382358283e-23,0.0,0.0
gpqa_0046,0,gpqa_diamond_qwen7b,0.627728279196375,0.98828125,0.024693397572264075,0.6640625,0.04733140394091606,0.0005035147769376636,0.5633792281150818,5.538576867102074e-13,1.9417781829833984,8.461161317444793e-33,0.35794633626937866,0.0,6.573360020363517e-13,0.011917971074581146,7.824177937487686e-12,1.4067374001780486e-11,2.696731032925115e-11,9.548365698170039e-30,4.971138951870291e-12,0.0,1.267836893713441e-34,0.9456892013549805,1.509088810997106e-33,3.4505262647144264e-07,5.201319321994796e-33,7.804375273611524e-24,9.588082221310188e-34,0.0,0.0,0.3570369780063629,0.0,2.058237384972017e-07,0.0,8.307125794839737e-24,0.0,0.0
gpqa_0047,1,gpqa_diamond_qwen7b,0.6171246845357374,0.99609375,0.025192903354763985,0.625,0.053268879652023315,1.330483141194494e-12,0.8111913204193115,3.119177122850817e-21,1.356076955795288,2.2871777734746158e-38,0.30550137162208557,0.0,7.397952693152798e-13,0.011488847434520721,1.1265776506119707e-11,2.109979080344715e-09,1.8833115622562957e-11,2.3387058812016013e-26,4.242785810182337e-12,0.0,1.4268802462303648e-34,0.7932422161102295,2.1728875321705748e-33,1.0547124702497968e-06,3.6324380724881526e-33,9.758584895374801e-23,8.183271881516511e-34,0.0,0.0,0.34356689453125,0.0,1.9891282931894239e-07,0.0,5.150074869861302e-24,0.0,0.0
gpqa_0048,0,gpqa_diamond_qwen7b,0.5741274835841187,0.98828125,0.026141314418055117,0.625,0.10179010033607483,0.0011210619704797864,0.7713711857795715,2.6772616242010105e-13,1.5360455513000488,8.880142585237388e-34,0.35048121213912964,0.0,1.4136552171917227e-12,0.02569199725985527,1.0712760539766109e-11,1.1684251344235008e-09,2.1332517349814673e-11,3.188654934624044e-27,4.867464070690275e-12,0.0,2.7265862382036625e-34,1.4306492805480957,2.0662222564219988e-33,1.716633278192603e-06,4.114508673102357e-33,1.1607448296360873e-22,9.388118693620816e-34,0.0,0.0,0.34506654739379883,0.0,4.660616070850665e-08,0.0,1.847578060609389e-25,0.0,0.0
gpqa_0049,1,gpqa_diamond_qwen7b,0.7345526661858501,0.9879518072289156,0.02192063647580434,0.46987951807228917,0.013853984884917736,1.0596169584733871e-17,0.16429512202739716,7.545122528116566e-27,0.6744734048843384,0.0,0.34287676215171814,0.0,1.9240337133848845e-13,5.006947321817279e-05,2.2817210360709383e-12,1.3690365844015034e-13,9.367047068553624e-12,4.0268265316209203e-28,4.7618528044302e-12,0.0,3.710979416304565e-35,0.13481202721595764,4.400869015196252e-34,1.5116877875698265e-05,1.8066688793276145e-33,6.162810279893738e-20,9.184423889722545e-34,2.802596928649634e-45,0.0,0.13880042731761932,0.0,3.550330163193394e-08,0.0,1.3100642083086655e-22,0.0,0.0
gpqa_0050,0,gpqa_diamond_qwen7b,0.5723067589305315,0.9921875,0.020655052503570914,0.57421875,0.07095272094011307,9.656092814225303e-09,1.1958937644958496,1.1838114272852625e-17,0.8567209839820862,9.110654616751865e-35,0.37694084644317627,0.0,9.853872275436548e-13,0.06514229625463486,1.6608516645311155e-11,1.8182305439040647e-08,1.1898091019368895e-11,1.3753641971108612e-25,5.234932713010787e-12,0.0,1.9005653247315093e-34,0.4466552138328552,3.203366471390694e-33,1.1486673656690982e-07,2.2948439690424332e-33,1.4308783111635268e-24,1.0096875665609422e-33,0.0,0.0,0.32618770003318787,0.0,1.242240870169553e-07,0.0,1.6946388852048298e-24,0.0,0.0
gpqa_0051,1,gpqa_diamond_qwen7b,0.6271559167225892,0.99609375,0.026120400871150196,0.58984375,0.024539299309253693,7.170441222115187e-06,0.7201992273330688,7.538212065737009e-15,1.8492894172668457,3.298107275305139e-33,0.5846825838088989,0.0,3.408004130636688e-13,0.09935314208269119,1.0002078158766192e-11,1.188929310558251e-08,2.5682832596740646e-11,7.730635341856535e-26,8.12003936312422e-12,0.0,6.573186478524426e-35,1.0682698488235474,1.9291524519474198e-33,2.805269105010666e-06,4.953575438693352e-33,5.897543817400479e-22,1.5661524495738047e-33,0.0,0.0,0.39446553587913513,0.0,1.9435850617810502e-07,0.0,1.0862549189438199e-23,0.0,0.0
gpqa_0052,0,gpqa_diamond_qwen7b,0.6327329567812998,0.9908256880733946,0.023425827059177083,0.6009174311926605,0.04197729378938675,1.7453468141234718e-12,0.7226570248603821,5.293818090562017e-22,1.399031162261963,2.8516423749010027e-42,0.19418233633041382,0.0,5.829783812812128e-13,0.002903811866417527,1.0036220986220368e-11,2.2596317178491532e-11,1.942966620926967e-11,2.118312290238292e-28,2.6967933094979024e-12,0.0,1.1244193508677995e-34,1.0095937252044678,1.935735403983017e-33,3.725864985426597e-07,3.747496561572592e-33,4.939858032546649e-24,5.2014394428237705e-34,0.0,0.0,0.20806315541267395,0.0,4.843546452804048e-09,0.0,5.5517187836856895e-27,0.0,0.0
gpqa_0053,0,gpqa_diamond_qwen7b,0.5175590456389635,0.9834710743801653,0.022244715863022922,0.5289256198347108,0.11073318868875504,0.00037514022551476955,0.8976892232894897,1.1688451855701443e-12,0.7623443007469177,5.068684033224495e-32,0.2792763411998749,0.0,1.537856105481017e-12,0.04380744323134422,1.24670577680841e-11,7.682394720376351e-10,1.058739380888074e-11,1.0742215154419965e-27,3.87857454486884e-12,0.0,2.966140507464225e-34,0.670602560043335,2.4045831625184094e-33,4.245621312293224e-07,2.042043255980546e-33,1.5953830808236013e-22,7.480799212529997e-34,0.0,0.0,0.17665161192417145,0.0,1.3023650069499126e-07,0.0,5.874522205613488e-23,0.0,0.0
gpqa_0054,0,gpqa_diamond_qwen7b,0.5418715770018483,0.98828125,0.02045490127056837,0.53125,0.07390336692333221,5.906664046761989e-10,1.265917181968689,1.7683240487670786e-17,1.0158231258392334,4.2934032897837256e-35,0.2318485677242279,0.0,1.0263654075942652e-12,0.0739685520529747,1.7580981809262042e-11,6.87165568891146e-09,1.4107694179532615e-11,1.9292165053187338e-26,3.219899824200012e-12,0.0,1.979602740939293e-34,0.6730465888977051,3.3909327581117136e-33,1.6020453585952055e-07,2.7210207316299997e-33,1.5225567673399183e-24,6.210381396991406e-34,0.0,0.0,0.17626409232616425,0.0,1.038964358990313e-09,0.0,3.7201688917784043e-28,0.0,0.0
gpqa_0055,0,gpqa_diamond_qwen7b,0.6370232012251199,0.9921875,0.0308169589843601,0.6796875,0.045301876962184906,1.8394207268457308e-09,0.7793498635292053,3.854059880601477e-18,1.8139050006866455,3.7060324336356956e-37,0.3599701225757599,0.0,6.291500523683546e-13,0.04801175370812416,1.0823565134432389e-11,2.6347721782116196e-09,2.5191406252678128e-11,1.438750403440534e-26,4.999244941628067e-12,0.0,1.2134729202584248e-34,1.3043553829193115,2.0875953151138404e-33,3.877145445585484e-06,4.858794227160597e-33,7.341480876768771e-22,9.642293633047211e-34,0.0,0.0,0.21197998523712158,0.0,1.018458295476421e-08,0.0,8.652173160352955e-25,0.0,0.0
gpqa_0056,1,gpqa_diamond_qwen7b,0.6089296557361332,0.98828125,0.027302936650812626,0.546875,0.06867669522762299,9.559214930732196e-08,0.6409376859664917,6.388241755364148e-17,1.747644305229187,5.930423347858081e-37,0.6227958798408508,0.0,9.537785058272297e-13,0.012453993782401085,8.901307642361633e-12,1.724975301486964e-10,2.427117881675933e-11,7.205986294581395e-27,8.64935293526381e-12,0.0,1.8395995270464354e-34,1.1368825435638428,1.716838519392737e-33,8.900791726773605e-05,4.681303396394063e-33,6.39104639394907e-18,1.668243950271728e-33,6.58610278232664e-42,0.0,0.286009281873703,0.0,1.6270774949589395e-06,0.0,1.1895758059898396e-19,0.0,1.2191296639625909e-43
gpqa_0057,0,gpqa_diamond_qwen7b,0.7533767406354871,0.9824561403508771,0.018398474182998927,0.47368421052631576,4.2254436266375706e-05,4.7914398485721953e-23,0.07187666743993759,1.0067568203720522e-33,0.6059862971305847,0.0,0.07125692814588547,0.0,5.868272316544171e-16,2.6588198309696054e-08,9.98218868675238e-13,1.4638545817179476e-17,8.415903390845969e-12,5.2439359742877704e-36,9.896122549896136e-13,0.0,1.1318428947236751e-37,0.07379721105098724,1.9253139577967561e-34,4.047591595224276e-09,1.6232166391634804e-33,9.744984421841798e-27,1.9087144622774588e-34,0.0,0.0,0.0747351124882698,0.0,7.813674152146177e-09,0.0,1.5160820373859212e-26,0.0,0.0
gpqa_0058,1,gpqa_diamond_qwen7b,0.5887300373772922,0.98046875,0.02138966938946396,0.59375,0.07445484399795532,1.6388800361255562e-07,0.8029701113700867,6.382951108166259e-17,1.2919847965240479,3.4561575998401344e-37,0.4498341381549835,0.0,1.034024753841789e-12,0.013766593299806118,1.1151603945824817e-11,1.1693984669491897e-10,1.794301512925145e-11,1.661448003655613e-28,6.247271363418738e-12,0.0,1.994375169262527e-34,0.6476294994354248,2.1508648291789115e-33,3.819244511760189e-07,3.460759326602465e-33,1.849401246351252e-23,1.204942321020309e-33,0.0,0.0,0.30904099345207214,0.0,3.223026965315512e-07,0.0,1.810402803096384e-23,0.0,0.0
gpqa_0059,1,gpqa_diamond_qwen7b,0.5997237103630373,0.9957081545064378,0.023680707671611605,0.5150214592274678,0.04451916739344597,5.597363997367211e-05,0.8847144246101379,9.547580892663339e-15,1.2904791831970215,2.3289405774396315e-35,0.21555835008621216,0.0,6.182798955971236e-13,0.017685074359178543,1.2286860764931795e-11,1.407790772844919e-08,1.7922101303025073e-11,3.2313150258143048e-21,2.9936626094739793e-12,1.1210387714598537e-44,1.1925068764855554e-34,1.0366714000701904,2.3698283863394023e-33,0.0008731785346753895,3.456725911611206e-33,2.214175623160467e-16,5.774026414529153e-34,7.805540731951383e-40,0.0,0.10989301651716232,0.0,4.5354862088231584e-09,0.0,2.1074826766295149e-22,0.0,1.401298464324817e-45
gpqa_0060,0,gpqa_diamond_qwen7b,0.5880055215022477,0.9921875,0.022328281891532242,0.56640625,0.08826520293951035,3.495535416675466e-09,1.0209033489227295,4.2645346111008095e-17,1.1994622945785522,2.202290686646471e-33,0.33677178621292114,0.0,1.2258222865588198e-12,0.08542730659246445,1.417824625066233e-11,9.83948140742541e-08,1.665806555195548e-11,5.7021777126115e-24,4.6770677608609645e-12,0.0,2.3643034710550414e-34,0.6982259154319763,2.7346287317796986e-33,3.318806989227596e-07,3.212924342488833e-33,1.8314469299206027e-23,9.020893340068972e-34,0.0,0.0,0.3371850848197937,0.0,7.684886895731324e-07,0.0,3.1119151596581656e-22,0.0,0.0
gpqa_0061,0,gpqa_diamond_qwen7b,0.6432085524554999,0.99609375,0.02894757525064051,0.6640625,0.021306993439793587,7.489133202476239e-10,0.7270046472549438,1.000136129949167e-19,1.4906325340270996,6.589802210272458e-40,0.4318557381629944,0.0,2.9591024183935055e-13,0.008482667617499828,1.0096603240972168e-11,4.1495759606213767e-10,2.0701818731483357e-11,1.5702282481400062e-26,5.9975887103935754e-12,0.0,5.707367734437245e-35,1.7065784931182861,1.9473814305927964e-33,3.233350753362174e-06,3.9928641095754514e-33,2.542588312126154e-22,1.1567847970255161e-33,0.0,0.0,0.14229772984981537,0.0,5.169400019156001e-09,0.0,1.9334965379527444e-26,0.0,0.0
gpqa_0062,0,gpqa_diamond_qwen7b,0.6649929606605016,0.98828125,0.029848471051082015,0.69140625,0.021780727431178093,1.4936878100391831e-16,0.4934578239917755,7.593358136908524e-24,2.0454349517822266,6.072136213139741e-38,0.46531155705451965,0.0,3.0248953298769865e-13,0.00023723025515209883,6.853112695381913e-12,5.2072617329201876e-09,2.8406879279407882e-11,4.2369365809735005e-23,6.4622200819652864e-12,0.0,5.834266023028358e-35,1.6039997339248657,1.3217942655092178e-33,6.799311086069793e-05,5.478976965130774e-33,4.186469906080212e-19,1.2464006292413687e-33,4.624284932271896e-44,0.0,0.205747589468956,0.0,7.8599908803767e-09,0.0,4.859373315400117e-25,0.0,0.0
gpqa_0063,0,gpqa_diamond_qwen7b,0.588317597439878,0.984375,0.02732184762135148,0.6015625,0.04887797683477402,4.973618183967687e-10,1.1543515920639038,3.218830416940258e-17,1.1711117029190063,4.439426033463814e-35,0.24896635115146637,0.0,6.788145891743758e-13,0.10789987444877625,1.6031561494989077e-11,1.021846784965419e-08,1.6264330160442597e-11,6.433798870549675e-24,3.457630449316129e-12,0.0,1.3092638860303109e-34,1.4700427055358887,3.092088298670102e-33,8.481097211188171e-06,3.136983366663882e-33,1.1814863027164978e-20,6.668904549871236e-34,0.0,0.0,0.09679386019706726,0.0,5.001187797226692e-10,0.0,3.79820083237017e-28,0.0,0.0
gpqa_0064,0,gpqa_diamond_qwen7b,0.6047810695581444,0.99609375,0.024871802190318704,0.55859375,0.062125299125909805,0.00015023504965938628,0.9117038249969482,1.6919281527563203e-14,1.5656641721725464,4.198523446928097e-35,0.3567278981208801,0.0,8.627928016133324e-13,0.03307759016752243,1.2661695476812174e-11,1.0282198426025957e-09,2.174385151099134e-11,1.296708232105955e-25,4.954216290681268e-12,0.0,1.6641113070268704e-34,1.5043742656707764,2.442125880689781e-33,8.63992863742169e-06,4.193845358233246e-33,2.8594040403147365e-21,9.555443885975638e-34,0.0,0.0,0.16374747455120087,0.0,9.765341424383678e-09,0.0,1.515012052338578e-25,0.0,0.0
gpqa_0065,1,gpqa_diamond_qwen7b,0.6924726769046964,0.9811320754716981,0.008428525812221024,0.37735849056603776,0.013508887961506844,1.9426270370104248e-08,0.1307363212108612,1.0184238395970986e-18,0.24079199135303497,7.414900759051553e-40,0.2242748886346817,0.0,1.876106827400706e-13,0.001188047812320292,1.815658300791112e-12,8.236017120036299e-14,3.3441055913990825e-12,1.4016397192888217e-34,3.114716817798069e-12,0.0,3.6185409627171114e-35,0.02520880289375782,3.5019505772006975e-34,2.1142507883320505e-11,6.449943013091661e-34,2.9433612122273343e-31,6.0075098983161915e-34,0.0,0.0,0.015409857034683228,0.0,1.3522784454711445e-11,0.0,2.0537346272849084e-31,0.0,0.0
gpqa_0066,1,gpqa_diamond_qwen7b,0.6581622927235672,0.9876543209876543,0.022988766063878566,0.49382716049382713,0.032980769872665405,2.7987198469121496e-14,0.45085832476615906,4.0873837783590674e-24,0.8036928772926331,1.447092898138952e-40,0.4070422947406769,0.0,4.580353023947437e-13,0.0004091743321623653,6.261493493836534e-12,2.2158759549473217e-10,1.1161639321133343e-11,9.66844411399196e-27,5.652980687720355e-12,0.0,8.834353177264273e-35,0.6501331925392151,1.2076863656455097e-33,6.600350843655178e-07,2.1528014561218912e-33,3.067787921450785e-23,1.0903186730101777e-33,0.0,0.0,0.21171551942825317,0.0,5.974562355959279e-08,0.0,5.101695608265908e-25,0.0,0.0
gpqa_0067,1,gpqa_diamond_qwen7b,0.6871508361163939,0.9921875,0.03234097175300121,0.6875,0.04670756310224533,5.963464658483467e-17,0.5673580169677734,2.7450004751889126e-24,1.9583420753479004,9.006089178277026e-39,0.25473126769065857,0.0,6.486720882659114e-13,6.470559310400859e-05,7.879438421176665e-12,2.2448887193604605e-09,2.719733639688915e-11,7.085188141261442e-24,3.5376929250624523e-12,0.0,1.251125932860682e-34,1.719710111618042,1.5197464121617371e-33,2.874221718229819e-05,5.245685417530706e-33,7.861919391199498e-20,6.823325477483418e-34,4.203895392974451e-45,0.0,0.26805582642555237,0.0,5.281283392832847e-07,0.0,6.802219096056542e-22,0.0,0.0
gpqa_0068,1,gpqa_diamond_qwen7b,0.622981572614515,0.9921875,0.021734383888542652,0.5546875,0.07588257640600204,8.134910700619002e-08,0.775384783744812,3.755519094998953e-17,1.4721578359603882,2.418428376265811e-37,0.5928782224655151,0.0,1.053852643172204e-12,0.018540244549512863,1.0768501541857933e-11,1.430406626479197e-10,2.0445240986322055e-11,5.744182957485258e-29,8.233858907191749e-12,0.0,2.0326184545163398e-34,0.7310355305671692,2.0769750909961457e-33,2.4503009399268194e-07,3.943375797405833e-33,5.090462623406013e-23,1.5881057249303725e-33,0.0,0.0,0.21456289291381836,0.0,6.266296281864925e-07,0.0,3.6052281276695494e-22,0.0,0.0
gpqa_0069,0,gpqa_diamond_qwen7b,0.5310585948472708,0.98828125,0.01846313988789916,0.46484375,0.06677410751581192,1.6945451264405165e-08,1.094693660736084,8.021072792614428e-18,0.7068600058555603,1.0461380277793215e-35,0.28519174456596375,0.0,9.27355197841151e-13,0.05141178518533707,1.520303848090432e-11,6.11505690528702e-09,9.816830508213581e-12,2.3313827559959423e-25,3.960726711882412e-12,0.0,1.78863645160289e-34,0.7642747163772583,2.932287372186497e-33,2.750277644736343e-06,1.8934216481152455e-33,9.75881978659794e-22,7.639251259246034e-34,0.0,0.0,0.11460553854703903,0.0,3.0558084063159185e-08,0.0,1.5668259157076913e-25,0.0,0.0
gpqa_0070,1,gpqa_diamond_qwen7b,0.642980578025495,0.9921259842519685,0.018010201181952408,0.4015748031496063,0.023946693167090416,2.794354081459005e-09,0.3897002041339874,1.0015140319039214e-19,1.0034304857254028,5.002495387793164e-41,0.29994654655456543,0.0,3.325703156874943e-13,0.0017781445058062673,5.412136017124425e-12,3.777175620889306e-12,1.393558619194879e-11,3.2858358573924673e-26,4.165640922482172e-12,0.0,6.414447675471636e-35,0.3690681457519531,1.0438648811401079e-33,6.119001773186028e-05,2.6878266078727015e-33,7.004471852292243e-19,8.034479092286372e-34,1.1630777253895982e-43,0.0,0.11427152156829834,0.0,6.578512312671592e-08,0.0,2.086673030820764e-22,0.0,0.0
gpqa_0071,0,gpqa_diamond_qwen7b,0.5965782239880799,0.9921875,0.021494099986739457,0.50390625,0.0982758030295372,0.00014678394654765725,0.6557713747024536,1.3711270447746681e-14,1.4403350353240967,2.2965220733240097e-35,0.41220223903656006,0.0,1.364848663774898e-12,0.004355690907686949,9.107314728751259e-12,7.208881935838463e-09,2.0003294159964824e-11,9.900684579599751e-25,5.724642114512957e-12,0.0,2.632452329165577e-34,1.0072574615478516,1.7565722488314456e-33,3.6657072541856905e-06,3.858134089871986e-33,5.009859466683172e-22,1.10414028252394e-33,0.0,0.0,0.30249589681625366,0.0,8.402366091786462e-08,0.0,5.810595599981455e-25,0.0,0.0
gpqa_0072,1,gpqa_diamond_qwen7b,0.7374122299510857,0.9827586206896551,0.01731729712979547,0.4482758620689655,0.00339529593475163,4.46899092398177e-20,0.0831998735666275,1.3306448597296927e-29,0.5571430921554565,0.0,0.2242310792207718,0.0,4.715367365234341e-14,2.9993457246746402e-06,1.1554753464801393e-12,5.30107057357984e-15,7.737571867949544e-12,1.0076177708016937e-31,3.1141090140601735e-12,0.0,9.094764062564314e-36,0.13818010687828064,2.2286222652001192e-34,3.461766766577057e-07,1.4923841179169598e-33,3.855913923852493e-23,6.006336699852773e-34,0.0,0.0,0.026847420260310173,0.0,1.471265953512102e-08,0.0,2.3174516696249656e-24,0.0,0.0
gpqa_0073,1,gpqa_diamond_qwen7b,0.63472402917443,0.9923076923076923,0.011634697363926813,0.36153846153846153,0.015204672701656818,2.7608351802627107e-12,0.4181492328643799,3.752568664538599e-21,0.6050359010696411,2.0461620046224546e-40,0.33437103033065796,0.0,2.1116164101563778e-13,0.0040199332870543,5.8072331665659505e-12,1.432842212933938e-11,8.402705614640738e-12,8.28429549702459e-31,4.64372637565269e-12,0.0,4.072779128743395e-35,0.09573964029550552,1.1200702513584974e-33,2.64871289346047e-07,1.620672244906927e-33,2.869966218881598e-23,8.956585533884339e-34,0.0,0.0,0.04952533170580864,0.0,3.898633860188738e-09,0.0,4.0430893864423273e-25,0.0,0.0
gpqa_0074,1,gpqa_diamond_qwen7b,0.649941769445905,0.9937888198757764,0.025936015089106115,0.6894409937888198,0.012194366194307804,6.326334456296934e-10,0.6127886176109314,1.450868332069475e-20,1.088911533355713,5.794369149983119e-42,0.21852901577949524,0.0,1.6935473748196095e-13,0.002912549301981926,8.510375563985928e-12,4.930314836948391e-12,1.5122741600648304e-11,6.749814575415983e-31,3.0349188873818322e-12,0.0,3.2664281732073964e-35,0.5846611857414246,1.6414373526142028e-33,1.5677018438964296e-07,2.9167991320884594e-33,4.667805544315342e-24,5.853599116885168e-34,0.0,0.0,0.0961158350110054,0.0,1.9261876538223532e-09,0.0,6.836198963018499e-26,0.0,0.0
gpqa_0075,0,gpqa_diamond_qwen7b,0.645832163866892,0.99,0.01889087915420532,0.51,0.01564979739487171,4.318914695414797e-15,0.2966439127922058,2.0095042589348927e-22,0.6791354417800903,1.1038770691672676e-39,0.25423112511634827,0.0,2.1734354496271563e-13,0.0008410816080868244,4.1197748337773454e-12,2.9675514823246374e-10,9.431797357017935e-12,1.6317516565088687e-27,3.5307473091050756e-12,0.0,4.1920140321660484e-35,0.24760887026786804,7.946012122127456e-34,5.3927585952351365e-08,1.8191575884501397e-33,4.42402908497839e-25,6.809928974481371e-34,0.0,0.0,0.18825100362300873,0.0,3.507482517761673e-07,0.0,1.33655188558658e-23,0.0,0.0
