item_id,is_correct,dataset,h0_total_per_step,h0_n_per_step,h1_total_per_step,h1_n_per_step,h0_pi_0_0,h1_pi_0_0,h0_pi_0_1,h1_pi_0_1,h0_pi_0_2,h1_pi_0_2,h0_pi_0_3,h1_pi_0_3,h0_pi_1_0,h1_pi_1_0,h0_pi_1_1,h1_pi_1_1,h0_pi_1_2,h1_pi_1_2,h0_pi_1_3,h1_pi_1_3,h0_pi_2_0,h1_pi_2_0,h0_pi_2_1,h1_pi_2_1,h0_pi_2_2,h1_pi_2_2,h0_pi_2_3,h1_pi_2_3,h0_pi_3_0,h1_pi_3_0,h0_pi_3_1,h1_pi_3_1,h0_pi_3_2,h1_pi_3_2,h0_pi_3_3,h1_pi_3_3
gpqa_0038,1,gpqa_diamond_llama8b,0.5333979501563918,0.9947368421052631,0.018051978475169133,0.43157894736842106,0.10292432457208633,1.7730428226059303e-05,0.6977015733718872,4.793919337290221e-15,0.5007666945457458,9.0334244083141e-35,0.3584723174571991,0.0,1.4294073737153301e-12,0.06348490715026855,9.689642317678437e-12,7.576415050891683e-09,6.954620039578696e-12,2.651824033783265e-26,4.97844343874676e-12,0.0,2.756969552930053e-34,0.28838983178138733,1.8688898156975536e-33,1.2608278154857544e-07,1.341372123922163e-33,1.6292276236276482e-24,9.602171623130747e-34,0.0,0.0,0.4156861901283264,0.0,5.130137381570421e-08,0.0,3.4110853370964286e-25,0.0,0.0
gpqa_0039,0,gpqa_diamond_llama8b,0.8003230255383712,0.9615384615384616,0.01198676687020522,0.2692307692307692,3.155629230144896e-11,1.79053337151132e-26,0.013805089518427849,5.8304939517701495e-36,0.22767896950244904,0.0,0.071299709379673,0.0,4.382519409527973e-22,2.6192013002912518e-09,1.9172433551786078e-13,4.864664071675382e-18,3.1619923693271268e-12,8.768127444139566e-36,9.902063977801356e-13,0.0,8.407790785948902e-44,0.03823548182845116,3.697882813594659e-35,3.968827488876059e-09,6.098693362451461e-34,8.223344921008353e-27,1.9098604544751404e-34,0.0,0.0,0.0007726234034635127,0.0,5.653626178325766e-11,0.0,1.088131279649966e-28,0.0,0.0
gpqa_0040,1,gpqa_diamond_llama8b,0.6880481739496932,0.9818181818181818,0.01891515851020813,0.39090909090909093,0.011873786337673664,4.367384594104428e-17,0.2847955524921417,1.3071923167958586e-25,0.6294035315513611,6.305843089461677e-44,0.45498764514923096,0.0,1.6490248836570354e-13,0.00011551233910722658,3.9552241690166134e-12,6.191133977012653e-12,8.741120674504721e-12,2.075574219583638e-28,6.318843018271458e-12,0.0,3.18055653156709e-35,0.20002537965774536,7.628641504374901e-34,4.3553055206757563e-07,1.6859437727882424e-33,2.0095417456051088e-23,1.218746940967282e-33,0.0,0.0,0.07028385996818542,0.0,6.083234893594636e-08,0.0,4.729187205781041e-24,0.0,0.0
gpqa_0041,1,gpqa_diamond_llama8b,0.7243071607642193,0.9926470588235294,0.023353871177224553,0.5073529411764706,0.01217816211283207,6.486159265933766e-13,0.2718465328216553,3.557071955938152e-23,1.2047991752624512,3.937648684752736e-43,0.4141278564929962,0.0,1.6912967066348011e-13,0.00039913158980198205,3.77538885570905e-12,1.236738142451621e-11,1.6732185081913542e-11,3.182573780009762e-25,5.751384611618615e-12,0.0,3.262088085056155e-35,0.6032946109771729,7.281779294563649e-34,0.00013302202569320798,3.227219088478801e-33,3.857088188824033e-18,1.1092982231656535e-33,1.5596451907935214e-42,0.0,0.056087676435709,0.0,3.52837048467336e-08,0.0,6.498810317698568e-22,0.0,0.0
gpqa_0042,0,gpqa_diamond_llama8b,0.5571532897002995,0.95703125,0.03172497043851763,0.66796875,0.07332447916269302,2.8434815249056555e-06,0.7230557203292847,1.3702426576744399e-15,1.6452401876449585,1.9692683639869397e-32,0.4117104113101959,0.0,1.018326807426806e-12,0.05179852619767189,1.0041759958279162e-11,3.7600773339363514e-07,2.284900740834317e-11,1.0292344592154166e-22,5.717811207145429e-12,0.0,1.9640970061792374e-34,1.379494309425354,1.936803267132342e-33,2.4457382096443325e-05,4.407000320261744e-33,4.544638529704305e-20,1.1028227186605613e-33,1.401298464324817e-45,0.0,0.2280312478542328,0.0,1.4802812131620158e-07,0.0,1.1989996610472578e-22,0.0,0.0
gpqa_0043,0,gpqa_diamond_llama8b,0.7503521612712315,0.9428571428571428,0.009901022911071778,0.34285714285714286,2.8467016818467528e-05,1.7805598698240855e-16,0.08001691102981567,3.244319510027685e-27,0.25228351354599,0.0,0.11338530480861664,0.0,3.953483664964288e-16,1.0536376976233441e-05,1.1112704723439948e-12,2.0429718944933294e-15,3.5036995006676452e-12,1.743415964528474e-35,1.574688838525129e-12,0.0,7.625280500097567e-38,0.0071638100780546665,2.143362649744521e-34,4.79971487901687e-12,6.75775952500142e-34,5.164167676100264e-32,3.0371807738722006e-34,0.0,0.0,0.01070309616625309,0.0,8.725894139194335e-12,0.0,1.2636195166113433e-31,0.0,0.0
gpqa_0044,1,gpqa_diamond_llama8b,0.526913153505626,0.9882352941176471,0.021338101929309322,0.5333333333333333,0.11312560737133026,8.962410356616601e-05,0.9880258440971375,1.1176324453312635e-14,0.9268985390663147,3.303525695852268e-35,0.12105739861726761,0.0,1.571082673679225e-12,0.07536382973194122,1.3721653153997426e-11,6.771117000425875e-09,1.2872718516132586e-11,2.4494343113480695e-25,1.6812382649250557e-12,0.0,3.0302251533931944e-34,0.6476609110832214,2.6465628990680006e-33,1.7620854464439617e-07,2.4828244338511255e-33,1.802946647592416e-23,3.24268818087589e-34,0.0,0.0,0.12148743867874146,0.0,9.274580747842265e-07,0.0,4.608320935554518e-22,0.0,0.0
gpqa_0045,0,gpqa_diamond_llama8b,0.549219692884129,0.9921875,0.024539704085327685,0.546875,0.0861130803823471,0.00853808131068945,0.745582640171051,1.1387848129762457e-11,1.0746824741363525,2.1103842861386062e-31,0.3655945062637329,0.0,1.1959340852699119e-12,0.024613680317997932,1.0354612133001151e-11,6.781140093892191e-09,1.492512884115893e-11,1.5599629737436882e-22,5.07735650398522e-12,0.0,2.3066571821729683e-34,0.9387438297271729,1.9971463512768426e-33,0.00016547790437471122,2.8786837277630467e-33,3.239083148417037e-18,9.792950682849358e-34,1.0383621620646894e-42,0.0,0.46408602595329285,0.0,3.4431892004249676e-07,0.0,2.2232344460631285e-22,0.0,0.0
gpqa_0046,0,gpqa_diamond_llama8b,0.651013450402545,0.98828125,0.03216588543727994,0.71484375,0.06438428163528442,1.8420081460135407e-08,0.5030852556228638,7.106596604693806e-19,2.1949713230133057,1.9566204901025017e-37,0.43381625413894653,0.0,8.941655467269161e-13,0.0075887576676905155,6.986821277782385e-12,1.3272462018321107e-09,3.048363644841956e-11,3.734070398561737e-27,6.0248156290299004e-12,0.0,1.72462125626789e-34,1.1723346710205078,1.3475833258693126e-33,4.5402148316497914e-06,5.879532542645223e-33,7.478228917568649e-21,1.1620361343668224e-33,2.802596928649634e-45,0.0,0.4940659999847412,0.0,8.898504893295467e-05,0.0,2.646345994181698e-18,0.0,1.1616764269252734e-42
gpqa_0047,1,gpqa_diamond_llama8b,0.5278109068564139,0.9609375,0.013307017157785594,0.375,0.09313484281301498,3.3372401958331466e-05,0.8021761178970337,3.701990953776336e-15,1.027374029159546,6.562845801657036e-36,0.26683181524276733,0.0,1.2934514570517308e-12,0.013103493489325047,1.1140575441326295e-11,1.5432524147485083e-09,1.4268115335058784e-11,2.3201861388563736e-26,3.705745779680747e-12,0.0,2.494742477200525e-34,0.3560634255409241,2.1487381027588848e-33,3.219816164801159e-07,2.751962498008527e-33,1.2448552461663233e-23,7.147456106108163e-34,0.0,0.0,0.25350698828697205,0.0,7.939465831441339e-07,0.0,9.303170446080918e-23,0.0,0.0
gpqa_0048,1,gpqa_diamond_llama8b,0.6175863723845183,0.98828125,0.021527651697397232,0.57421875,0.061106473207473755,1.1214378901058808e-06,0.669511616230011,9.585402687233477e-17,1.9789305925369263,1.1395698786637165e-37,0.30324822664260864,0.0,8.486435295815276e-13,0.0018348698504269123,9.298142984726088e-12,3.410697557715281e-10,2.7483263928540502e-11,5.401478529467997e-25,4.211494000760929e-12,0.0,1.63682043783923e-34,0.648573637008667,1.793378997336607e-33,1.4382685549207963e-05,5.300836306393426e-33,2.3746142032023992e-20,8.122918511796441e-34,0.0,0.0,0.29739660024642944,0.0,2.5706672204250935e-06,0.0,6.0832449561508705e-22,0.0,0.0
gpqa_0049,1,gpqa_diamond_llama8b,0.6793490141630173,0.9923076923076923,0.020971128115287195,0.5153846153846153,0.0256333164870739,1.3460561554268224e-09,0.3223033547401428,2.3948697884522914e-20,0.9317810535430908,6.395526191178465e-42,0.34752339124679565,0.0,3.559940699431746e-13,0.0010608336888253689,4.476129102787274e-12,6.981919382920143e-13,1.2940521050552878e-11,1.953707534174003e-30,4.826385385098275e-12,0.0,6.866234694708278e-35,0.29579728841781616,8.63333652602271e-34,1.9930625683173275e-07,2.4959029105299774e-33,4.571530198429001e-24,9.308890374375394e-34,0.0,0.0,0.1567438840866089,0.0,1.548172923193647e-09,0.0,8.964745519795819e-28,0.0,0.0
gpqa_0050,0,gpqa_diamond_llama8b,0.5507827399867409,0.98828125,0.01968238444533199,0.52734375,0.059479426592588425,8.084069850156084e-05,1.1207756996154785,2.12992550164973e-14,0.964299201965332,9.034208568656919e-34,0.4405578374862671,0.0,8.260467505329105e-13,0.12246149778366089,1.5565260885752608e-11,3.189643393852748e-08,1.3392132021394776e-11,3.851539167512693e-25,6.11844255815619e-12,0.0,1.5932379516331619e-34,0.337922602891922,3.0021493891787656e-33,7.349121489141908e-08,2.5830074092678935e-33,9.571999766982628e-25,1.1800945744958336e-33,0.0,0.0,0.1436854600906372,0.0,4.669064579410076e-10,0.0,7.256961808349436e-29,0.0,0.0
gpqa_0051,1,gpqa_diamond_llama8b,0.6031007029157881,0.9952153110047847,0.026817220820194228,0.507177033492823,0.04834577068686485,5.34001316743974e-14,0.7799193859100342,6.847313919495831e-23,1.0542714595794678,4.306422796415241e-39,0.3268120288848877,0.0,6.714234745443248e-13,0.002251433441415429,1.0831476340844581e-11,1.5241514716990423e-09,1.4641668086290416e-11,1.2739758492673306e-24,4.53874698241874e-12,0.0,1.295007687989855e-34,1.4949125051498413,2.0891205190340323e-33,3.6124496546108276e-05,2.824010750822333e-33,1.813123809530948e-19,8.754107550310161e-34,1.8216880036222622e-44,0.0,0.08155949413776398,0.0,1.0632561497914139e-07,0.0,8.088633380644427e-22,0.0,0.0
gpqa_0052,0,gpqa_diamond_llama8b,0.6245964086556341,0.9921875,0.025087919901125133,0.5859375,0.04675794765353203,9.873802042648094e-08,0.9734900593757629,8.330952186305778e-17,1.2308603525161743,4.181158933027211e-36,0.49285221099853516,0.0,6.493717239278163e-13,0.0302314143627882,1.3519774709480625e-11,6.599359281267425e-09,1.709411952266482e-11,1.8408754546243721e-25,6.844703623332116e-12,0.0,1.2524752258879832e-34,0.8071545362472534,2.6076264854069355e-33,7.372252639470389e-07,3.297027289870321e-33,6.872950636738065e-23,1.320172083305083e-33,0.0,0.0,0.47381773591041565,0.0,1.942437819479892e-07,0.0,3.1762435163720096e-24,0.0,0.0
gpqa_0053,0,gpqa_diamond_llama8b,0.5194878611861176,0.9921875,0.023994792310986668,0.51953125,0.08030939847230911,0.009612563997507095,0.818450391292572,1.9095941841684727e-11,0.8800466060638428,6.03925645220833e-31,0.22124677896499634,0.0,1.1153323273629945e-12,0.053313449025154114,1.1366589093564361e-11,5.583899564953754e-09,1.2222035883358018e-11,8.919098052700326e-26,3.072662783931701e-12,0.0,2.1511966767442784e-34,1.0240315198898315,2.192331678101114e-33,1.0783643347167526e-06,2.3573255345504687e-33,7.624894113772182e-23,5.926398033044569e-34,0.0,0.0,0.11927475780248642,0.0,4.750194682046072e-10,0.0,1.7422023906685156e-27,0.0,0.0
gpqa_0054,0,gpqa_diamond_llama8b,0.5460782102498083,0.98828125,0.02202414465136826,0.51953125,0.13354407250881195,0.00012880614667665213,1.1468909978866577,1.8745660744696503e-14,0.8956301808357239,7.05071957910896e-35,0.12398705631494522,0.0,1.8546527161267257e-12,0.08288753032684326,1.5927965543727218e-11,4.832872768645302e-09,1.2438462586306098e-11,1.4029552235685483e-25,1.7219253366923537e-12,0.0,3.577160863900467e-34,1.0190784931182861,3.0721056293900924e-33,1.7797671034713858e-06,2.399068440974122e-33,1.8885701151160839e-22,3.321163219464076e-34,0.0,0.0,0.11192473769187927,0.0,1.0943381756334247e-09,0.0,3.456703601316175e-28,0.0,0.0
gpqa_0055,1,gpqa_diamond_llama8b,0.5894046529488891,0.97265625,0.02526434394530952,0.578125,0.10295342653989792,0.0020283700432628393,0.5024065375328064,1.9548442996720344e-13,1.5989599227905273,1.1659934177317664e-33,0.43612539768218994,0.0,1.4298114558650155e-12,0.04194238409399986,6.977391320966975e-12,8.347376678763396e-10,2.220625940074772e-11,1.421148424491705e-27,6.056885895611153e-12,0.0,2.757748317937473e-34,0.9683806300163269,1.345764248361415e-33,4.112595433980459e-06,4.283033788049979e-33,1.2327603329487225e-21,1.16822180604604e-33,0.0,0.0,0.30230215191841125,0.0,4.9566139637136075e-08,0.0,4.334599375419944e-24,0.0,0.0
gpqa_0056,1,gpqa_diamond_llama8b,0.6038911595229246,0.99609375,0.023761807708069682,0.5234375,0.06932900846004486,2.9938878043367367e-09,0.7615999579429626,1.6613039306582252e-15,1.2699381113052368,2.8067216548482035e-30,0.5570170879364014,0.0,9.62837448659215e-13,0.080154649913311,1.0577058326410871e-11,3.2380751235905336e-06,1.763683296629459e-11,5.457781706374275e-21,7.73582326668576e-12,0.0,1.8570727225173058e-34,0.3473685383796692,2.0400502420429252e-33,0.0006255997577682137,3.401704694469061e-33,1.7781303411033438e-16,1.4920467143040753e-33,7.02105181266842e-40,0.0,0.45563310384750366,0.0,4.624511973361223e-07,0.0,7.610959901934299e-20,0.0,2.9987787136551085e-43
gpqa_0057,0,gpqa_diamond_llama8b,0.7796373166143894,0.975,0.018665218353271486,0.475,0.00013325634063221514,5.9941210697229705e-27,0.05276309326291084,1.077483284889656e-33,0.40940871834754944,0.0,0.11484058946371078,0.0,1.8506566637092664e-15,1.0547221984680277e-09,7.327708318599635e-13,8.520816024331149e-15,5.685845891334473e-12,1.709596101802017e-30,1.5948996680628658e-12,0.0,3.56945358961569e-37,0.07905448973178864,1.4133318702765465e-34,9.359411023979192e-07,1.0966573426259945e-33,1.8778139651189592e-22,3.0761624165151235e-34,0.0,0.0,0.02390236034989357,0.0,1.4662241420992927e-09,0.0,2.864515909862097e-25,0.0,0.0
gpqa_0058,1,gpqa_diamond_llama8b,0.5760874593524246,0.9921875,0.022052950225770473,0.48046875,0.07673206925392151,1.410299682902405e-05,1.018580675125122,2.4646717365585033e-14,1.382091760635376,2.3499992660089688e-33,0.23796260356903076,0.0,1.0656504975323222e-12,0.1168145164847374,1.4145989067626541e-11,3.693578420893573e-08,1.919441341979855e-11,2.5355711182728964e-24,3.3048112857425593e-12,0.0,2.055374831286809e-34,0.7513736486434937,2.7284079789409486e-33,1.1000461199728306e-06,3.702121377604898e-33,9.994268765950976e-23,6.374154392354836e-34,0.0,0.0,0.2524285316467285,0.0,2.0707213366222277e-07,0.0,9.22118444774566e-24,0.0,0.0
gpqa_0059,0,gpqa_diamond_llama8b,0.7034436985850334,0.875,0.005081377923488617,0.125,1.3334734188722346e-29,0.0,1.2019521489214924e-10,0.0,0.020765002816915512,0.0,0.1251543015241623,0.0,1.8519140114977485e-40,1.8582997870909956e-32,1.6692645115452355e-21,1.4312862514613682e-41,2.8838322246697856e-13,0.0,1.738135893894488e-12,0.0,0.0,1.7372748205291e-12,3.208973483303831e-43,1.3380669276649368e-21,5.562190738279587e-35,1.4312862514613682e-41,3.3524293028972853e-34,0.0,0.0,0.002255585277453065,0.0,1.7372748205291e-12,0.0,1.8582997870909956e-32,0.0,0.0
gpqa_0060,1,gpqa_diamond_llama8b,0.6313479318690137,0.9921875,0.02649735426530242,0.63671875,0.024242142215371132,1.476664450439369e-11,0.9277726411819458,1.223323999500179e-19,1.3295516967773438,2.1874910822807055e-38,0.6037136316299438,0.0,3.3667337038904843e-13,0.018695330247282982,1.288485464157052e-11,1.9516342708580936e-10,1.8464738418821902e-11,5.352627557169858e-29,8.384340964562309e-12,0.0,6.493588062229487e-35,0.9079847931861877,2.4851656879901773e-33,1.2521185510649957e-07,3.5613853164526994e-33,6.726577988812372e-25,1.617129415136144e-33,0.0,0.0,0.5049854516983032,0.0,8.742955515117501e-08,0.0,3.940963453652415e-25,0.0,0.0
gpqa_0061,0,gpqa_diamond_llama8b,0.646131845622506,0.98828125,0.032322836690582335,0.7265625,0.02210683375597,3.5440692158772436e-08,0.6177151799201965,2.6053815287062345e-18,2.0226290225982666,2.981151724220428e-37,0.24220383167266846,0.0,3.0701854361776804e-13,0.019509730860590935,8.578791323154977e-12,3.0700769704239406e-10,2.809015173244056e-11,1.2697303678165223e-27,3.363712954007614e-12,0.0,5.921618225058286e-35,1.721459150314331,1.6546331950571445e-33,3.157625087624183e-06,5.41788652371854e-33,2.0031606812972122e-22,6.487760870409522e-34,0.0,0.0,0.20990562438964844,0.0,2.6068326519634866e-07,0.0,9.862942515665584e-24,0.0,0.0
gpqa_0062,1,gpqa_diamond_llama8b,0.6574559905193063,0.984375,0.028011888964101672,0.59375,0.01933823712170124,4.651049443043891e-15,0.41115978360176086,2.4470847384456753e-25,2.303175687789917,1.2051166793193427e-43,0.4647221565246582,0.0,2.6856828935252486e-13,0.00017340577323921025,5.710164979744192e-12,1.1878281344634978e-11,3.1986389231741796e-11,1.33488916154841e-26,6.45403478924389e-12,0.0,5.180010433355895e-35,1.4534287452697754,1.101347840592264e-33,2.436582144582644e-05,6.169372715359536e-33,3.4858034016663875e-20,1.2448219770624128e-33,0.0,0.0,0.3330262303352356,0.0,3.732997200245336e-08,0.0,2.5634603095008538e-24,0.0,0.0
gpqa_0063,0,gpqa_diamond_llama8b,0.6078042072347773,0.99609375,0.026209161966107786,0.61328125,0.07024788111448288,2.0003756162623176e-06,1.061663269996643,5.525795720145576e-16,1.3383194208145142,1.8364495695282163e-34,0.259080171585083,0.0,9.755981829687177e-13,0.06101826950907707,1.4744318613257867e-11,1.3860480407856812e-07,1.8586505598494618e-11,6.039095503620399e-22,3.5980905754851022e-12,0.0,1.8816853242538686e-34,1.1558278799057007,2.8438108511359804e-33,9.993671483243816e-06,3.584872060924113e-33,4.099773041455044e-20,6.939816508472426e-34,2.802596928649634e-45,0.0,0.12921170890331268,0.0,1.2202212928968947e-07,0.0,2.521799776235227e-24,0.0,0.0
gpqa_0064,1,gpqa_diamond_llama8b,0.6255154743618667,0.98828125,0.02637733588926494,0.64453125,0.07312360405921936,7.485175501642516e-06,0.4472213685512543,2.173056673433803e-16,1.9759514331817627,1.2996065710803965e-37,0.4424266517162323,0.0,1.0155367215561317e-12,0.004118254873901606,6.210984851429124e-12,1.3021792533152166e-09,2.7441904651426263e-11,1.0000797222262999e-26,6.144395756080279e-12,0.0,1.95871590528186e-34,0.9316533207893372,1.1979439970355892e-33,9.531882483315712e-07,5.292856536461266e-33,2.986328566655853e-23,1.1851003437204134e-33,0.0,0.0,0.2721514403820038,0.0,2.6030699373791322e-08,0.0,1.4398805699467794e-25,0.0,0.0
gpqa_0065,0,gpqa_diamond_llama8b,0.6659948354292673,0.9859154929577465,0.01124525741792061,0.323943661971831,0.009446426294744015,9.987679899705476e-14,0.19749213755130768,4.96970821365585e-23,0.5445323586463928,3.461207206882298e-43,0.14120516180992126,0.0,1.3119144442672037e-13,0.0010201985714957118,2.7427589279621634e-12,7.459528329235854e-13,7.562435053176664e-12,1.5035944784023337e-30,1.961049378440549e-12,0.0,2.5303543311063006e-35,0.1357012391090393,5.290095594104772e-34,1.0339303457840288e-07,1.4586048183781428e-33,1.4189786402311073e-24,3.7823737085502296e-34,0.0,0.0,0.025628171861171722,0.0,4.3372452851464516e-10,0.0,1.552236340599812e-28,0.0,0.0
gpqa_0066,1,gpqa_diamond_llama8b,0.6002810891831636,0.9940476190476191,0.020279463557969956,0.44047619047619047,0.07058534026145935,2.3025281334354553e-11,0.5550761222839355,1.4572897860557188e-21,0.8307853937149048,2.571242552189607e-41,0.4514353573322296,0.0,9.802857310614588e-13,0.0020171073265373707,7.708863929145604e-12,1.2411413563562235e-10,1.1537896506264023e-11,8.958553269838625e-27,6.269509217338154e-12,0.0,1.890725380906921e-34,0.5732440948486328,1.4868467130051214e-33,2.093568127747858e-06,2.225371701895859e-33,3.658634894477226e-22,1.2092313141973756e-33,0.0,0.0,0.2239193320274353,0.0,7.825533998584433e-08,0.0,2.31702548752092e-24,0.0,0.0
gpqa_0067,1,gpqa_diamond_llama8b,0.6332719478168924,0.98046875,0.030102555290795863,0.5703125,0.054878152906894684,0.00020219353609718382,0.587027907371521,2.2054101166818496e-12,1.6202750205993652,3.3407913853618166e-31,0.8482741117477417,0.0,7.62145012898896e-13,0.010124601423740387,8.152607929023947e-12,2.2128418541988992e-10,2.2502291696646637e-11,9.82014037124761e-27,1.1780783813752915e-11,0.0,1.4699872541550748e-34,1.1808425188064575,1.5724350995369652e-33,9.951272659236565e-06,4.340127916011402e-33,3.321830920319732e-21,2.2722188251959735e-33,0.0,0.0,0.9854879975318909,0.0,5.145992076904804e-07,0.0,1.5150406584071535e-23,0.0,0.0
gpqa_0068,1,gpqa_diamond_llama8b,0.6367147643121001,0.99609375,0.02525016467552632,0.60546875,0.035353511571884155,0.00012957733997609466,0.8469210863113403,8.310408974475034e-14,1.7665610313415527,7.4134548656649e-34,0.35390064120292664,0.0,4.909873506028783e-13,0.02467421069741249,1.1761995891146348e-11,1.2013708916569499e-09,2.4533899217749067e-11,1.6019460032081307e-25,4.91495212584514e-12,0.0,9.469917947581181e-35,1.1312432289123535,2.26859426183361e-33,0.000104898375866469,4.7319734477282424e-33,1.7660122030320848e-18,9.479713580778873e-34,4.75040179406113e-43,0.0,0.29217758774757385,0.0,2.078331959864954e-07,0.0,5.824165869262993e-22,0.0,0.0
gpqa_0069,0,gpqa_diamond_llama8b,0.6231851143519944,0.98828125,0.027942698216065764,0.6015625,0.05414031073451042,8.428723691222828e-11,0.6740617156028748,2.9045820361991616e-20,1.7099260091781616,9.267641536643253e-40,0.47774919867515564,0.0,7.51897567645432e-13,0.004443662706762552,9.361334624147233e-12,5.371776912177495e-10,2.3747353042335995e-11,4.2220479678401955e-26,6.63495387104307e-12,0.0,1.4502225334663222e-34,1.2897896766662598,1.8055661186897493e-33,1.117429019359406e-05,4.580268922256918e-33,9.992745696424047e-21,1.2797166187020686e-33,0.0,0.0,0.2357485145330429,0.0,6.715478662044916e-08,0.0,3.966322817261135e-24,0.0,0.0
gpqa_0070,1,gpqa_diamond_llama8b,0.5954586410563237,0.986013986013986,0.012619072949136053,0.36363636363636365,0.046050868928432465,1.3275067658469197e-06,0.48691344261169434,1.7073948049665943e-15,0.6119413375854492,3.0497845069536637e-35,0.46917960047721863,0.0,6.395518880111806e-13,0.011078818701207638,6.762227496709405e-12,2.3059028644856205e-11,8.498604597839687e-12,6.032816661572604e-29,6.515939697526729e-12,0.0,1.2335356471322101e-34,0.26361823081970215,1.3042646141670843e-33,3.3845248026409536e-07,1.6391679138331465e-33,1.2303366556361832e-23,1.2567616935889056e-33,0.0,0.0,0.08918813616037369,0.0,3.1644458164947764e-09,0.0,1.357143513167398e-26,0.0,0.0
gpqa_0071,0,gpqa_diamond_llama8b,0.6817587553203042,0.99609375,0.029407907277345657,0.73046875,0.03343775495886803,9.608747852290003e-14,0.6067172884941101,1.4843370875706844e-22,1.999196171760559,3.667338210984479e-41,0.617835521697998,0.0,4.643817882316048e-13,0.001474117860198021,8.426054125265647e-12,3.4420417904801326e-11,2.7764728016688167e-11,1.4695543432686455e-26,8.580464463947557e-12,0.0,8.956763005980664e-35,1.3307143449783325,1.625175857638515e-33,1.8844881196855567e-05,5.355121737540353e-33,3.634193464327292e-20,1.6549568233456053e-33,1.401298464324817e-45,0.0,0.24379786849021912,0.0,4.714046486498091e-09,0.0,1.261266511223315e-24,0.0,0.0
gpqa_0072,0,gpqa_diamond_llama8b,0.6214996747098754,0.99609375,0.023655782220885158,0.6015625,0.036637723445892334,8.37217850602201e-09,0.8159946203231812,2.706847473108929e-17,1.5873386859893799,2.0605700657495407e-36,0.5051847100257874,0.0,5.088222052897218e-13,0.03930259868502617,1.1332493103644037e-11,1.8252155342679544e-09,2.2044878075777596e-11,1.5320125595139147e-26,7.015976775243127e-12,0.0,9.813908461427573e-35,1.0182439088821411,2.1857549708792555e-33,3.095698502875166e-06,4.2519052282722665e-33,4.1447408292585104e-22,1.3532065051345625e-33,0.0,0.0,0.3637750744819641,0.0,3.4404937565568616e-08,0.0,1.2383861430092518e-25,0.0,0.0
gpqa_0073,0,gpqa_diamond_llama8b,0.6885215044021606,0.96,0.007673995494842529,0.24,9.690431033959612e-05,7.586740635210114e-21,0.06945797801017761,3.6882713240665814e-30,0.1569640040397644,0.0,0.08459213376045227,0.0,1.3458016278605355e-15,1.6411546539529809e-06,9.646285506481611e-13,7.943617386765086e-16,2.1799075131806456e-12,5.3465675222304285e-36,1.1748107911838113e-12,0.0,2.595714380155067e-37,0.010613232851028442,1.8605269999109185e-34,5.303227041536518e-12,4.204495337051696e-34,1.6967580342890594e-31,2.2659162010123987e-34,0.0,0.0,0.00967499427497387,0.0,1.0042824905021064e-10,0.0,1.46091355746183e-29,0.0,0.0
gpqa_0074,0,gpqa_diamond_llama8b,0.7190338205546141,0.99,0.016748176813125612,0.51,0.006407603621482849,5.930412411148112e-14,0.16584506630897522,2.361264018224809e-24,0.7974801659584045,2.802596928649634e-45,0.310899943113327,0.0,8.898843440558954e-14,0.00029191721114329994,2.303246569163031e-12,3.4567421353711575e-14,1.107536111433216e-11,2.104529091839153e-34,4.3177601251331854e-12,0.0,1.7163640972195846e-35,0.11862413585186005,4.4423878430092794e-34,8.312801558219007e-10,2.136160680547071e-33,1.580438816111068e-28,8.32787972718673e-34,0.0,0.0,0.12386932224035263,0.0,4.2127856758611415e-09,0.0,3.428369464419096e-27,0.0,0.0
gpqa_0075,1,gpqa_diamond_llama8b,0.616962941710316,0.9829059829059829,0.019706117546456493,0.4700854700854701,0.0064076874405145645,7.333570550827062e-08,0.521001935005188,6.74312659034663e-16,0.7130167484283447,8.619475909381955e-35,0.09107644110918045,0.0,8.898959992292496e-14,0.039549246430397034,7.235651747899974e-12,2.1170025732430986e-09,9.90233849779143e-12,9.770952890839937e-27,1.26486451521024e-12,0.0,1.7163863386288104e-35,0.3115798234939575,1.3955761888194941e-33,1.3831725986790389e-08,1.9099127318313283e-33,2.490789789636457e-26,2.439607200372152e-34,0.0,0.0,0.03692138195037842,0.0,1.1862538729090488e-10,0.0,3.9030384677810244e-29,0.0,0.0
gpqa_0076,0,gpqa_diamond_llama8b,0.5384071873956008,0.984375,0.020287402032408863,0.515625,0.11955693364143372,0.0026781330816447735,0.8827979564666748,7.815235004288157e-13,1.1187691688537598,3.3513494552157116e-33,0.3759074807167053,0.0,1.6603995739092325e-12,0.11433903872966766,1.2260245770001621e-11,8.028120390690674e-09,1.5537406430898848e-11,2.147246350461188e-25,5.2205817793749e-12,0.0,3.2024961463936045e-34,0.7371750473976135,2.3646964351431014e-33,1.434740079275798e-05,2.9967768289825308e-33,1.372801061496509e-20,1.0069195528712442e-33,0.0,0.0,0.16604289412498474,0.0,8.11429323732682e-09,0.0,1.524435858668058e-25,0.0,0.0
