item_id,is_correct,dataset,h0_total_persistence,h0_max_persistence,h0_n_bars,h0_persistence_entropy,h1_total_persistence,h1_max_persistence,h1_n_bars
gpqa_0184,1,gpqa_diamond_qwen7b,99.25919975340366,1.1804263591766357,141.0,4.898351636395454,3.7879931926727295,0.15432238578796387,85.0
gpqa_0185,0,gpqa_diamond_qwen7b,101.72717532673991,1.16922926902771,153.0,4.959164902602752,4.6279473304748535,0.2107575535774231,95.0
gpqa_0186,1,gpqa_diamond_qwen7b,157.88096315610892,1.195769190788269,255.0,5.4470019085115595,5.817491859197617,0.18282407522201538,159.0
gpqa_0187,0,gpqa_diamond_qwen7b,161.5693334926899,1.0911948680877686,255.0,5.455067263339352,7.486145704984665,0.24454933404922485,147.0
gpqa_0188,0,gpqa_diamond_qwen7b,33.84155498445034,1.2775522470474243,45.0,3.7669307859494054,0.5336484313011169,0.11101430654525757,13.0
gpqa_0189,0,gpqa_diamond_qwen7b,137.4053081774153,1.1641985177993774,252.0,5.375395137466872,5.101695239543915,0.16300445795059204,114.0
gpqa_0190,0,gpqa_diamond_qwen7b,157.4169542343006,1.1261118650436401,255.0,5.460014161732581,6.858627796173096,0.22753489017486572,175.0
gpqa_0191,0,gpqa_diamond_qwen7b,152.8689885722636,1.142416000366211,254.0,5.4592132357104814,6.98240327835083,0.17645549774169922,173.0
gpqa_0192,1,gpqa_diamond_qwen7b,90.39476511855398,1.2071412801742554,152.0,4.942604637454647,2.9413373470306396,0.21077996492385864,70.0
gpqa_0193,1,gpqa_diamond_qwen7b,92.35792725278134,1.145039439201355,150.0,4.890284988764393,3.026478350162506,0.18483883142471313,71.0
gpqa_0194,1,gpqa_diamond_qwen7b,153.4261350253309,1.1053588390350342,255.0,5.443903878549114,6.645669162273407,0.17029285430908203,158.0
gpqa_0195,1,gpqa_diamond_qwen7b,54.791406024589335,1.1910094022750854,78.0,4.197994696967259,1.8886528611183167,0.17847663164138794,38.0
gpqa_0196,0,gpqa_diamond_qwen7b,170.4462823891171,1.1217931509017944,253.0,5.477999589714759,7.731097161769867,0.20506829023361206,160.0
gpqa_0197,0,gpqa_diamond_qwen7b,152.183794518472,1.1306389570236206,252.0,5.4390857773303365,7.145458519458771,0.20576131343841553,149.0
