item_id,is_correct,dataset,h0_total_persistence,h0_max_persistence,h0_n_bars,h0_persistence_entropy,h1_total_persistence,h1_max_persistence,h1_n_bars
gpqa_0186,0,gpqa_diamond_llama8b,135.76754215082747,1.1598231792449951,242.0,5.2449434295563355,5.434767842292786,0.17905938625335693,122.0
gpqa_0187,1,gpqa_diamond_llama8b,155.38751210846524,1.100908637046814,253.0,5.454123608037093,7.055346786975861,0.1802045702934265,157.0
gpqa_0188,0,gpqa_diamond_llama8b,29.02817291021347,1.2056610584259033,37.0,3.583753158585488,0.36613136529922485,0.10967957973480225,10.0
gpqa_0189,0,gpqa_diamond_llama8b,84.35323455748431,1.1343674659729004,133.0,4.796402271825841,3.2341856360435486,0.19361084699630737,59.0
gpqa_0190,1,gpqa_diamond_llama8b,159.9438275771031,1.1165521144866943,254.0,5.455426207545357,6.35430234670639,0.16072291135787964,157.0
gpqa_0191,1,gpqa_diamond_llama8b,145.62564514074143,1.1345363855361938,251.0,5.45701550315651,6.166101723909378,0.18030118942260742,165.0
gpqa_0192,0,gpqa_diamond_llama8b,134.43018420544325,1.1173354387283325,251.0,5.359230502961676,5.110277980566025,0.21337324380874634,127.0
gpqa_0193,1,gpqa_diamond_llama8b,128.11375802805776,1.1199603080749512,249.0,5.3135315704113655,4.196221545338631,0.15555179119110107,114.0
gpqa_0194,0,gpqa_diamond_llama8b,145.67177893498626,1.1702213287353516,252.0,5.402190060518406,4.913749784231186,0.15645349025726318,118.0
gpqa_0195,1,gpqa_diamond_llama8b,151.1563730385441,1.1590384244918823,252.0,5.410685806531642,7.0978653728961945,0.17028582096099854,155.0
gpqa_0196,0,gpqa_diamond_llama8b,127.1831940189004,1.130906343460083,186.0,5.183569342290141,5.045661091804504,0.19911426305770874,116.0
gpqa_0197,0,gpqa_diamond_llama8b,160.57633214248744,1.1554538011550903,254.0,5.453612893116564,7.517825275659561,0.18810898065567017,164.0
