item_id,is_correct,dataset,h0_total_per_step,h0_n_per_step,h1_total_per_step,h1_n_per_step,h0_pi_0_0,h1_pi_0_0,h0_pi_0_1,h1_pi_0_1,h0_pi_0_2,h1_pi_0_2,h0_pi_0_3,h1_pi_0_3,h0_pi_1_0,h1_pi_1_0,h0_pi_1_1,h1_pi_1_1,h0_pi_1_2,h1_pi_1_2,h0_pi_1_3,h1_pi_1_3,h0_pi_2_0,h1_pi_2_0,h0_pi_2_1,h1_pi_2_1,h0_pi_2_2,h1_pi_2_2,h0_pi_2_3,h1_pi_2_3,h0_pi_3_0,h1_pi_3_0,h0_pi_3_1,h1_pi_3_1,h0_pi_3_2,h1_pi_3_2,h0_pi_3_3,h1_pi_3_3
arc_0097,1,arc_challenge_qwen7b,0.902663009862105,0.9583333333333334,0.01483513911565145,0.3333333333333333,1.6857052862959132e-12,2.0155929671176758e-29,0.006762032397091389,4.856938312408353e-39,0.12027251720428467,0.0,0.3213130533695221,0.0,2.3410979330311465e-23,6.205568003903039e-11,9.391073259746446e-14,1.4956536998906858e-20,1.670337913123321e-12,5.070318233466486e-41,4.462377516112337e-12,0.0,4.203895392974451e-45,0.0029621997382491827,1.811303059175865e-35,5.304073152911926e-12,3.221664280740441e-34,9.84076474576194e-31,8.606810761312436e-34,0.0,0.0,0.04054248705506325,0.0,1.896356127684129e-10,0.0,2.492693511201173e-29,0.0,0.0
arc_0098,1,arc_challenge_qwen7b,0.770397424697876,0.975609756097561,0.016069207249618158,0.3902439024390244,0.0008898038067854941,1.9134421338915441e-16,0.056957993656396866,2.454796470091793e-26,0.3676087558269501,0.0,0.1326082944869995,0.0,1.23575449325437e-14,5.624198820441961e-05,7.910295140266255e-13,7.782505685087569e-15,5.105328486354477e-12,3.0842409555234016e-34,1.841656384685142e-12,0.0,2.383461338480393e-36,0.06498222798109055,1.5256978803668778e-34,1.7339631952495438e-09,9.846902200132254e-34,8.939677615639674e-28,3.552094594812884e-34,0.0,0.0,0.032568592578172684,0.0,1.3880904758956092e-10,0.0,9.324637337841312e-30,0.0,0.0
arc_0099,1,arc_challenge_qwen7b,0.7794165699868589,0.972972972972973,0.010652298862869674,0.35135135135135137,4.046271158131276e-07,2.0981097365115007e-29,0.09605429321527481,1.2708615394999166e-38,0.3143681287765503,0.0,0.22031493484973907,0.0,5.619439083669805e-18,7.174503352525008e-11,1.3339969320153022e-12,2.7802290020337386e-19,4.3659277582097644e-12,2.974420222709443e-38,3.0597215299604796e-12,0.0,1.083848310216673e-39,0.015691956505179405,2.572945453131343e-34,9.358313429741472e-11,8.420782351810078e-34,9.977395933621292e-30,5.901436686011346e-34,0.0,0.0,0.023077785968780518,0.0,4.460671762518409e-11,0.0,1.968260530395375e-30,0.0,0.0
arc_0100,1,arc_challenge_qwen7b,0.8823180179442128,0.967741935483871,0.010831736749218356,0.4838709677419355,3.0200142386860307e-09,2.1300535039724974e-30,0.027225714176893234,1.8434403596839763e-39,0.16503852605819702,0.0,0.299181193113327,0.0,4.194178583154353e-20,3.4289227707207104e-11,3.7810921928171926e-13,2.898258305039679e-20,2.292045893359518e-12,3.567691877186341e-40,4.155011404383124e-12,0.0,8.089696034547169e-42,0.007793772500008345,7.292779579882193e-35,6.3980418185671795e-12,4.42078262418315e-34,7.715332486240717e-32,8.013977736124063e-34,0.0,0.0,0.021165434271097183,0.0,1.7913684424719634e-11,0.0,2.8466330734823506e-31,0.0,0.0
arc_0101,1,arc_challenge_qwen7b,0.6596512454693585,0.9863013698630136,0.014795788346904598,0.4246575342465753,0.006394661962985992,2.1862191419176613e-14,0.25821933150291443,6.040096536554688e-24,0.2408595234155655,2.5223372357846707e-44,0.396592915058136,0.0,8.880869401418218e-14,0.0005165740149095654,3.5861350781291046e-12,3.6203185631647483e-13,3.345044076799586e-12,1.6311237488510803e-32,5.507859793252301e-12,0.0,1.712897594225546e-35,0.10212647169828415,6.916757533742116e-34,1.5185658286398507e-09,6.451753090720935e-34,6.764756225804765e-28,1.062328407642672e-33,0.0,0.0,0.03719846531748772,0.0,3.4801120318839196e-11,0.0,8.233057108865468e-31,0.0,0.0
arc_0102,0,arc_challenge_qwen7b,0.7739170500726411,0.9696969696969697,0.010900708762082186,0.2727272727272727,6.311881683984666e-09,1.3867855471637806e-25,0.06110537052154541,3.156005436654079e-32,0.30639371275901794,0.0,0.15228715538978577,0.0,8.765905662332635e-20,2.7295460114373782e-08,8.486280797005696e-13,6.2089014282056855e-15,4.255179542056453e-12,1.962775227066585e-32,2.1149553462718185e-12,0.0,1.6906665972078918e-41,0.07653973996639252,1.6367912800691998e-34,1.696542639706422e-08,8.207175742811475e-34,5.362727586391761e-26,4.079219781677695e-34,0.0,0.0,0.04182932898402214,0.0,6.21460438665622e-10,0.0,1.5078809702743586e-28,0.0,0.0
arc_0103,0,arc_challenge_qwen7b,0.7342082470655441,0.98,0.01522936463356018,0.38,2.660980862856377e-05,5.540460912759008e-20,0.1630723476409912,1.0915422369984249e-29,0.34416434168815613,0.0,0.23576433956623077,0.0,3.695555250382657e-16,4.573503701976733e-06,2.2647389606028634e-12,1.9221605169626906e-14,4.779735635063176e-12,7.194515461239899e-33,3.2742818872888435e-12,0.0,7.127801608641913e-38,0.06545890122652054,4.368114507959062e-34,1.295220819486076e-09,9.218912710304679e-34,5.19560913695764e-28,6.315270849750775e-34,0.0,0.0,0.08477763086557388,0.0,6.529044860315025e-09,0.0,1.371543768398779e-26,0.0,0.0
arc_0104,1,arc_challenge_qwen7b,0.8008294468745589,0.96875,0.006331615149974823,0.1875,2.9312605120956903e-10,6.033570797843365e-40,0.020016243681311607,0.0,0.1779211014509201,0.0,0.15707585215568542,0.0,4.0709180897882246e-21,3.106409954249401e-17,2.779844768003442e-13,2.5334587675543562e-27,2.4709576832565583e-12,0.0,2.1814603075320793e-12,0.0,7.861284384862224e-43,2.2817735953140073e-05,5.361624884529789e-35,5.1314776368805836e-15,4.765859551949091e-34,1.670113169960528e-33,4.20749147011385e-34,0.0,0.0,0.06866241246461868,0.0,2.3805821758315915e-09,0.0,1.4637335281605262e-27,0.0,0.0
arc_0105,0,arc_challenge_qwen7b,0.7595946161370528,0.9473684210526315,0.00868193413081922,0.21052631578947367,2.554869510396074e-12,4.1183536193333326e-25,0.010168924927711487,1.3009108736828906e-34,0.17070844769477844,0.0,0.0395057238638401,0.0,3.548188119967915e-23,1.8509378918452057e-08,1.4122547803505775e-13,1.6341672648117983e-17,2.370789328742795e-12,9.970697302736355e-37,5.486532994418425e-13,0.0,8.407790785948902e-45,0.031108064576983452,2.7238861598222473e-35,1.3258269482285812e-10,4.5726597085517555e-34,1.1323601404521973e-29,1.0582149120987633e-34,0.0,0.0,0.00022634465130977333,0.0,2.5667419172080777e-14,0.0,1.82712707280673e-33,0.0,0.0
arc_0106,1,arc_challenge_qwen7b,0.7849953005126878,0.9803921568627451,0.012077610866696226,0.43137254901960786,0.0047514233738183975,2.0660903882392147e-15,0.0955505520105362,1.5151051132734907e-25,0.3116092085838318,0.0,0.3534822165966034,0.0,6.59875054446514e-14,0.0001498894125688821,1.3270010090771223e-12,1.7213032553670994e-14,4.327611186072389e-12,1.9879385570900577e-33,4.909140802200618e-12,0.0,1.2727337919573255e-35,0.050978437066078186,2.5594527524470707e-34,8.506336746094689e-10,8.346879572986857e-34,2.3853477733349294e-28,9.46850505847279e-34,0.0,0.0,0.036494530737400055,0.0,1.228087354032681e-10,0.0,7.261463067741334e-30,0.0,0.0
arc_0107,1,arc_challenge_qwen7b,0.6580414853018263,0.9782608695652174,0.009255208398984827,0.2391304347826087,0.01606898009777069,2.241330593344415e-10,0.21989300847053528,3.0229742000753744e-20,0.1193358525633812,5.673156832819022e-41,0.1946553885936737,0.0,2.2316512787029508e-13,0.003992688842117786,3.05386163405863e-12,5.568446094852963e-13,1.657329330197188e-12,1.084637545546852e-33,2.7033631409822956e-12,0.0,4.304297562501393e-35,0.006599921267479658,5.8901358690316245e-34,1.4279198656819148e-10,3.1965736752463757e-34,4.9387993789007265e-29,5.21411090458365e-34,0.0,0.0,0.09155112504959106,0.0,2.199277915337916e-08,0.0,8.083774472756961e-26,0.0,0.0
arc_0108,1,arc_challenge_qwen7b,0.8530008504467625,0.967741935483871,0.015435003465221774,0.3548387096774194,0.00030795164639130235,1.1996652418220876e-30,0.014623685739934444,9.648808507716493e-37,0.38301369547843933,0.0,0.11551626771688461,0.0,4.276815463870364e-15,5.2518593640638045e-11,2.0309288647525625e-13,4.211977209340415e-17,5.319273667370172e-12,4.705710975385453e-34,1.604283546285945e-12,0.0,8.248907306116423e-37,0.03325117379426956,3.9171538359962866e-35,2.5536659009617324e-08,1.0259549390083841e-33,2.8528146374473406e-25,3.094261585686681e-34,0.0,0.0,0.014052819460630417,0.0,2.2363323692875525e-10,0.0,2.4020396637181877e-27,0.0,0.0
arc_0109,0,arc_challenge_qwen7b,0.7136475499719381,0.96875,0.010557208210229874,0.28125,0.0004323586181271821,1.7321305299943588e-35,0.06677180528640747,1.3032075718220799e-43,0.3448658883571625,0.0,0.004435644950717688,0.0,6.004572517372478e-15,4.7567517009712915e-14,9.273231054568454e-13,3.527948284168223e-22,4.789477842104262e-12,3.680230156856267e-41,6.160198897211047e-14,0.0,1.1581317023299173e-36,0.0022040619514882565,1.788574807026094e-34,1.3743452556558289e-11,9.237705007883489e-34,1.3946851148777449e-30,1.1881482059956381e-35,0.0,0.0,0.007768779061734676,0.0,1.5101444400533737e-11,0.0,9.561697684899325e-31,0.0,0.0
arc_0110,1,arc_challenge_qwen7b,0.6857836587088448,0.9841269841269841,0.01946194682802473,0.4126984126984127,0.002706412458792329,2.90730210156351e-15,0.1237458735704422,7.421681651321077e-23,0.3254375755786896,1.297055871563694e-40,0.20870961248874664,0.0,3.7586504275741867e-14,0.0013536587357521057,1.7185751519793735e-12,1.2674905569554085e-10,4.519658085289091e-12,4.828709371419663e-28,2.8985470707648675e-12,0.0,7.249496936571081e-36,0.2620105743408203,3.3147016739543998e-34,3.6141034343017964e-07,8.717291618255384e-34,1.3386797589923232e-23,5.5905721539841035e-34,0.0,0.0,0.012454629875719547,0.0,1.0301686587110837e-11,0.0,8.439033811784914e-29,0.0,0.0
arc_0111,1,arc_challenge_qwen7b,0.8280333799700583,0.967741935483871,0.011719203764392484,0.2903225806451613,1.8768597787044428e-09,2.8712498886875424e-20,0.04082507640123367,3.0253961041689606e-29,0.1412075161933899,0.0,0.1444464474916458,0.0,2.606572610627174e-20,5.237461209617322e-06,5.669764245770648e-13,8.709007263453267e-15,1.9610819045057237e-12,3.1608306113754643e-34,2.0060641515995403e-12,0.0,5.0292601884617685e-42,0.016975440084934235,1.0935556217021324e-34,1.1010609785033765e-10,3.782436156687617e-34,2.188453936589146e-28,3.8691961345616965e-34,0.0,0.0,0.024892564862966537,0.0,4.104816486716345e-09,0.0,1.2073831236546487e-26,0.0,0.0
arc_0112,1,arc_challenge_qwen7b,0.7506108097732067,0.96875,0.012030838057398796,0.34375,0.002470239531248808,1.1349427721968283e-20,0.03785787522792816,3.162313774107541e-30,0.27439889311790466,0.0,0.11924093216657639,0.0,3.430654537035262e-14,2.320569819858065e-06,5.257680684052357e-13,1.0617159888347445e-15,3.81083619521716e-12,1.2967339944274773e-35,1.6560112656160975e-12,0.0,6.616875206920111e-36,0.044584326446056366,1.0140750992253864e-34,6.825728871007186e-11,7.350149443920831e-34,2.3750052737459992e-30,3.1940316687127225e-34,0.0,0.0,0.00021758371440228075,0.0,4.1365446902226835e-14,0.0,2.181583435301775e-34,0.0,0.0
arc_0113,1,arc_challenge_qwen7b,0.8786986028706586,0.9629629629629629,0.01523117665891294,0.3333333333333333,1.1382481623911644e-09,2.5163359021977926e-27,0.015994036570191383,4.7114537682320545e-37,0.26186880469322205,0.0,0.18029512465000153,0.0,1.58079288002484e-20,7.615545416506109e-10,2.2212426667965468e-13,1.0451049638453027e-18,3.6368191444480225e-12,2.563322054536836e-36,2.503928488162277e-12,0.0,3.049225458370802e-42,0.024065952748060226,4.284221175097554e-35,2.900289786111898e-09,7.014514582692374e-34,8.18899480489224e-27,4.829451959618654e-34,0.0,0.0,0.00216751080006361,0.0,1.2935805204783435e-10,0.0,3.6338694154178706e-28,0.0,0.0
arc_0114,1,arc_challenge_qwen7b,0.762251814827323,0.96875,0.012479102239012718,0.3125,4.3732754306802235e-07,7.54965385608972e-27,0.04086152836680412,1.336791571411894e-32,0.4361253082752228,0.0,0.08556650578975677,0.0,6.0735806787058124e-18,6.974533839354535e-09,5.67482530151181e-13,1.2165620819223032e-14,6.056883293525939e-12,3.004919500391196e-31,1.1883427184986028e-12,0.0,1.1714406746246887e-39,0.09558354318141937,1.0945321774094025e-34,1.5376522810583992e-07,1.168221163197567e-33,3.797842638289463e-24,2.2920158490204998e-34,0.0,0.0,0.003962690010666847,0.0,2.964167453156641e-11,0.0,6.666540539395822e-28,0.0,0.0
arc_0115,1,arc_challenge_qwen7b,0.7943364147629056,0.9642857142857143,0.015921169093676975,0.42857142857142855,2.2415981959511555e-08,2.911860333861261e-24,0.02517871744930744,1.0456115114617962e-31,0.3045748174190521,0.0,0.10973292589187622,0.0,3.1131193092556377e-19,1.0726979127184677e-07,3.4968059806246565e-13,3.733858450834411e-15,4.229917631437541e-12,1.885165085997665e-33,1.5239647651460464e-12,0.0,6.004283659938976e-41,0.06736195832490921,6.744463696662036e-35,1.863838638982429e-09,8.158451501969891e-34,9.349984471746737e-28,2.93934681269391e-34,0.0,0.0,0.004727034829556942,0.0,5.2695283032921925e-12,0.0,1.0461349590962174e-31,0.0,0.0
arc_0116,1,arc_challenge_qwen7b,0.7547951315840086,0.9583333333333334,0.003761140008767446,0.125,5.250202182727204e-12,7.950123229948465e-33,0.008996602147817612,2.5447580112138678e-42,0.2548028528690338,0.0,0.054740771651268005,0.0,7.291451444377399e-23,8.407693486735257e-13,1.249442715088589e-13,2.690594016510486e-22,3.5386880058163594e-12,1.195307590069069e-42,7.602368170753215e-13,0.0,1.401298464324817e-44,0.001275169663131237,2.40986271631591e-35,4.26408040821169e-13,6.825243461820677e-34,2.0924594740033446e-33,1.4663064874690626e-34,0.0,0.0,0.0024654921144247055,0.0,1.7758472643791823e-12,0.0,1.9024557630116963e-32,0.0,0.0
arc_0117,1,arc_challenge_qwen7b,0.6903911910273812,0.9545454545454546,0.011575717817653309,0.18181818181818182,9.28159133752049e-13,3.331581796466341e-21,0.006473543122410774,5.9329512235732986e-27,0.20392079651355743,1.471363387541058e-43,0.16116566956043243,0.0,1.2890219905278373e-23,4.946371973346686e-06,8.990419221805226e-14,8.808348148092726e-12,2.832040157940696e-12,2.178475693547276e-28,2.2382597077846844e-12,0.0,1.401298464324817e-45,0.11531531810760498,1.734027076482984e-35,1.8168309168231644e-07,5.462296332950621e-34,4.491741651031327e-24,4.31704341101316e-34,0.0,0.0,0.00045910710468888283,0.0,3.284224563311622e-13,0.0,1.2938048479670126e-30,0.0,0.0
arc_0118,1,arc_challenge_qwen7b,0.8726879854997,0.9583333333333334,0.01145667831103007,0.3333333333333333,3.09416277322061e-11,7.721154538429742e-43,0.014160079881548882,0.0,0.12914134562015533,0.0,0.2455681413412094,0.0,4.297155824340921e-22,3.518118052401081e-19,1.9665439253153255e-13,2.073030778721182e-26,1.793507508306147e-12,1.4993893568275543e-43,3.4104362129500077e-12,0.0,8.267660939516421e-44,1.598900416865945e-05,3.792971008232196e-35,7.445389790805557e-12,3.4592277860330385e-34,5.410212862507036e-29,6.577879042789359e-34,0.0,0.0,0.07654371112585068,0.0,3.7157576571189566e-08,0.0,2.6998091484229362e-25,0.0,0.0
arc_0119,1,arc_challenge_qwen7b,0.8167278933525085,0.96,0.00558018684387207,0.32,5.171153436012155e-11,4.76905875166035e-32,0.02158539928495884,9.921193127419705e-43,0.24819134175777435,0.0,0.09243257343769073,0.0,7.181669521839008e-22,5.930534925993602e-13,2.997768320470856e-13,7.467859675446542e-23,3.4468675743498656e-12,5.5351289340830274e-43,1.2836984079889202e-12,0.0,1.3732724950383207e-43,0.0010772901587188244,5.781944471007895e-35,5.786007523794767e-13,6.648146054319684e-34,4.805413191979834e-33,2.475933190054926e-34,0.0,0.0,0.0009106613579206169,0.0,1.2844815543231608e-13,0.0,6.503882591760057e-34,0.0,0.0
arc_0120,1,arc_challenge_qwen7b,0.8056541681289673,0.9814814814814815,0.02293344007598029,0.5740740740740741,2.7491019443520726e-12,2.8138394360068927e-24,0.011591306887567043,6.716199198564388e-31,0.6563478708267212,0.0,0.12345238775014877,0.0,3.817936897697705e-23,1.3285666966567078e-07,1.6097947898741777e-13,3.1437915828545424e-14,9.11532134495463e-12,1.038443464459917e-31,1.714499852853435e-12,0.0,5.605193857299268e-45,0.1707555651664734,3.1048909703951173e-35,3.026283224016879e-08,1.7581176565607923e-33,9.279393631125303e-26,3.306841244249497e-34,0.0,0.0,0.11693859845399857,0.0,8.186252564712504e-09,0.0,1.329409351596244e-26,0.0,0.0
arc_0121,1,arc_challenge_qwen7b,0.7324407490400168,0.9743589743589743,0.009348445977920141,0.3333333333333333,2.5611759610910667e-06,2.5501967697098003e-16,0.09534484148025513,2.182463073422517e-25,0.31259381771087646,2.802596928649634e-45,0.08671450614929199,0.0,3.5569464480217185e-17,0.0001531912130303681,1.3241440279324057e-12,1.258987488914065e-13,4.341285577552645e-12,1.5097149454099112e-33,1.204286236705654e-12,0.0,6.860458804761403e-39,0.03763624653220177,2.5539421635001105e-34,1.3221709838084905e-10,8.373253809128471e-34,7.553764314203246e-30,2.3227667353202627e-34,0.0,0.0,0.0003963290073443204,0.0,1.3218153785063413e-13,0.0,3.648563283587542e-33,0.0,0.0
arc_0122,0,arc_challenge_qwen7b,0.7743108318402216,0.9743589743589743,0.010686006301488632,0.3333333333333333,1.3466949440044118e-06,4.590102457873628e-15,0.045989155769348145,8.33891550881356e-25,0.3587002158164978,2.802596928649634e-45,0.16587652266025543,0.0,1.8702821656342423e-17,0.00020332557323854417,6.386948261938308e-13,4.595726333126923e-14,4.98160844172868e-12,5.847396547474657e-34,2.3036841531598462e-12,0.0,3.607307986071268e-39,0.019000209867954254,1.2318827229957365e-34,8.602377837840791e-11,9.60827684691533e-34,2.134716849929441e-29,4.443229974509048e-34,0.0,0.0,0.015690995380282402,0.0,8.519593919231738e-10,0.0,7.63737437985972e-28,0.0,0.0
arc_0123,1,arc_challenge_qwen7b,0.7813452569575146,0.9827586206896551,0.015165508821092803,0.3793103448275862,5.4842466568061354e-08,3.686886238744424e-15,0.1085929200053215,1.5767370901651782e-25,0.41794541478157043,0.0,0.36959806084632874,0.0,7.616489862823157e-19,0.0001485051034251228,1.5081322692414578e-12,2.1007279371446953e-14,5.804402097853156e-12,8.298440825743955e-35,5.13295699347549e-12,0.0,1.4690372320902787e-40,0.07791891694068909,2.9088092143339738e-34,7.325107742595094e-10,1.119524197498342e-33,2.3127705478281547e-28,9.900189746777929e-34,0.0,0.0,0.01525136549025774,0.0,2.4866188969019376e-11,0.0,1.2020293020209134e-30,0.0,0.0
arc_0124,0,arc_challenge_qwen7b,0.7665456373517107,0.975609756097561,0.016922598931847548,0.4146341463414634,1.4784335689910222e-05,1.3079476625820142e-17,0.055357519537210464,4.676458041894742e-26,0.24767819046974182,2.802596928649634e-45,0.09073381125926971,0.0,2.053240421973334e-16,0.00011118457041447982,7.688021768682829e-13,3.636257690353001e-13,3.4397406797892494e-12,1.863679143113946e-32,1.2601060602954184e-12,0.0,3.9601868889932435e-38,0.06527645140886307,1.4828268896672938e-34,1.502819396703714e-10,6.6343987397223135e-34,8.674846630198287e-30,2.430429620063603e-34,0.0,0.0,0.01947469264268875,0.0,3.2544292261071917e-10,0.0,1.262026623964849e-28,0.0,0.0
arc_0125,1,arc_challenge_qwen7b,0.8256170466924325,0.9743589743589743,0.024599964802081768,0.5641025641025641,3.9321774238487706e-05,6.940775726403562e-27,0.013595792464911938,3.939374295249489e-35,0.41646555066108704,0.0,0.12111002951860428,0.0,5.460985523582005e-16,3.853497521077998e-09,1.888176030459543e-13,5.5483976693774235e-17,5.783849094109783e-12,9.439457261449277e-35,1.68196945087018e-12,0.0,1.0532874480601516e-37,0.08805955946445465,3.641818391133907e-35,6.790232820463871e-09,1.1155601183066823e-33,1.6625511666981083e-26,3.2440980853306553e-34,0.0,0.0,0.04660087451338768,0.0,4.5889412270128105e-09,0.0,1.2429403356227059e-26,0.0,0.0
arc_0126,1,arc_challenge_qwen7b,0.7233793498440222,0.9772727272727273,0.01573393561623313,0.36363636363636365,0.0003003232413902879,4.10542621055283e-23,0.0433456152677536,9.222182237638896e-32,0.40741127729415894,0.0,0.079464852809906,0.0,4.1708723944760585e-15,1.532860380848433e-07,6.019813553886921e-13,4.736737413570504e-15,5.658104193506652e-12,3.918345114573011e-33,1.103603319840829e-12,0.0,8.044569739840824e-37,0.13743916153907776,1.1610713565619346e-34,1.0464762389972293e-08,1.0913067311133415e-33,2.1876938683365936e-26,2.12857460938694e-34,0.0,0.0,0.0010122511303052306,0.0,1.642582771188561e-11,0.0,4.425453284653692e-29,0.0,0.0
arc_0127,0,arc_challenge_qwen7b,0.5768452460567156,0.9791666666666666,0.01687700425585111,0.4583333333333333,0.031658101826906204,1.5963116311468184e-05,0.4240233600139618,3.303908338456391e-15,0.3100425899028778,9.497026494610355e-36,0.200431689620018,0.0,4.396659631419192e-13,0.005464423447847366,5.888812441151581e-12,3.5467743325634515e-11,4.3058542842366876e-12,5.675581934719292e-29,2.783584127086236e-12,0.0,8.480057572805253e-35,0.14540380239486694,1.1358048860927269e-33,6.685962450347915e-09,8.304917179727387e-34,9.213736676354e-27,5.368837185220557e-34,0.0,0.0,0.04852905496954918,0.0,2.363055029430683e-10,0.0,2.1139417834340252e-29,0.0,0.0
arc_0128,1,arc_challenge_qwen7b,0.7610748062531153,0.9722222222222222,0.004414273632897271,0.25,8.113362127915025e-06,6.419791333825594e-18,0.0777401328086853,1.5497533354190106e-28,0.29417088627815247,0.0,0.11752887070178986,0.0,1.126778945323732e-16,4.316379545343807e-06,1.079650583345193e-12,1.1107656551069913e-16,4.085428609995612e-12,5.176318951332889e-37,1.6322341698724041e-12,0.0,2.1732749093601303e-38,0.019034961238503456,2.0823767630446626e-34,7.986359490397277e-11,7.879768423683813e-34,4.941927585659225e-30,3.148171547407566e-34,0.0,0.0,0.0011438778601586819,0.0,3.802277232217016e-13,0.0,2.497122118576971e-33,0.0,0.0
arc_0129,1,arc_challenge_qwen7b,0.7294056602886745,0.9714285714285714,0.011150264739990234,0.2571428571428571,1.1111080111536609e-10,9.868734332431716e-24,0.025026924908161163,7.163432011057899e-32,0.52231764793396,0.0,0.0019657316152006388,0.0,1.5431004849820756e-21,1.4284957217114425e-07,3.4757244825323053e-13,1.0361608989369639e-15,7.2539175187402716e-12,1.0446598780714736e-34,2.729997014582798e-14,0.0,2.970752744368612e-43,0.045068323612213135,6.703805252653639e-35,4.586118984573062e-10,1.3990992739586031e-33,1.427517811855534e-28,5.265481083911805e-36,0.0,0.0,0.0013350262306630611,0.0,2.2248198075502934e-11,0.0,1.1096049772327083e-29,0.0,0.0
arc_0130,0,arc_challenge_qwen7b,0.6109035222561111,0.9797979797979798,0.009904522486407347,0.43434343434343436,0.027360115200281143,8.745503372051613e-14,0.31529107689857483,1.5778295688416768e-23,0.46554890275001526,4.203895392974451e-44,0.3677685856819153,0.0,3.79975754636816e-13,0.0007429490797221661,4.378746497335495e-12,1.3079652378539253e-13,6.46551692393138e-12,3.368092535533252e-33,5.107549366084596e-12,0.0,7.32878139026353e-35,0.11809089034795761,8.445504467375809e-34,5.675132364046931e-09,1.2470363145457743e-33,6.625660461506767e-27,9.851185407673063e-34,0.0,0.0,0.01481869351118803,0.0,3.216139160544529e-12,0.0,2.192308249029334e-31,0.0,0.0
arc_0131,0,arc_challenge_qwen7b,0.7614175799218091,0.9772727272727273,0.01446408981626684,0.29545454545454547,3.621365429751222e-09,2.0389363942514245e-20,0.061000656336545944,2.4886702736400035e-29,0.5280731320381165,0.0,0.08329695463180542,0.0,5.0293321182131405e-20,2.4521630166418618e-06,8.471734598558545e-13,5.593806938920115e-14,7.333849673385462e-12,1.1968385070467783e-31,1.1568234434614078e-12,0.0,9.701189268520709e-42,0.15712758898735046,1.6339858204559434e-34,4.048903790021541e-08,1.414516157876126e-33,2.10762556497743e-25,2.2312230464513135e-34,0.0,0.0,0.006078242789953947,0.0,2.2457630199923528e-10,0.0,1.1705032792972837e-27,0.0,0.0
arc_0132,1,arc_challenge_qwen7b,0.7975657159282316,0.967741935483871,0.02039999154306227,0.45161290322580644,1.1272868278867379e-21,1.6999695598736268e-36,1.503091425547609e-06,8.688050478813866e-44,0.17782865464687347,0.0,0.134714275598526,0.0,1.5655695145783923e-32,2.0818575677391746e-14,2.087484739803519e-17,1.0347509445929655e-21,2.46967420472477e-12,7.762871193712692e-40,1.8709040393305454e-12,0.0,0.0,0.004189975094050169,4.0262373723688866e-39,2.0042885406912347e-10,4.76338274861771e-34,1.4818552770827463e-28,3.6085061554491128e-34,0.0,0.0,0.06567761301994324,0.0,8.442573862232905e-10,0.0,5.137888535041868e-28,0.0,0.0
arc_0133,1,arc_challenge_qwen7b,0.7538012734481266,0.9841269841269841,0.01992024126506987,0.36507936507936506,0.0008940959814935923,1.2878704902644862e-23,0.12135099619626999,1.8693107308372243e-31,0.5962949991226196,0.0,0.20087775588035583,0.0,1.2417157417305563e-14,2.749778218458232e-07,1.6853154071946874e-12,4.756611771128405e-15,8.28131400260057e-12,1.4322720000452966e-33,2.7897790414593837e-12,0.0,2.3949587121204854e-36,0.21075765788555145,3.2505525135893794e-34,1.7075921121545434e-08,1.5972582341484703e-33,6.000382961306953e-26,5.380785442448192e-34,0.0,0.0,0.04489485174417496,0.0,4.6018150401394564e-10,0.0,8.674541580950689e-28,0.0,0.0
arc_0134,0,arc_challenge_qwen7b,0.587118760136872,0.9905660377358491,0.023382205726965418,0.4056603773584906,0.02879069745540619,1.636995250464679e-07,0.39631372690200806,3.6107138363472655e-15,0.5381784439086914,6.499009249320937e-33,0.12014373391866684,0.0,3.9984356971223267e-13,0.06815075129270554,5.503983119964362e-12,9.58232249104185e-09,7.474193139400676e-12,4.864546825453928e-26,1.6685494132195888e-12,0.0,7.711982217138278e-35,0.7835053205490112,1.0615805911974575e-33,8.465450491712545e-07,1.4415845785331977e-33,2.5952394132955012e-23,3.218214480327266e-34,0.0,0.0,0.0038800875190645456,0.0,6.6701410020297836e-12,0.0,5.761128733583435e-29,0.0,0.0
arc_0135,0,arc_challenge_qwen7b,0.8454534225165844,0.9375,0.0024463534355163574,0.125,5.1541023104182196e-15,3.363116314379561e-43,0.0009139234316535294,0.0,0.16796429455280304,0.0,0.02762509323656559,0.0,7.157988268507376e-26,3.052709792133007e-19,1.2692516817029622e-14,2.777377253343203e-29,2.332678538177757e-12,0.0,3.836557807557206e-13,0.0,0.0,3.840964382106904e-06,2.448069224323371e-36,3.4945368619446746e-16,4.4991541182494185e-34,4.415470385558595e-37,7.399759897300339e-35,0.0,0.0,0.0007311644731089473,0.0,6.354885015566122e-14,0.0,7.858579219655279e-35,0.0,0.0
