item_id,dataset,is_correct,total_tokens,total_episodes,prop_forward,prop_verification,prop_backtrack,prop_restart,prop_hesitation,prop_subgoal,prop_conclusion,backtrack_count,verification_count,restart_count,vf_ratio,bt_position_mean,first_conclusion_pos,v_clustering,max_forward_run,transition_entropy,cycle_count,wait_ratio,question_mark_count,negation_count,repetition_rate_4gram,semantic_recurrence_rate,max_semantic_cycle_span,progress_repetition,termination_recycle,revision_ineffectiveness,problem_conclusion_sim,problem_trace_max_sim,problem_drift,problem_keyword_coverage
arc_0276,arc_challenge,1,51.0,5.0,0.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4898524060845375,0.4069838523864746,0.0,0.6877210095214545,0.7830235958099365,-0.2040089364740012,0.75
arc_0277,arc_challenge,1,568.0,29.0,0.8620689655172413,0.0,0.0,0.0,0.1379310344827586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.325011210824177,0.0,0.0,0.0,7.0,0.0424778761061946,0.0899470899470899,0.7586206896551724,0.7032551621752126,0.4945632219314575,0.0,0.632046715125706,0.9259202480316162,0.09120151447223823,1.0
arc_0278,arc_challenge,1,525.0,42.0,0.8809523809523809,0.0,0.0714285714285714,0.0,0.0238095238095238,0.0,0.0238095238095238,3.0,0.0,0.0,0.0,0.4959349593495935,1.0,0.0,22.0,0.5248803103554801,4.0,0.0076190476190476,2.0,12.0,0.0459770114942529,0.0304878048780487,0.9523809523809524,0.5909016265920022,0.2718413174152374,0.1482577087978522,0.5812601093945867,0.7087259888648987,0.030228204578435003,0.38461538461538464
arc_0279,arc_challenge,1,872.0,53.0,0.8679245283018868,0.0,0.0566037735849056,0.0188679245283018,0.0188679245283018,0.0188679245283018,0.0188679245283018,3.0,0.0,1.0,0.0,0.7564102564102564,1.0,0.0,28.0,0.1704640268831656,9.0,0.003440366972477,0.0,2.0,0.0886075949367088,0.0482654600301659,0.8113207547169812,0.6904709880741743,0.3701332509517669,0.3417254239320755,0.5105254200489252,0.7833706140518188,0.13126410099049501,1.0
arc_0280,arc_challenge,1,81.0,7.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.1428571428571428,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.3609640474436811,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.4285714285714285,0.5403390998641651,0.4171650111675262,0.0,0.5124538326216062,0.7851917743682861,0.051906617882358286,0.875
arc_0281,arc_challenge,0,656.0,42.0,0.7380952380952381,0.0476190476190476,0.0238095238095238,0.0238095238095238,0.119047619047619,0.0,0.0476190476190476,1.0,2.0,1.0,0.064516129032258,0.6097560975609756,0.975609756097561,0.0,9.0,0.343644793409624,4.0,0.0030487804878048,3.0,16.0,0.0428790199081163,0.0109756097560975,0.5714285714285714,0.595223638342648,0.3379593193531036,0.3369982540607452,0.6294886664951036,0.8432595729827881,0.18457198463811642,1.0
arc_0282,arc_challenge,1,606.0,48.0,0.8541666666666666,0.0,0.0208333333333333,0.0208333333333333,0.0833333333333333,0.0208333333333333,0.0,1.0,0.0,1.0,0.0,0.7872340425531915,1.0,0.0,14.0,0.1595169359649147,5.0,0.0033003300330033,2.0,4.0,0.0414593698175788,0.032377428307123,0.8541666666666666,0.6360102638285211,0.3371213376522064,0.0295425150543451,0.46436090284248843,0.932397723197937,0.11412119465316362,1.0
arc_0283,arc_challenge,0,366.0,27.0,0.8518518518518519,0.0,0.037037037037037,0.0,0.074074074074074,0.0,0.037037037037037,1.0,0.0,0.0,0.0,0.2692307692307692,1.0,0.0,8.0,0.5884545375588993,0.0,0.0027322404371584,1.0,8.0,0.0220385674931129,0.0184615384615384,0.5185185185185185,0.5713111884318866,0.2918566763401031,0.4144127368927002,0.3436803942271536,0.9012966156005859,0.259672003511706,1.0
arc_0284,arc_challenge,1,538.0,36.0,0.8055555555555556,0.0,0.0833333333333333,0.0,0.0555555555555555,0.0277777777777777,0.0277777777777777,3.0,0.0,0.0,0.0,0.7904761904761904,1.0,0.0,12.0,0.5061656513345261,3.0,0.0074349442379182,4.0,10.0,0.02803738317757,0.1025210084033613,0.7777777777777778,0.6472738561885698,0.3780212104320526,0.3702337568004926,0.788219879692628,0.8253957033157349,0.0077353106762289014,1.0
arc_0285,arc_challenge,0,92.0,9.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0112359550561798,0.1428571428571428,0.5555555555555556,0.6052179895341396,0.3898126780986786,0.0,0.740965265596224,0.8256943225860596,-0.03778263288709349,0.8571428571428571
arc_0286,arc_challenge,0,442.0,33.0,0.8484848484848485,0.0,0.0303030303030303,0.0,0.1212121212121212,0.0,0.0,1.0,0.0,0.0,0.0,0.84375,1.0,0.0,10.0,0.2749934191159643,1.0,0.004524886877828,3.0,10.0,0.0113895216400911,0.034274193548387,0.8484848484848485,0.5973674070555717,0.2686131000518799,0.2228035777807235,0.367525003350239,0.8944962024688721,0.3062695119359409,1.0
arc_0287,arc_challenge,1,90.0,5.0,0.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0344827586206896,0.6666666666666666,0.8,0.6879145577549934,0.6108369827270508,0.0,0.6601229511779517,0.7806381583213806,0.10277875789825486,0.5555555555555556
arc_0288,arc_challenge,1,309.0,31.0,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.032258064516129,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,0.2108423003185321,0.0,0.0,1.0,6.0,0.0098039215686274,0.0482758620689655,0.935483870967742,0.6124819394821922,0.3006445467472076,0.0,0.5362150578106077,0.7973476052284241,0.06631856863657914,0.7142857142857143
arc_0289,arc_challenge,0,760.0,48.0,0.8958333333333334,0.0,0.0208333333333333,0.0208333333333333,0.0416666666666666,0.0,0.0208333333333333,1.0,0.0,1.0,0.0,0.8085106382978723,1.0,0.0,27.0,0.18551243570543,5.0,0.0039473684210526,0.0,6.0,0.046235138705416,0.0425531914893617,0.8958333333333334,0.609316646101627,0.2921524345874786,0.2569649815559387,0.5175025362537026,0.774978756904602,0.05253984102817111,0.8181818181818182
arc_0290,arc_challenge,1,479.0,30.0,0.9333333333333332,0.0333333333333333,0.0,0.0,0.0333333333333333,0.0,0.0,0.0,1.0,0.0,0.0357142857142857,0.0,1.0,0.0,20.0,0.1516735532598213,3.0,0.0020876826722338,1.0,5.0,0.0966386554621848,0.1330049261083744,0.8,0.6380211340970007,0.4217245280742645,0.0,0.3668065142647764,0.8528200387954712,0.38596388228729644,0.9545454545454546
arc_0291,arc_challenge,0,206.0,15.0,0.8666666666666667,0.0666666666666666,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,1.0,0.0,0.0769230769230769,0.0,1.0,0.0,7.0,0.1379389501012112,1.0,0.0,0.0,0.0,0.0394088669950738,0.0329670329670329,0.6,0.589751735329628,0.3559826612472534,0.0,0.6546605202901072,0.8672466278076172,0.01803254388433828,0.75
arc_0292,arc_challenge,0,419.0,28.0,0.8928571428571429,0.0,0.0,0.0,0.0357142857142857,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,14.0,0.2131854551246343,0.0,0.0023866348448687,0.0,8.0,0.0096153846153845,0.0427350427350427,0.75,0.591775933901469,0.336419016122818,0.0,0.6779036036592969,0.9035521745681763,0.04319912964653971,1.0
arc_0293,arc_challenge,0,335.0,23.0,0.9130434782608696,0.0,0.0,0.0,0.0434782608695652,0.0,0.0434782608695652,0.0,0.0,0.0,0.0,0.0,0.9545454545454546,0.0,13.0,0.1896651978630937,0.0,0.0059701492537313,2.0,1.0,0.0150602409638553,0.0692640692640692,0.8260869565217391,0.6565015099265359,0.4870665669441223,0.0,0.6658054039503146,0.821923017501831,-0.04343544848488112,0.5384615384615384
arc_0294,arc_challenge,1,265.0,24.0,0.875,0.0,0.0416666666666666,0.0,0.0416666666666666,0.0,0.0416666666666666,1.0,0.0,0.0,0.0,0.6521739130434783,1.0,0.0,12.0,0.272698664323688,0.0,0.0113207547169811,4.0,6.0,0.0038167938931297,0.0276679841897233,0.4583333333333333,0.5966694685428039,0.3882987201213836,-0.0137219903990626,0.59451925867867,0.9038718938827515,0.1255910393054407,1.0
arc_0295,arc_challenge,1,233.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0,0.0,0.0,0.0,1.0,5.0,0.0304347826086957,0.1038961038961039,0.9565217391304348,0.7025702599097382,0.488490343093872,0.0,0.821059756679417,0.8723787665367126,0.026131288919617912,1.0
arc_0296,arc_challenge,0,337.0,31.0,0.9032258064516128,0.0,0.0,0.0,0.064516129032258,0.0,0.032258064516129,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.7213304490347235,0.0,0.0029673590504451,0.0,6.0,0.0568862275449101,0.0137931034482758,0.935483870967742,0.5389604466656843,0.2329428046941757,0.0,0.7441012021723549,0.7348055839538574,-0.1788671583695251,0.6363636363636364
arc_0297,arc_challenge,1,246.0,22.0,0.8181818181818182,0.0454545454545454,0.0454545454545454,0.0,0.0454545454545454,0.0,0.0454545454545454,1.0,1.0,0.0,0.0555555555555555,0.5714285714285714,1.0,0.0,12.0,0.2285457096088033,1.0,0.0040650406504065,1.0,2.0,0.0,0.0476190476190476,0.6363636363636364,0.595108592794055,0.3474467098712921,0.4206907153129577,0.44123085770628606,0.892428994178772,0.22184149752097815,0.9230769230769231
arc_0298,arc_challenge,0,819.0,60.0,0.8,0.0,0.05,0.0333333333333333,0.1,0.0,0.0166666666666666,3.0,0.0,2.0,0.0,0.5480225988700566,1.0,0.0,13.0,0.5262609248143728,11.0,0.0097680097680097,3.0,13.0,0.0379901960784313,0.048509643483343,0.8666666666666667,0.6151188344268476,0.3058923184871673,0.2445711841185887,0.45523416297836344,0.7582044005393982,0.19797659562105152,0.9230769230769231
arc_0299,arc_challenge,0,4569.0,252.0,0.8531746031746031,0.0,0.0634920634920634,0.0277777777777777,0.0357142857142857,0.0039682539682539,0.0158730158730158,16.0,0.0,7.0,0.0,0.4977589641434263,0.6892430278884463,0.0,33.0,0.7512634310978891,194.0,0.0045961917268548,12.0,58.0,0.3072711344721857,0.1725577689243028,0.988095238095238,0.8200881284665301,0.4806230664253235,0.4256361983716488,0.570402181562382,0.8149213790893555,0.05814491366052388,1.0
arc_0300,arc_challenge,1,577.0,37.0,0.918918918918919,0.0,0.0,0.0,0.0,0.054054054054054,0.027027027027027,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.0,0.1907902441545814,0.0,0.0,0.0,17.0,0.0209059233449477,0.019047619047619,0.6216216216216216,0.5938065997842286,0.3378903269767761,0.0,0.57229061799618,0.8918603658676147,0.2013679615084012,0.9230769230769231
arc_0301,arc_challenge,1,320.0,23.0,0.8695652173913043,0.0,0.0434782608695652,0.0,0.0869565217391304,0.0,0.0,1.0,0.0,0.0,0.0,0.8636363636363636,1.0,0.0,8.0,0.2580811009724232,0.0,0.00625,0.0,7.0,0.0063091482649841,0.0432900432900432,0.9565217391304348,0.6141698915850032,0.3608490526676178,0.5285674333572388,0.5337820133897123,0.6525976657867432,-0.1840407780375975,1.0
arc_0302,arc_challenge,1,453.0,28.0,0.8571428571428571,0.0,0.0357142857142857,0.0357142857142857,0.0714285714285714,0.0,0.0,1.0,0.0,1.0,0.0,0.2962962962962963,1.0,0.0,8.0,0.2318619808030779,2.0,0.0044150110375275,1.0,6.0,0.0333333333333333,0.0826210826210826,0.9642857142857144,0.6395376733055822,0.4132731556892395,0.2568731382489204,0.7518126953708942,0.9234374165534973,0.08849732439901137,1.0
arc_0303,arc_challenge,0,573.0,43.0,0.8837209302325582,0.0,0.0232558139534883,0.0,0.0465116279069767,0.0232558139534883,0.0232558139534883,1.0,0.0,0.0,0.0,0.8095238095238095,1.0,0.0,21.0,0.4239967691338467,1.0,0.0069808027923211,1.0,9.0,0.0175438596491228,0.048780487804878,0.9534883720930232,0.6297188784394945,0.289072573184967,-0.0204775258898735,0.6639363841176601,0.904021680355072,-0.04943703695563151,1.0
arc_0304,arc_challenge,1,611.0,48.0,0.8333333333333334,0.0,0.0416666666666666,0.0,0.0833333333333333,0.0208333333333333,0.0208333333333333,2.0,0.0,0.0,0.0,0.6914893617021276,1.0,0.0,21.0,0.5709513637651292,2.0,0.0065466448445171,1.0,12.0,0.0279605263157894,0.0268270120259019,0.8333333333333334,0.6181813903311466,0.3071041703224182,0.1548553146421909,0.35693588359512785,0.9297207593917847,-0.028451242702519863,1.0
arc_0305,arc_challenge,1,251.0,19.0,0.7368421052631579,0.0,0.0526315789473684,0.0,0.0526315789473684,0.0526315789473684,0.1052631578947368,1.0,0.0,0.0,0.0,0.6111111111111112,0.5555555555555556,0.0,7.0,0.1892745871970884,2.0,0.0079681274900398,0.0,4.0,0.0040322580645161,0.0130718954248366,0.4210526315789473,0.5706916708085272,0.3541441857814789,0.098344512283802,0.5718461157939337,0.7867380380630493,0.031887751919026486,1.0
arc_0306,arc_challenge,1,480.0,31.0,0.8387096774193549,0.0,0.032258064516129,0.0,0.064516129032258,0.032258064516129,0.032258064516129,1.0,0.0,0.0,0.0,0.7333333333333333,1.0,0.0,9.0,0.2689689114741772,3.0,0.0041666666666666,3.0,3.0,0.010482180293501,0.0689655172413793,0.8709677419354839,0.6508078128099442,0.4265510439872741,0.3487218916416168,0.6781586809357195,0.8815450668334961,0.13532881458221935,0.8571428571428571
arc_0307,arc_challenge,1,457.0,30.0,0.8333333333333334,0.0,0.0,0.0,0.0666666666666666,0.0666666666666666,0.0333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.6247698515468554,0.0,0.0,0.0,6.0,0.0308370044052863,0.0344827586206896,0.9333333333333332,0.5876011689161432,0.3491897583007812,0.0,0.44829808898470036,0.8251553773880005,0.004661897358093747,0.875
arc_0308,arc_challenge,1,401.0,34.0,0.9705882352941176,0.0,0.0,0.0,0.0,0.0,0.0294117647058823,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.0,0.1959092708736049,0.0,0.0,0.0,4.0,0.0251256281407035,0.0151515151515151,0.6470588235294118,0.6074788249803311,0.286250352859497,0.0,0.6247757160418331,0.8962178230285645,0.03807286668322063,1.0
arc_0309,arc_challenge,1,500.0,36.0,0.8888888888888888,0.0,0.0277777777777777,0.0277777777777777,0.0277777777777777,0.0277777777777777,0.0,1.0,0.0,1.0,0.0,0.8,1.0,0.0,17.0,0.1625685358940611,5.0,0.004,2.0,5.0,0.0744466800804829,0.0756302521008403,0.7777777777777778,0.6152697048815233,0.3479757010936737,0.6367080211639404,0.7238227006541491,0.7799863815307617,-0.041442694249092416,1.0
arc_0310,arc_challenge,0,362.0,32.0,0.90625,0.0,0.03125,0.0,0.03125,0.03125,0.0,1.0,0.0,0.0,0.0,0.3548387096774194,1.0,0.0,16.0,0.1652636881539713,2.0,0.005524861878453,0.0,14.0,0.0055710306406685,0.0193548387096774,0.90625,0.525269009653599,0.2729664444923401,0.3995390832424164,0.4063968780236791,0.7453173398971558,0.04609160880078844,0.5714285714285714
arc_0311,arc_challenge,1,366.0,27.0,0.925925925925926,0.0,0.0,0.0,0.037037037037037,0.037037037037037,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,0.165716727878989,0.0,0.0027322404371584,3.0,8.0,0.0137741046831956,0.0092307692307692,0.7407407407407407,0.5577617678791285,0.3337794840335846,0.3517367094755173,0.5817628861865868,0.838376522064209,0.1991975920555934,0.9285714285714286
arc_0312,arc_challenge,1,367.0,38.0,0.8947368421052632,0.0,0.0789473684210526,0.0,0.0263157894736842,0.0,0.0,3.0,0.0,0.0,0.0,0.4954954954954955,1.0,0.0,15.0,0.2103906017976353,12.0,0.0108991825613079,3.0,11.0,0.0247252747252747,0.036036036036036,0.6842105263157895,0.6214474145625088,0.3226242661476135,0.5037045776844025,0.3716252376696095,0.9162342548370361,0.0974671227906071,1.0
arc_0313,arc_challenge,0,149.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0205479452054794,0.2,0.3333333333333333,0.7153119325637818,0.6365090012550354,0.0,0.7822482866821079,0.757707953453064,-0.145380973525156,0.6666666666666666
arc_0314,arc_challenge,1,283.0,20.0,0.9,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,0.3071847229433784,0.0,0.0035335689045936,0.0,4.0,0.0464285714285713,0.0701754385964912,0.55,0.5910436165960211,0.3441990911960602,0.0,0.7345338062724315,0.7364050149917603,0.003338768072461029,0.7777777777777778
arc_0315,arc_challenge,1,337.0,23.0,0.9130434782608696,0.0,0.0,0.0,0.0434782608695652,0.0,0.0434782608695652,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.27447721721252,0.0,0.0,0.0,2.0,0.0239520958083832,0.0086580086580086,0.4347826086956521,0.602694184942679,0.3447421491146087,0.0,0.5029209411674741,0.6631500720977783,0.07576792121232212,0.6153846153846154
arc_0316,arc_challenge,0,300.0,29.0,0.8620689655172413,0.0,0.0344827586206896,0.0,0.0344827586206896,0.0344827586206896,0.0344827586206896,1.0,0.0,0.0,0.0,0.6071428571428571,1.0,0.0,10.0,0.2385773886601415,3.0,0.0066666666666666,0.0,6.0,0.0067340067340067,0.0052910052910052,0.2068965517241379,0.4907428217785698,0.2691808938980102,0.1502509713172912,0.5325176541065294,0.8444962501525879,-0.0003301769483805561,0.8
arc_0317,arc_challenge,0,323.0,24.0,0.875,0.0,0.0416666666666666,0.0,0.0416666666666666,0.0416666666666666,0.0,1.0,0.0,0.0,0.0,0.9565217391304348,1.0,0.0,10.0,0.2118961699561434,0.0,0.0030959752321981,0.0,7.0,0.003125,0.0434782608695652,0.7083333333333334,0.5907875843670057,0.3251612186431885,0.1598181426525116,0.5883037372531003,0.9448630809783936,0.0992140203258054,1.0
arc_0318,arc_challenge,1,254.0,18.0,0.8888888888888888,0.0,0.0555555555555555,0.0,0.0,0.0555555555555555,0.0,1.0,0.0,0.0,0.0,0.7058823529411765,1.0,0.0,11.0,0.1177864450071404,1.0,0.0,0.0,5.0,0.0756972111553785,0.125,0.6666666666666666,0.6503186221508419,0.4198051989078522,0.7784909605979919,0.6993015751174286,0.6698548793792725,-0.0012537766800341243,0.4
arc_0319,arc_challenge,0,428.0,33.0,0.7575757575757576,0.0303030303030303,0.0606060606060606,0.0,0.1212121212121212,0.0,0.0303030303030303,2.0,1.0,0.0,0.04,0.828125,0.84375,0.0,8.0,0.3974686456350153,5.0,0.0163551401869158,4.0,17.0,0.04,0.034274193548387,0.7878787878787878,0.5976028116419911,0.3364579379558563,0.4099762551486492,0.43014301725958676,0.9336218237876892,0.23065357582312035,1.0
arc_0320,arc_challenge,1,765.0,58.0,0.896551724137931,0.0,0.0689655172413793,0.0172413793103448,0.0172413793103448,0.0,0.0,4.0,0.0,1.0,0.0,0.736842105263158,1.0,0.0,18.0,0.378568707900477,9.0,0.0091503267973856,2.0,5.0,0.0406824146981626,0.0288220551378446,0.7413793103448276,0.622370144123571,0.3392830789089203,0.025390108115971,0.5932443750854713,0.7581491470336914,0.17330878441719444,0.88
arc_0321,arc_challenge,1,340.0,26.0,0.8846153846153846,0.0,0.0,0.0,0.1153846153846153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.6788964104880015,0.0,0.0,0.0,5.0,0.0267062314540059,0.0866666666666666,0.9230769230769232,0.6322751522064209,0.2986737489700317,0.0,0.7267033830514045,0.8577048778533936,0.0606545108247305,0.8461538461538461
arc_0322,arc_challenge,0,623.0,40.0,0.825,0.0,0.025,0.0,0.075,0.05,0.025,1.0,0.0,0.0,0.0,0.7692307692307693,1.0,0.0,17.0,0.2524860293806958,1.0,0.0032102728731942,1.0,11.0,0.0290322580645161,0.0256410256410256,0.725,0.6082384425860186,0.3360746800899505,0.2642331421375274,0.5573375400327711,0.8162354826927185,0.12426248921819993,1.0
arc_0323,arc_challenge,0,313.0,25.0,0.96,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,0.1290093343324077,0.0,0.0,0.0,5.0,0.0387096774193548,0.0108695652173913,0.88,0.5751220621168613,0.3240311443805694,0.0,0.7184549328115256,0.9554393291473389,0.0627445344156018,1.0
arc_0324,arc_challenge,0,336.0,28.0,0.9642857142857144,0.0,0.0,0.0,0.0357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.1175966909096207,0.0,0.0059523809523809,3.0,3.0,0.003003003003003,0.0683760683760683,0.9642857142857144,0.5981864233811696,0.3473406136035919,0.0,0.35778515550818735,0.7951579093933105,0.30169083977832717,0.75
arc_0325,arc_challenge,0,356.0,25.0,0.96,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,0.1290093343324077,0.0,0.0,0.0,6.0,0.0056657223796033,0.0036231884057971,0.56,0.511139281714956,0.24789559841156,0.0,0.4813332406877979,0.795838475227356,0.0903960631956005,0.7777777777777778
arc_0326,arc_challenge,1,476.0,33.0,0.8181818181818182,0.0,0.0303030303030303,0.0,0.1515151515151515,0.0,0.0,1.0,0.0,0.0,0.0,0.78125,1.0,0.0,8.0,0.5223448366716135,2.0,0.0021008403361344,3.0,8.0,0.0105708245243129,0.0282258064516129,0.8484848484848485,0.5697083248523995,0.2696934938430786,0.046489056199789,0.608173838029063,0.8297314643859863,-0.09308115291412555,1.0
arc_0327,arc_challenge,1,448.0,29.0,0.7931034482758621,0.0344827586206896,0.0689655172413793,0.0,0.0344827586206896,0.0344827586206896,0.0344827586206896,2.0,1.0,0.0,0.0434782608695652,0.5535714285714286,1.0,0.0,6.0,0.2830874494613524,7.0,0.0089285714285714,1.0,5.0,0.0247191011235955,0.1984126984126984,0.8620689655172413,0.6926391300346171,0.5177404284477234,0.5770184099674225,0.6597730289414565,0.8970785140991211,0.1273315737524615,1.0
arc_0328,arc_challenge,1,568.0,37.0,0.8648648648648649,0.0,0.027027027027027,0.0,0.1081081081081081,0.0,0.0,1.0,0.0,0.0,0.0,0.8888888888888888,1.0,0.0,19.0,0.2512758381755348,1.0,0.0017605633802816,3.0,7.0,0.0247787610619468,0.0285714285714285,0.7297297297297297,0.622096546822124,0.3677755892276764,0.4588688313961029,0.5822471614590449,0.9103773236274719,0.09987585833636514,1.0
arc_0329,arc_challenge,1,335.0,28.0,0.8214285714285714,0.0,0.0357142857142857,0.0,0.1071428571428571,0.0,0.0357142857142857,1.0,0.0,0.0,0.0,0.7777777777777778,1.0,0.0,17.0,0.5612198155770625,4.0,0.008955223880597,2.0,6.0,0.0271084337349397,0.0484330484330484,0.8214285714285714,0.6087986534392392,0.3299874365329742,0.0261641927063465,0.5492173268569867,0.7501690983772278,0.1225673668950954,1.0
arc_0330,arc_challenge,0,388.0,29.0,0.8275862068965517,0.0,0.0689655172413793,0.0,0.1034482758620689,0.0,0.0,2.0,0.0,0.0,0.0,0.8214285714285714,1.0,0.0,9.0,0.5753220132604777,2.0,0.0077319587628865,3.0,7.0,0.0207792207792207,0.0317460317460317,0.9310344827586208,0.6181542250726904,0.32937952876091,0.2345730755478143,0.5106908921230209,0.8131877183914185,0.10668722061777602,0.8095238095238095
arc_0331,arc_challenge,1,736.0,52.0,0.903846153846154,0.0,0.0576923076923076,0.0,0.0192307692307692,0.0192307692307692,0.0,3.0,0.0,0.0,0.0,0.5882352941176471,1.0,0.0,13.0,0.1612463602560744,4.0,0.0054347826086956,3.0,16.0,0.0313778990450204,0.0392156862745098,0.7884615384615384,0.6154486088483941,0.36738121509552,0.5826739966869354,0.667813546897304,0.7821126580238342,0.06274768892089477,0.8
arc_0332,arc_challenge,1,663.0,50.0,0.76,0.0,0.06,0.04,0.12,0.0,0.02,3.0,0.0,2.0,0.0,0.6462585034013606,0.9591836734693876,0.0,11.0,0.8566627637055351,19.0,0.004524886877828,2.0,11.0,0.0893939393939393,0.0748299319727891,0.98,0.6805038294013666,0.3385344743728637,0.5103909025589625,0.6450034187177389,0.8546828031539917,0.15433398993449032,0.7142857142857143
arc_0333,arc_challenge,0,84.0,6.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0246913580246913,0.2,0.6666666666666666,0.6376666724681854,0.4476480484008789,0.0,0.7170619393933959,0.76804119348526,-0.01639771458207273,0.42857142857142855
arc_0334,arc_challenge,1,370.0,25.0,0.84,0.0,0.04,0.0,0.12,0.0,0.0,1.0,0.0,0.0,0.0,0.375,1.0,0.0,12.0,0.2947279065930629,1.0,0.0108108108108108,1.0,11.0,0.0054495912806539,0.0181159420289855,0.6,0.5464598376226302,0.3504161834716797,0.340761125087738,0.6057406768947072,0.9562475681304932,0.0575694356938532,1.0
arc_0335,arc_challenge,0,1422.0,93.0,0.8709677419354839,0.0,0.086021505376344,0.010752688172043,0.010752688172043,0.0,0.021505376344086,8.0,0.0,1.0,0.0,0.6657608695652174,0.9021739130434784,0.0,24.0,0.1551272952916141,56.0,0.0077355836849507,2.0,33.0,0.2107117688513037,0.1411849020544672,0.935483870967742,0.7472561492544154,0.4449384808540344,0.4488417205866426,0.2711193969779922,0.8423579931259155,0.14996992918330954,1.0
arc_0336,arc_challenge,1,86.0,7.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.1428571428571428,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.3609640474436811,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.2857142857142857,0.6617085387309392,0.5494986176490784,0.0,0.5539378403491884,0.7764722108840942,0.3002144688324018,0.7777777777777778
arc_0337,arc_challenge,0,438.0,33.0,0.8787878787878788,0.0,0.0303030303030303,0.0303030303030303,0.0606060606060606,0.0,0.0,1.0,0.0,1.0,0.0,0.5,1.0,0.0,10.0,0.2014896232170104,3.0,0.0045662100456621,1.0,13.0,0.0045977011494252,0.0080645161290322,0.3939393939393939,0.5258093825541437,0.3095932304859161,0.2911058366298675,0.5651991622370365,0.7960767149925232,0.1898449634903433,1.0
arc_0338,arc_challenge,1,755.0,68.0,0.8382352941176471,0.0147058823529411,0.1029411764705882,0.0,0.0147058823529411,0.0,0.0294117647058823,7.0,1.0,0.0,0.0175438596491228,0.5927505330490405,0.8805970149253731,0.0,13.0,0.3832557707555105,37.0,0.0132450331125827,6.0,18.0,0.0784574468085106,0.052464947987336,0.8970588235294118,0.7069362842324954,0.3347989916801452,0.2507470979222229,0.4573277167970964,0.8939231038093567,0.068975766621309,0.8888888888888888
arc_0339,arc_challenge,0,697.0,45.0,0.8222222222222222,0.0,0.0888888888888888,0.0222222222222222,0.0666666666666666,0.0,0.0,4.0,0.0,1.0,0.0,0.5170454545454546,1.0,0.0,11.0,0.5285923614716892,5.0,0.0043041606886657,0.0,14.0,0.0461095100864553,0.0338266384778012,0.6888888888888889,0.6154002716595477,0.3041684925556183,0.4956674799323082,0.6016921454876409,0.759239912033081,0.29437342555976576,0.9230769230769231
