item_id,dataset,is_correct,t_count_F,t_first_pos_F,t_last_pos_F,t_iei_mean_F,t_iei_std_F,t_burstiness_F,t_count_V,t_first_pos_V,t_last_pos_V,t_iei_mean_V,t_iei_std_V,t_burstiness_V,t_count_B,t_first_pos_B,t_last_pos_B,t_iei_mean_B,t_iei_std_B,t_burstiness_B,t_count_R,t_first_pos_R,t_last_pos_R,t_iei_mean_R,t_iei_std_R,t_burstiness_R,t_count_S,t_first_pos_S,t_last_pos_S,t_iei_mean_S,t_iei_std_S,t_burstiness_S,t_count_H,t_first_pos_H,t_last_pos_H,t_iei_mean_H,t_iei_std_H,t_burstiness_H,t_count_C,t_first_pos_C,t_last_pos_C,t_iei_mean_C,t_iei_std_C,t_burstiness_C,t_global_iei_mean,t_global_iei_std,t_iei_entropy,t_transition_rate
gpqa_0039,gpqa_diamond_qwen7b,0,20.0,0.0,0.9565217391304348,1.1578947368421053,0.36464227527765836,-0.5210070134584349,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.21739130434782608,0.21739130434782608,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,0.13043478260869565,0.34782608695652173,5.0,0.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,14.521739130434783,7.666242009005633,0.8052155470388835,0.30434782608695654
gpqa_0040,gpqa_diamond_qwen7b,1,144.0,0.0,0.9948717948717949,1.3566433566433567,0.6732199466606288,-0.3366844500663308,1.0,0.5794871794871795,0.5794871794871795,-1.0,-1.0,-1.0,31.0,0.11282051282051282,0.9692307692307692,5.566666666666666,4.765734174523609,-0.07751659120212678,7.0,0.14358974358974358,0.6564102564102564,16.666666666666668,7.781745019952502,-0.36341508645230153,1.0,0.09230769230769231,0.09230769230769231,-1.0,-1.0,-1.0,10.0,0.005128205128205128,0.9025641025641026,19.444444444444443,14.675081760976939,-0.13978396577821417,2.0,0.9846153846153847,1.0,3.0,0.0,-1.0,15.23076923076923,9.135620727402747,0.9006950544013019,0.4358974358974359
gpqa_0041,gpqa_diamond_qwen7b,1,125.0,0.006896551724137931,0.993103448275862,1.153225806451613,0.5685912818410426,-0.33954508210293743,3.0,0.6137931034482759,0.9379310344827586,23.5,12.5,-0.3055555555555556,7.0,0.12413793103448276,0.8827586206896552,18.333333333333332,17.565749501673864,-0.02138171148236007,1.0,0.9103448275862069,0.9103448275862069,-1.0,-1.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,7.0,0.013793103448275862,0.9448275862068966,22.5,43.614791069085726,0.31936561740053176,2.0,0.9310344827586207,1.0,10.0,0.0,-1.0,10.089655172413794,7.095328469351541,0.7262054832062749,0.20689655172413793
gpqa_0042,gpqa_diamond_qwen7b,0,416.0,0.0,0.9908256880733946,1.3012048192771084,1.0218685903189257,-0.12024425392857353,6.0,0.08256880733944955,0.8917431192660551,88.2,30.992902413294562,-0.4799538934654273,95.0,0.02018348623853211,0.9963302752293578,5.659574468085107,7.350717422635237,0.1299850125389075,4.0,0.691743119266055,0.9559633027522936,48.0,32.93427798915086,-0.18614760500944588,1.0,0.001834862385321101,0.001834862385321101,-1.0,-1.0,-1.0,22.0,0.1779816513761468,0.998165137614679,21.285714285714285,18.491034783022254,-0.07025912293291395,2.0,0.8550458715596331,1.0,79.0,0.0,-1.0,9.082568807339449,6.58344941844817,0.8043690630865878,0.26788990825688075
gpqa_0043,gpqa_diamond_qwen7b,1,147.0,0.0,0.9942857142857143,1.1917808219178083,0.5275306716156084,-0.38634660025280027,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.0,0.17142857142857143,0.9428571428571428,12.272727272727273,9.973518655929075,-0.10335265663122462,7.0,0.02857142857142857,0.9657142857142857,27.333333333333332,15.271614918607074,-0.283106045415204,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.0,0.07428571428571429,0.88,23.5,23.42185589003001,-0.0016654096153642243,3.0,0.4685714285714286,1.0,46.5,8.5,-0.6909090909090909,12.0,5.542562584220407,0.9205749301415385,0.2857142857142857
gpqa_0044,gpqa_diamond_qwen7b,1,486.0,0.0,0.9865269461077845,1.3587628865979382,0.8514090900516599,-0.22955399032584625,5.0,0.20658682634730538,0.7724550898203593,94.5,75.21469271359153,-0.11363369298234018,109.0,0.040419161676646706,0.9940119760479041,5.898148148148148,6.477796571558616,0.0468367010792694,36.0,0.19910179640718562,0.9880239520958084,15.057142857142857,10.90725278268117,-0.1598300277051938,6.0,0.0014970059880239522,0.4745508982035928,63.2,58.74146746549664,-0.036562890599663354,21.0,0.3323353293413174,0.9985029940119761,22.25,27.94436436922479,0.11344628905622965,6.0,0.9116766467065869,1.0,11.8,7.626270385975047,-0.2148497643190538,13.044910179640718,9.09716780749266,0.7665977767773061,0.38922155688622756
gpqa_0045,gpqa_diamond_qwen7b,1,237.0,0.0,0.9971671388101983,1.4915254237288136,1.0556206521369504,-0.17113457909700014,2.0,0.10198300283286119,0.1813031161473088,28.0,0.0,-1.0,77.0,0.0113314447592068,0.9943342776203966,4.565789473684211,4.155958076620364,-0.04698959637389808,14.0,0.06515580736543909,0.9886685552407932,25.076923076923077,28.37241764179141,0.06165641185756416,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,22.0,0.0056657223796034,0.9830028328611898,16.428571428571427,15.728564940961421,-0.02176830920408772,2.0,0.9036827195467422,1.0,34.0,0.0,-1.0,13.169971671388103,7.351514403295445,0.8249074282075121,0.44192634560906513
gpqa_0046,gpqa_diamond_qwen7b,0,412.0,0.0,0.9982964224872232,1.4257907542579076,0.933932660379624,-0.2084388750085086,8.0,0.028960817717206135,0.858603066439523,69.57142857142857,51.16878831826276,-0.15241516643935235,93.0,0.03236797274275979,0.9965928449744463,6.1521739130434785,4.4427145604243385,-0.1613475551819203,31.0,0.059625212947189095,0.9948892674616695,18.3,26.173969257005457,0.1770466946969246,1.0,0.005110732538330494,0.005110732538330494,-1.0,-1.0,-1.0,43.0,0.056218057921635436,1.0,13.19047619047619,13.377732200222193,0.00704812334321955,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.342419080068144,6.5487522726570475,0.812349733195383,0.45315161839863716
gpqa_0047,gpqa_diamond_qwen7b,1,319.0,0.0,1.0,1.6257861635220126,1.14439920446478,-0.1737742768481505,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,143.0,0.025145067698259187,0.9980657640232108,3.5422535211267605,2.631400953480971,-0.14753863718679597,19.0,0.02127659574468085,0.9864603481624759,27.72222222222222,62.69308446317004,0.38678033093037995,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,37.0,0.03288201160541586,0.9903288201160542,13.75,23.34211144405464,0.25860246479961785,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,11.500967117988395,6.697851717778483,0.8392195599325917,0.5183752417794971
gpqa_0048,gpqa_diamond_qwen7b,0,182.0,0.0,0.988399071925754,2.3535911602209945,2.251298171535576,-0.022213995020461827,2.0,0.5661252900232019,0.814385150812065,107.0,0.0,-1.0,161.0,0.009280742459396751,0.9976798143851509,2.6625,1.7673691606452797,-0.20206710557210464,42.0,0.025522041763341066,0.9907192575406032,10.146341463414634,10.428761766430553,0.013726312809272027,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,44.0,0.01160092807424594,0.9953596287703016,9.86046511627907,7.762705699926208,-0.11903416463647279,1.0,1.0,1.0,-1.0,-1.0,-1.0,12.74013921113689,5.892481266789074,0.8606941596262645,0.6890951276102089
gpqa_0049,gpqa_diamond_qwen7b,1,60.0,0.0,0.975609756097561,1.3559322033898304,0.683031921342708,-0.3300206579825873,1.0,0.7439024390243902,0.7439024390243902,-1.0,-1.0,-1.0,12.0,0.1951219512195122,0.8292682926829268,4.7272727272727275,4.223116236122522,-0.05632788621947875,4.0,0.2073170731707317,0.926829268292683,19.666666666666668,22.895899681432525,0.0758702609320002,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,0.036585365853658534,0.6097560975609756,15.666666666666666,7.408703590297623,-0.3578691472513529,2.0,0.9878048780487805,1.0,1.0,0.0,-1.0,18.109756097560975,9.099726741489544,0.9185025046575483,0.43902439024390244
gpqa_0050,gpqa_diamond_qwen7b,0,324.0,0.0,0.9980314960629921,1.5696594427244581,1.060379426424141,-0.19363972991972628,8.0,0.1062992125984252,0.9645669291338582,62.285714285714285,28.53926761355952,-0.37155467544799564,115.0,0.02952755905511811,0.9881889763779528,4.271929824561403,3.2451991199938317,-0.13658548524849334,21.0,0.14173228346456693,0.9921259842519685,21.6,18.534832073693035,-0.07637176407462971,2.0,0.01968503937007874,0.3562992125984252,171.0,0.0,-1.0,37.0,0.001968503937007874,0.9960629921259843,14.027777777777779,13.504086030019685,-0.01902129661159283,2.0,0.9035433070866141,1.0,49.0,0.0,-1.0,17.716535433070867,10.242068287212579,0.6960953591123095,0.5196850393700787
gpqa_0051,gpqa_diamond_qwen7b,1,235.0,0.0,0.9964664310954063,1.205128205128205,0.5996931058218719,-0.3354543165204681,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,39.0,0.24028268551236748,0.9681978798586572,5.421052631578948,5.7703031889118925,0.031207171225266877,1.0,0.24381625441696114,0.24381625441696114,-1.0,-1.0,-1.0,3.0,0.0035335689045936395,0.0706713780918728,9.5,1.5,-0.7272727272727273,5.0,0.2332155477031802,0.8162544169611308,41.25,60.58207243071171,0.18984266910472222,1.0,1.0,1.0,-1.0,-1.0,-1.0,10.614840989399294,7.773520712521568,0.8225131795451489,0.2332155477031802
gpqa_0052,gpqa_diamond_qwen7b,0,121.0,0.0,0.9953917050691244,1.8,1.6206994374857624,-0.05241634519226419,1.0,0.576036866359447,0.576036866359447,-1.0,-1.0,-1.0,63.0,0.11059907834101383,0.9769585253456221,3.032258064516129,3.5147970250003193,0.07370320760808348,12.0,0.14285714285714285,0.9815668202764977,16.545454545454547,17.66024624745253,0.03259081603816016,1.0,0.009216589861751152,0.009216589861751152,-1.0,-1.0,-1.0,19.0,0.08294930875576037,0.9447004608294931,10.38888888888889,9.42301490376319,-0.048752204494548666,1.0,1.0,1.0,-1.0,-1.0,-1.0,14.672811059907835,7.37281392586981,0.9090192399887802,0.543778801843318
gpqa_0053,gpqa_diamond_qwen7b,0,156.0,0.004149377593360996,0.995850622406639,1.5419354838709678,0.9383493377781204,-0.2433535619879075,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,63.0,0.03319502074688797,0.975103734439834,3.661290322580645,2.782106120208195,-0.1364473240438889,10.0,0.25311203319502074,0.941908713692946,18.444444444444443,12.676409508401477,-0.18534308039177358,2.0,0.0,0.012448132780082987,3.0,0.0,-1.0,10.0,0.1037344398340249,0.9253112033195021,22.0,15.195028426721974,-0.18295379412559176,1.0,1.0,1.0,-1.0,-1.0,-1.0,12.443983402489627,7.241963288037622,0.8689933074205923,0.4896265560165975
gpqa_0054,gpqa_diamond_qwen7b,0,467.0,0.002881844380403458,1.0,1.4849785407725322,1.0424414741400654,-0.1750943903353438,2.0,0.001440922190201729,0.9726224783861671,674.0,0.0,-1.0,129.0,0.023054755043227664,0.984149855907781,5.2109375,4.074793598588001,-0.1223537370778228,27.0,0.059077809798270896,0.8919308357348703,22.23076923076923,32.5237282519745,0.187983809447784,2.0,0.0,0.011527377521613832,8.0,0.0,-1.0,68.0,0.018731988472622477,0.9827089337175793,9.985074626865671,8.51949920978197,-0.0792007116738448,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.976945244956772,7.456273215555704,0.8662776330114427,0.49855907780979825
gpqa_0055,gpqa_diamond_qwen7b,0,314.0,0.0,0.9979166666666667,1.5303514376996805,1.2227367582623498,-0.11173440788729935,1.0,0.375,0.375,-1.0,-1.0,-1.0,93.0,0.07291666666666667,0.9708333333333333,4.684782608695652,5.268712712645583,0.05866583397069867,41.0,0.075,0.9875,10.95,11.070117433884791,0.005454895245015982,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.0,0.11666666666666667,0.96875,24.058823529411764,18.662546917273815,-0.12631328432856032,14.0,0.7541666666666667,1.0,9.076923076923077,7.680760563917918,-0.0833147672988945,15.0,8.680677776917346,0.7715850861071702,0.46458333333333335
gpqa_0056,gpqa_diamond_qwen7b,1,788.0,0.0,0.9991204925241864,1.4434561626429478,1.098823327706314,-0.1355605613957448,9.0,0.05716798592788039,0.5919085312225154,76.0,44.24929377967517,-0.2640406876609151,285.0,0.02990325417766051,0.9956024626209323,3.8661971830985915,4.5257150602075304,0.07858970136812488,23.0,0.07827616534740545,0.9912049252418645,47.18181818181818,50.034203177459574,0.029340688456071837,2.0,0.002638522427440633,0.018469656992084433,18.0,0.0,-1.0,26.0,0.014951627088830254,0.9727352682497801,43.56,58.04968906032141,0.1426014506522059,5.0,0.032541776605101144,1.0,275.0,306.0661693163751,0.05346408198729673,8.65523306948109,6.357901569599966,0.7105544830609194,0.3447669305189094
gpqa_0057,gpqa_diamond_qwen7b,0,48.0,0.0,0.9821428571428571,1.1702127659574468,0.42871152509808275,-0.46375006309389555,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,0.48214285714285715,0.8928571428571429,7.666666666666667,3.0912061651652345,-0.42531275216071696,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,0.03571428571428571,0.75,13.333333333333334,11.145502331533658,-0.08937643243137332,1.0,1.0,1.0,-1.0,-1.0,-1.0,15.267857142857142,7.0267119709327055,0.8878812549568502,0.26785714285714285
gpqa_0058,gpqa_diamond_qwen7b,1,248.0,0.006600660066006601,0.9966996699669967,1.214574898785425,0.6601052865486257,-0.29576757495732425,4.0,0.39933993399339934,0.7425742574257426,34.666666666666664,2.8674417556808756,-0.8472087455273816,33.0,0.04950495049504951,0.9834983498349835,8.84375,12.313887929386883,0.16401348491586756,4.0,0.6237623762376238,0.8547854785478548,23.333333333333332,26.04269997949948,0.0548721001746,5.0,0.0,0.5643564356435643,42.75,22.094965489902897,-0.3185295011578551,7.0,0.0033003300330033004,0.8745874587458746,44.0,19.595917942265423,-0.38373661152103267,3.0,0.9207920792079208,1.0,12.0,6.0,-0.3333333333333333,10.491749174917492,6.745180255290492,0.8033317959660657,0.264026402640264
gpqa_0059,gpqa_diamond_qwen7b,1,176.0,0.0,0.9913793103448276,1.3142857142857143,0.7698396334461418,-0.2612348059736861,3.0,0.09913793103448276,0.2413793103448276,16.5,5.5,-0.5,29.0,0.04310344827586207,0.9568965517241379,7.571428571428571,8.49549700651793,0.057513706066936475,3.0,0.6206896551724138,0.9224137931034483,35.0,30.0,-0.07692307692307693,3.0,0.01293103448275862,0.17672413793103448,19.0,14.0,-0.15151515151515152,5.0,0.10775862068965517,0.8060344827586207,40.5,19.653244007033546,-0.3465607938040532,14.0,0.5991379310344828,1.0,7.153846153846154,6.54976398689477,-0.04408197261504426,12.52155172413793,8.798974333198736,0.7924232540855852,0.36637931034482757
gpqa_0060,gpqa_diamond_qwen7b,0,259.0,0.0,1.0,1.3449612403100775,0.635812516892536,-0.35801601310542935,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,66.0,0.03170028818443804,0.9855907780979827,5.092307692307692,2.9546473272460734,-0.2656483551687804,1.0,0.8040345821325648,0.8040345821325648,-1.0,-1.0,-1.0,1.0,0.008645533141210375,0.008645533141210375,-1.0,-1.0,-1.0,21.0,0.05187319884726225,0.962536023054755,15.8,11.80084742719776,-0.14489238358897238,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,15.337175792507205,9.44261455029622,0.8907962212144185,0.4409221902017291
gpqa_0061,gpqa_diamond_qwen7b,0,183.0,0.0,1.0,2.4175824175824174,1.8281434410378032,-0.13883114364246082,1.0,0.6522727272727272,0.6522727272727272,-1.0,-1.0,-1.0,118.0,0.015909090909090907,0.9931818181818182,3.675213675213675,3.466146558195413,-0.02927553157733075,26.0,0.03636363636363636,0.9863636363636363,16.72,13.113412980608825,-0.12089086226022448,46.0,0.16818181818181818,0.9409090909090909,7.555555555555555,10.236222296999035,0.1506688518516199,67.0,0.0022727272727272726,0.9977272727272727,6.636363636363637,5.498309281831797,-0.09378533415806987,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,11.75,6.794466331307612,0.8354151564241792,0.7386363636363636
gpqa_0062,gpqa_diamond_qwen7b,0,644.0,0.0,0.9988901220865705,1.3996889580093312,0.9450533716458033,-0.19389575588478242,5.0,0.042175360710321866,0.5715871254162043,119.25,87.69941561948974,-0.15245553743684473,171.0,0.017758046614872364,0.9877913429522752,5.141176470588236,5.380034859227698,0.02270255592743057,48.0,0.05993340732519423,0.9855715871254163,17.74468085106383,20.812708970371396,0.07957043081795845,5.0,0.003329633740288568,0.6403995560488346,143.5,132.1221026172381,-0.04128078726168996,26.0,0.0022197558268590455,0.9844617092119867,35.4,31.450278218165256,-0.05908310162816171,3.0,0.7935627081021087,1.0,93.0,57.0,-0.24,10.21087680355161,6.191893792029258,0.7588646371470935,0.37402885682574916
gpqa_0063,gpqa_diamond_qwen7b,0,748.0,0.0,0.996222851746931,1.4123159303882196,1.1019070079353883,-0.12346117670050397,11.0,0.18319169027384324,0.5599622285174694,39.9,57.71386315262564,0.1824931682580015,221.0,0.03210576015108593,0.9971671388101983,4.6454545454545455,5.824066626174163,0.11257554776368679,23.0,0.061378659112370164,0.9933899905571294,44.86363636363637,116.75276732345985,0.4448133315663135,4.0,0.0113314447592068,0.9121813031161473,318.0,332.1335072928756,0.021739392193038696,51.0,0.023607176581680833,0.9990557129367328,20.66,28.673060527261477,0.16242780078145475,2.0,0.9981114258734656,1.0,2.0,0.0,-1.0,10.825306893295561,6.2892718416121625,0.6929163355917055,0.33899905571293676
gpqa_0064,gpqa_diamond_qwen7b,0,157.0,0.0,0.9900662251655629,1.9166666666666667,1.4365125742813307,-0.1431936851218215,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,94.0,0.03642384105960265,1.0,3.129032258064516,2.5111613491649756,-0.10954781908684223,30.0,0.029801324503311258,0.9966887417218543,10.068965517241379,9.860863200946277,-0.010441751368650316,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,22.0,0.04966887417218543,0.9701986754966887,13.238095238095237,16.11537202237358,0.098021700766957,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.165562913907285,6.451993340093539,0.8209241666784627,0.6258278145695364
gpqa_0065,gpqa_diamond_qwen7b,1,45.0,0.0,0.9615384615384616,1.1363636363636365,0.40400883715070857,-0.47544007167439667,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,0.3269230769230769,0.8846153846153846,7.25,4.493050188902857,-0.23477288836783236,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,0.36538461538461536,0.9807692307692307,32.0,0.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,12.788461538461538,7.07470178349899,0.9267048394410552,0.23076923076923078
gpqa_0066,gpqa_diamond_qwen7b,1,117.0,0.0,0.9937888198757764,1.3793103448275863,0.7729831645330999,-0.2817121259983676,3.0,0.6086956521739131,0.9503105590062112,27.5,6.5,-0.6176470588235294,19.0,0.17391304347826086,0.9130434782608695,6.611111111111111,6.499050262999021,-0.008547633008803889,7.0,0.5031055900621118,0.9751552795031055,12.666666666666666,11.542193128787192,-0.046448843414370035,4.0,0.012422360248447204,0.5341614906832298,28.0,16.57307052620807,-0.25636397355827495,10.0,0.018633540372670808,0.9565217391304348,16.77777777777778,15.732328907046984,-0.032157657336104484,2.0,0.9440993788819876,1.0,9.0,0.0,-1.0,14.062111801242237,8.037713466920822,0.770267553867533,0.43478260869565216
gpqa_0067,gpqa_diamond_qwen7b,1,224.0,0.0,0.99644128113879,1.2556053811659194,0.6973058122843108,-0.2858806743256228,6.0,0.23843416370106763,0.8113879003558719,32.2,19.114392483152585,-0.25500852457999285,28.0,0.12455516014234876,0.9501779359430605,8.592592592592593,7.856392816889851,-0.04475654621702932,7.0,0.2206405693950178,0.9928825622775801,36.166666666666664,33.42362770389966,-0.03941697599611231,2.0,0.05338078291814947,0.08185053380782918,8.0,0.0,-1.0,9.0,0.0035587188612099642,0.8469750889679716,29.625,23.863871752085828,-0.10770704371212529,6.0,0.6441281138790036,1.0,20.0,12.441864811996632,-0.2329747451881513,12.206405693950177,7.451868921697412,0.8320163099024254,0.3167259786476868
gpqa_0068,gpqa_diamond_qwen7b,1,519.0,0.0,0.9962871287128713,1.554054054054054,1.0833831666964593,-0.17845766475672162,3.0,0.018564356435643563,0.26113861386138615,98.0,5.0,-0.9029126213592233,169.0,0.017326732673267328,0.9777227722772277,4.619047619047619,4.383151621902848,-0.026204263072927076,65.0,0.03589108910891089,0.9987623762376238,12.15625,13.64873935341649,0.05783723965066816,2.0,0.0037128712871287127,0.24133663366336633,192.0,0.0,-1.0,47.0,0.0012376237623762376,0.9975247524752475,17.5,15.82066617626671,-0.05039916713698321,4.0,0.0049504950495049506,1.0,268.0,318.9116910159718,0.08674506198341574,12.837871287128714,8.363919531178373,0.8841737161607341,0.4603960396039604
gpqa_0069,gpqa_diamond_qwen7b,0,194.0,0.0,0.9975062344139651,2.0725388601036268,1.8506187957670723,-0.05656669545371657,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,79.0,0.04987531172069826,0.9950124688279302,4.858974358974359,3.185400828034044,-0.2080426996546757,81.0,0.0399002493765586,0.9925187032418953,4.775,3.4204349138669485,-0.16528288008743533,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,45.0,0.0024937655860349127,0.9675810473815462,8.795454545454545,7.861238467820058,-0.05608652791343156,3.0,0.4937655860349127,1.0,101.5,20.5,-0.6639344262295082,13.319201995012468,6.573418500645948,0.8607145063804592,0.7032418952618454
gpqa_0070,gpqa_diamond_qwen7b,1,107.0,0.0,0.9920634920634921,1.179245283018868,0.47179244339811277,-0.4284898087435242,1.0,0.6031746031746031,0.6031746031746031,-1.0,-1.0,-1.0,13.0,0.03968253968253968,0.9285714285714286,9.333333333333334,11.085526098877258,0.08581247015099451,3.0,0.23809523809523808,0.9761904761904762,46.5,44.5,-0.02197802197802198,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.35714285714285715,0.35714285714285715,-1.0,-1.0,-1.0,2.0,0.9206349206349206,1.0,10.0,0.0,-1.0,10.293650793650794,6.827892677666914,0.8169059606164604,0.2857142857142857
gpqa_0071,gpqa_diamond_qwen7b,0,189.0,0.0,0.9945945945945946,1.9574468085106382,1.7315280032081692,-0.06124162316988183,1.0,0.005405405405405406,0.005405405405405406,-1.0,-1.0,-1.0,91.0,0.03513513513513514,0.9540540540540541,3.7777777777777777,2.976865531907971,-0.11857210057581383,36.0,0.10270270270270271,0.9972972972972973,9.457142857142857,8.230059389276631,-0.06937691166587022,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,53.0,0.02702702702702703,0.9918918918918919,6.865384615384615,8.241613093959977,0.0910987414609907,1.0,1.0,1.0,-1.0,-1.0,-1.0,10.64864864864865,4.907887838848234,0.7831143877242042,0.6351351351351351
gpqa_0072,gpqa_diamond_qwen7b,1,48.0,0.03508771929824561,0.9824561403508771,1.148936170212766,0.5043944506863701,-0.3898444215445987,1.0,0.017543859649122806,0.017543859649122806,-1.0,-1.0,-1.0,3.0,0.24561403508771928,0.8070175438596491,16.0,4.0,-0.6,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,0.0,0.19298245614035087,3.6666666666666665,3.7712361663282534,0.014059003190753074,1.0,0.631578947368421,0.631578947368421,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,12.421052631578947,7.782002106572806,0.8430714249055723,0.22807017543859648
gpqa_0073,gpqa_diamond_qwen7b,1,103.0,0.0,0.9844961240310077,1.2450980392156863,0.7062226848412552,-0.27615929443626724,1.0,0.09302325581395349,0.09302325581395349,-1.0,-1.0,-1.0,12.0,0.10077519379844961,0.9534883720930233,10.0,10.488088481701515,0.023823036596969056,3.0,0.3798449612403101,0.5348837209302325,10.0,4.0,-0.42857142857142855,2.0,0.15503875968992248,0.2713178294573643,15.0,0.0,-1.0,7.0,0.046511627906976744,0.5813953488372093,11.5,7.994789970140971,-0.17980240029401465,2.0,0.9922480620155039,1.0,1.0,0.0,-1.0,13.209302325581396,8.791005285623202,0.8750454837676236,0.3023255813953488
gpqa_0074,gpqa_diamond_qwen7b,1,114.0,0.0,0.9875,1.3982300884955752,0.7352059853296855,-0.31077758143326245,2.0,0.05,0.19375,23.0,0.0,-1.0,17.0,0.1375,0.9375,8.0,5.408326913195984,-0.19328832773710086,15.0,0.30625,0.99375,7.857142857142857,5.152768227677552,-0.20787033914633676,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.0,0.0625,0.69375,9.181818181818182,5.966850575062523,-0.2122277315817195,1.0,1.0,1.0,-1.0,-1.0,-1.0,15.8125,7.513477473846581,0.8890245824917383,0.4875
gpqa_0075,gpqa_diamond_qwen7b,0,78.0,0.0,0.98989898989899,1.2727272727272727,0.6768215179633965,-0.3056634220232897,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.0,0.1414141414141414,0.9595959595959596,10.125,3.75624480032918,-0.4588028877294774,6.0,0.5555555555555556,0.9494949494949495,7.8,4.069397989875161,-0.3143042312092929,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.0,0.29292929292929293,0.7777777777777778,9.6,5.2,-0.29729729729729726,1.0,1.0,1.0,-1.0,-1.0,-1.0,13.232323232323232,6.004759531141443,0.8363434520136444,0.35353535353535354
gpqa_0076,gpqa_diamond_qwen7b,0,256.0,0.0,0.9980657640232108,2.023529411764706,1.5766169086325086,-0.12413731647520596,3.0,0.09477756286266925,0.9593810444874274,223.5,143.5,-0.21798365122615804,137.0,0.019342359767891684,0.9941972920696325,3.7058823529411766,3.5688967793217676,-0.0188302037943518,48.0,0.06382978723404255,0.8665377176015474,8.829787234042554,6.8083776582758215,-0.12926130333615227,1.0,0.0019342359767891683,0.0019342359767891683,-1.0,-1.0,-1.0,72.0,0.048355899419729204,0.9961315280464217,6.901408450704225,5.679602568860807,-0.09711507922084783,1.0,1.0,1.0,-1.0,-1.0,-1.0,12.851063829787234,6.238882865533881,0.8380477092357547,0.6537717601547389
gpqa_0077,gpqa_diamond_qwen7b,1,135.0,0.0,0.9894736842105263,1.4029850746268657,0.7928731334503538,-0.27784669289313996,1.0,0.22105263157894736,0.22105263157894736,-1.0,-1.0,-1.0,26.0,0.031578947368421054,0.8631578947368421,6.32,4.066644808684427,-0.21694736200389847,6.0,0.28421052631578947,0.968421052631579,26.0,14.832396974191326,-0.2734985906623927,1.0,0.24736842105263157,0.24736842105263157,-1.0,-1.0,-1.0,19.0,0.005263157894736842,0.9736842105263158,10.222222222222221,9.384121077387148,-0.04274642813439728,3.0,0.9631578947368421,1.0,3.5,2.5,-0.16666666666666666,15.442105263157895,8.907378123867383,0.8822389320445407,0.4421052631578947
gpqa_0078,gpqa_diamond_qwen7b,0,238.0,0.0,0.9976958525345622,1.8270042194092826,1.6172946794418677,-0.060885987577141976,2.0,0.2880184331797235,0.2926267281105991,2.0,0.0,-1.0,97.0,0.0069124423963133645,0.9930875576036866,4.458333333333333,3.763632627602694,-0.08449325976673722,40.0,0.08986175115207373,1.0,10.128205128205128,8.40689426229506,-0.0928676361343006,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,58.0,0.002304147465437788,0.9838709677419355,7.473684210526316,6.041102673710496,-0.10600104530591854,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.101382488479263,8.035282101917094,0.8986282248361084,0.6013824884792627
