item_id,dataset,is_correct,h0_total_per_step,h0_n_per_step,h1_total_per_step,h1_n_per_step,h0_pi_0_0,h1_pi_0_0,h0_pi_0_1,h1_pi_0_1,h0_pi_0_2,h1_pi_0_2,h0_pi_0_3,h1_pi_0_3,h0_pi_1_0,h1_pi_1_0,h0_pi_1_1,h1_pi_1_1,h0_pi_1_2,h1_pi_1_2,h0_pi_1_3,h1_pi_1_3,h0_pi_2_0,h1_pi_2_0,h0_pi_2_1,h1_pi_2_1,h0_pi_2_2,h1_pi_2_2,h0_pi_2_3,h1_pi_2_3,h0_pi_3_0,h1_pi_3_0,h0_pi_3_1,h1_pi_3_1,h0_pi_3_2,h1_pi_3_2,h0_pi_3_3,h1_pi_3_3
gpqa_0037,gpqa_diamond_qwen7b,0,0.2335364479531563,0.99609375,0.02113286341773346,0.53125,0.5472761988639832,0.24556690454483032,0.0889408066868782,2.0514006493499437e-08,0.15243594348430634,4.551491257891738e-25,0.06652726978063583,0.0,7.600541723773446e-12,0.005872214213013649,1.235204863739292e-12,6.455750156675322e-09,2.1170220524530103e-12,1.7987374632958603e-25,9.239269505717518e-13,0.0,1.4659541376291784e-33,0.0497286356985569,2.3824012626941563e-34,1.1807087503257208e-06,4.083204983033471e-34,2.7155673888216735e-20,1.7820240662907742e-34,8.407790785948902e-45,0.0,0.2871248722076416,0.0,0.0001706097536953166,0.0,3.283054622214284e-18,0.0,1.0439673559219887e-42
gpqa_0038,gpqa_diamond_qwen7b,0,0.2784881131904843,0.995575221238938,0.023789544383772707,0.3805309734513274,0.35911527276039124,0.0655364990234375,0.08142227679491043,4.256009156211604e-10,0.19556008279323578,6.641938349174355e-29,0.08839620649814606,0.0,4.987373795201089e-12,2.8079275580239482e-05,1.1307876293317753e-12,7.45961655618764e-14,2.7159277431187956e-12,5.320271445098502e-31,1.2276415778042504e-12,0.0,9.619398125500063e-34,0.134049654006958,2.181006937974643e-34,1.0507668775971979e-05,5.238344455309821e-34,6.495347355144683e-19,2.36781365330694e-34,7.987401246651457e-43,0.0,0.2789527475833893,0.0,0.00019394265837036073,0.0,1.143665705180104e-17,0.0,1.394291972003193e-41
gpqa_0039,gpqa_diamond_qwen7b,0,0.6095022987574339,0.9583333333333334,0.014400854706764221,0.041666666666666664,0.05317232757806778,6.978466352337589e-43,0.01900710165500641,1.401298464324817e-45,0.10550782829523087,0.0,0.012612061575055122,0.0,7.384542738582411e-13,1.9356487486932346e-18,2.6396959162781897e-13,3.619317865012619e-21,1.4652867677891757e-12,9.398635235463348e-35,1.7515561212804592e-13,0.0,1.4242938142754451e-34,7.453984289895743e-05,5.091313415279103e-35,1.3937619769421872e-07,2.8261717318824266e-34,3.619317865012619e-21,3.378313654064081e-35,1.401298464324817e-45,0.0,0.039864685386419296,0.0,7.453984289895743e-05,0.0,1.9356487486932346e-18,0.0,6.978466352337589e-43
gpqa_0040,gpqa_diamond_qwen7b,1,0.29034059611386714,0.9948979591836735,0.019929335927780793,0.35714285714285715,0.41360870003700256,0.012436725199222565,0.04825836047530174,1.5799540495353703e-12,0.23808462917804718,3.7554811069505524e-33,0.07607107609510422,0.0,5.7441755345333245e-12,0.00020556914387270808,6.702094933717928e-13,1.6224519557711536e-12,3.3065056768977197e-12,6.923873127247325e-30,1.0564708829985392e-12,0.0,1.1079078337538216e-33,0.09712449461221695,1.292666342015307e-34,3.4225615763716633e-06,6.37742327684058e-34,6.364367699543915e-20,2.037668029272587e-34,1.8216880036222622e-44,0.0,0.30234667658805847,0.0,0.00012223455996718258,0.0,2.037952792492568e-18,0.0,5.74532370373175e-43
gpqa_0041,gpqa_diamond_qwen7b,1,0.33339977556558914,0.9931506849315068,0.024887000657107732,0.3493150684931507,0.18920785188674927,0.01621946506202221,0.05174291133880615,2.3338132641714804e-12,0.1773727685213089,7.015230532220422e-33,0.05167059600353241,0.0,2.627707947067126e-12,0.0034410906955599785,7.186026947103574e-13,2.508545628165937e-11,2.4633428977183236e-12,6.810993951909614e-28,7.175983440278755e-13,0.0,5.068190729673333e-34,0.30480673909187317,1.3860048408622939e-34,3.969672616221942e-05,4.751173219403505e-34,1.7587828512735245e-18,1.3840676858652112e-34,7.480131202565874e-42,0.0,0.0196172297000885,0.0,0.0002317356556886807,0.0,7.376715969920116e-17,0.0,3.261984604209239e-40
gpqa_0042,gpqa_diamond_qwen7b,0,0.19440081544416898,0.99609375,0.013148448197171092,0.375,0.39482077956199646,0.05031656101346016,0.06251932680606842,1.5904295935786905e-10,0.14644213020801544,1.4638746747513255e-29,0.09808839857578278,0.0,5.48324840393688e-12,0.0013364600017666817,8.682649868183012e-13,1.0454478401684605e-13,2.0337800454156563e-12,7.44362402001425e-33,1.3622461448800638e-12,0.0,1.0575817063527539e-33,0.1444748491048813,1.6746661901890487e-34,3.2868265975594113e-07,3.922652658520302e-34,8.112801655399698e-21,2.62743191217936e-34,2.802596928649634e-45,0.0,0.20131222903728485,0.0,0.00014245825877878815,0.0,3.776308211743942e-18,0.0,1.448942612111861e-42
gpqa_0043,gpqa_diamond_qwen7b,1,0.27217645214510744,0.9943181818181818,0.019475637765770607,0.375,0.3923121988773346,0.239648699760437,0.07859610766172409,5.701610739095031e-09,0.09875843673944473,4.044489475882139e-27,0.048229292035102844,0.0,5.448409952368838e-12,0.0021646725945174694,1.0915385349058448e-12,7.501299061074551e-12,1.3715514184456379e-12,1.8567535124345652e-30,6.698056822726506e-13,0.0,1.0508620112633775e-33,0.034544967114925385,2.1053044130154667e-34,1.432187445971067e-06,2.6453800119597376e-34,1.684732647636103e-20,1.2918875770078871e-34,2.802596928649634e-45,0.0,0.13387377560138702,0.0,2.7762711397372186e-05,0.0,3.286645516650953e-19,0.0,5.465064010866787e-44
gpqa_0044,gpqa_diamond_qwen7b,1,0.2269153409433784,0.99609375,0.01675179199082777,0.30078125,0.3047008216381073,0.08609694987535477,0.07359203696250916,1.5357485949607508e-08,0.19359761476516724,4.6446919074664144e-26,0.00016752269584685564,0.0,4.2316671000630635e-12,0.008618388324975967,1.0220421514314793e-12,3.4299919207114726e-06,2.6886728520664205e-12,3.4273080968034784e-18,2.3265456079816236e-15,4.756427377457727e-41,8.161829211518582e-34,0.33372706174850464,1.9712636187106666e-34,0.0008889438468031585,5.185777358131506e-34,8.696006048866743e-16,4.487324486654086e-37,1.2068112695522507e-38,0.0,0.0067513734102249146,0.0,4.944910259041535e-08,0.0,4.1854984323320213e-23,0.0,0.0
gpqa_0045,gpqa_diamond_qwen7b,1,0.27335187708740705,0.99609375,0.0211024476448074,0.47265625,0.44762954115867615,0.09273974597454071,0.08078433573246002,2.116038178012758e-10,0.21030369400978088,1.226486581060393e-29,0.0019308715127408504,0.0,6.2166560961529616e-12,0.04033675044775009,1.1219288302208308e-12,6.29267749019391e-10,2.9206860454461525e-12,1.0068148533162176e-25,2.681583491229763e-14,0.0,1.1990368394398693e-33,0.6479862332344055,2.1639200255594873e-34,7.74916225054767e-06,5.633272445455204e-34,2.0245057680231037e-21,5.1721037558690985e-36,0.0,0.0,6.3751431298442185e-06,0.0,3.5075857149347023e-12,0.0,1.0947156248697127e-27,0.0,0.0
gpqa_0046,gpqa_diamond_qwen7b,0,0.2672313594594016,0.99609375,0.018786798929795623,0.4609375,0.5096093416213989,0.053985029458999634,0.1569538116455078,1.0980279879779786e-10,0.17816558480262756,2.3719932246372714e-29,0.12944744527339935,0.0,7.077424583890046e-12,0.039417702704668045,2.1797652658556155e-12,3.6093375510581893e-10,2.4743540549820864e-12,5.497797535993584e-29,1.797758881864897e-12,0.0,1.3650587024332167e-33,0.044054772704839706,4.204223044805587e-34,4.52614216328584e-07,4.772408800357598e-34,6.705073134876207e-21,3.4674270887187643e-34,0.0,0.0,0.2799731492996216,0.0,0.00013771344674751163,0.0,2.0082123407488364e-18,0.0,4.3159992701204366e-43
gpqa_0047,gpqa_diamond_qwen7b,1,0.2042409623882122,0.99609375,0.015589931106660515,0.49609375,0.5347211956977844,0.20434178411960602,0.04339999705553055,7.594871953564564e-10,0.06560992449522018,6.836811163184746e-29,0.0003725746355485171,0.0,7.426176860947376e-12,0.0032170291524380445,6.027367732523714e-13,2.0039005177441283e-12,9.111870329439609e-13,2.2110187140647277e-23,5.174295575880762e-15,2.6624670822171524e-44,1.432323427923145e-33,0.050045646727085114,1.1625286710915917e-34,0.0028669240418821573,1.7574517573781507e-34,2.5156127723448274e-13,9.979922106578944e-37,3.0706490725032785e-34,0.0,0.0010964542161673307,0.0,0.00045233307173475623,0.0,3.974964685204453e-14,0.0,4.851987816403974e-35
gpqa_0048,gpqa_diamond_qwen7b,0,0.24467037383692514,0.99609375,0.0203382529434748,0.57421875,0.5959793925285339,0.15993203222751617,0.16500139236450195,2.49568343768658e-09,0.3010876178741455,1.0728651792786617e-27,0.061865780502557755,0.0,8.276929489015039e-12,0.0005115771782584488,2.2915293794445457e-12,4.682908249543927e-13,4.181487187754351e-12,4.742566047728693e-32,8.591884799111216e-13,0.0,1.596412429228855e-33,0.05901354178786278,4.419787127404798e-34,5.507952209882205e-07,8.065041945407752e-34,1.1780194950652343e-20,1.657159704350821e-34,4.203895392974451e-45,0.0,0.5302096009254456,0.0,0.0003224348765797913,0.0,6.2004995495831925e-18,0.0,1.8791412406595797e-42
gpqa_0049,gpqa_diamond_qwen7b,1,0.4644816537690629,0.9879518072289156,0.029079504221318716,0.3132530120481928,0.1755189299583435,0.004477538168430328,0.0474509634077549,9.208930276324856e-13,0.12240531295537949,2.955269205100034e-32,0.03853272274136543,0.0,2.4375972160900483e-12,0.006692721042782068,6.589964034534046e-13,2.6915367504209975e-11,1.6999579912149732e-12,3.4245270295499866e-29,5.351402914549608e-13,0.0,4.7015173074533985e-34,0.04391930252313614,1.2710391974644702e-34,2.6652634915080853e-05,3.2787935357791444e-34,1.4907232278110176e-17,1.032151768700385e-34,1.6835760269784082e-40,0.0,0.07311760634183884,0.0,0.00036705820821225643,0.0,2.540721647403577e-16,0.0,2.8668352528512124e-39
gpqa_0050,gpqa_diamond_qwen7b,0,0.2810953873267863,0.99609375,0.02415899935294874,0.4375,0.5116758346557617,0.07035911083221436,0.11419986933469772,6.250547301966947e-11,0.21900345385074615,2.6156280269638408e-30,0.06260769069194794,0.0,7.1061277522044275e-12,0.0002473297354299575,1.5860017292534945e-12,2.2211327888044252e-08,3.0415080176648956e-12,1.2330034990072125e-20,8.694921410472289e-13,9.668959403841238e-44,1.3705941787996358e-33,0.24868206679821014,3.059000198993118e-34,0.001529512694105506,5.866307772020991e-34,8.628349821600398e-16,1.67703267613067e-34,6.794770136649249e-39,0.0,0.23037470877170563,0.0,0.00015054851246532053,0.0,2.147066187094438e-18,0.0,4.8064537326341226e-43
gpqa_0051,gpqa_diamond_qwen7b,1,0.17452490509094787,0.99609375,0.010582948860246688,0.29296875,0.2766757011413574,0.10929610580205917,0.04885118082165718,6.457029400053216e-08,0.16990292072296143,8.010535393721078e-25,0.023788906633853912,0.0,3.842457168418134e-12,0.0010185666615143418,6.784424367786701e-13,2.94910658393821e-11,2.3596025307270896e-12,1.5106320303522354e-21,3.303790075716295e-13,1.0789998175301091e-42,7.411137856096834e-34,0.05496993288397789,1.3085458472447256e-34,0.008190060034394264,4.5510829587294355e-34,4.2135679710966767e-13,6.372184406167877e-35,3.010585673362327e-34,0.0,0.038971204310655594,0.0,3.172764991177246e-05,0.0,1.6322222190845513e-15,0.0,1.166219414125839e-36
gpqa_0052,gpqa_diamond_qwen7b,0,0.3052174659155378,0.9954128440366973,0.02887091525924315,0.45871559633027525,0.5146498680114746,0.018787281587719917,0.05215815082192421,3.9219352591934875e-12,0.22157952189445496,1.622432584431482e-32,0.012204619124531746,0.0,7.147427615039614e-12,0.00039609053055755794,7.243693492253733e-13,1.183356052036899e-10,3.0772834367504e-12,4.8835164034044065e-25,1.6949706612215398e-13,0.0,1.3785603570783646e-33,0.2297503650188446,1.3971273821850988e-34,7.326883496716619e-05,5.935311127124183e-34,4.452110636296703e-18,3.269174341528446e-35,2.3485762262083934e-41,0.0,0.08480225503444672,0.0,0.00029629282653331757,0.0,1.169569593981141e-16,0.0,7.228738258066001e-40
gpqa_0053,gpqa_diamond_qwen7b,0,0.23363176536215238,0.9958677685950413,0.017376387722728665,0.4256198347107438,0.4663597643375397,0.07628614455461502,0.09573502093553543,1.8450901917432816e-10,0.20207488536834717,9.202818507276896e-30,0.1063682809472084,0.0,6.476778748737422e-12,0.0004090596630703658,1.3295626535500538e-12,4.933350169350481e-12,2.8064046312531454e-12,1.7228535715934157e-29,1.4772365188736591e-12,0.0,1.2492084995363993e-33,0.15691550076007843,2.5643935021403706e-34,1.000810925688711e-06,5.412852101819159e-34,2.698698397321847e-20,2.849219915941938e-34,1.1210387714598537e-44,0.0,0.2504410743713379,0.0,0.00030573009280487895,0.0,8.323426331656648e-18,0.0,3.448595520703375e-42
gpqa_0054,gpqa_diamond_qwen7b,0,0.26177988446943345,0.99609375,0.0227423042524606,0.5078125,0.5586190819740295,0.14051885902881622,0.12530291080474854,2.7937905322517054e-09,0.17747820913791656,1.759421745115293e-27,0.026214424520730972,0.0,7.758070227903424e-12,0.06704536080360413,1.7402001064106831e-12,1.899576718145113e-09,2.4648076548533515e-12,6.043398298466051e-27,3.640644372342877e-13,0.0,1.4963378196975536e-33,0.10298621654510498,3.356410830833215e-34,3.67713910236489e-05,4.753996701732883e-34,3.567624295074497e-19,7.021892416864967e-35,1.1350517561031018e-43,0.0,0.09132781624794006,0.0,5.6952911108965054e-05,0.0,1.3567715226091045e-18,0.0,6.838336505905107e-43
gpqa_0055,gpqa_diamond_qwen7b,0,0.23488587475003442,0.99609375,0.018016474205069244,0.359375,0.3330468237400055,0.028795549646019936,0.06932543218135834,1.5206528744537984e-11,0.22057703137397766,2.336810358982697e-31,0.003341535571962595,0.0,4.625335271041253e-12,0.009968066588044167,9.627877921997152e-13,2.8274982355469547e-09,3.063361413493948e-12,4.635550646954319e-22,4.6407058155052e-14,2.802596928649634e-45,8.921114073493314e-34,0.7642742395401001,1.8569769840125611e-34,0.0011118855327367783,5.9084575096926246e-34,3.84338394020001e-16,8.950760982334888e-36,1.8607393892260662e-39,0.0,1.955241486939485e-06,0.0,1.2709683971934282e-08,0.0,4.425938515699729e-21,0.0,2.1019476964872256e-44
gpqa_0056,gpqa_diamond_qwen7b,1,0.2583928856493003,0.99609375,0.019451888045296073,0.359375,0.27808764576911926,0.04102769121527672,0.20036014914512634,1.5887145765614008e-11,0.08652862161397934,1.1347898026397537e-31,0.004235717933624983,0.0,3.862065615228838e-12,0.06123553588986397,2.7825901305345013e-12,1.867457832815944e-08,1.201704751332966e-12,1.2995103695792938e-23,5.882541497101088e-14,0.0,7.4489598460120216e-34,0.2242070734500885,5.366921496770701e-34,2.8394715627655387e-06,2.3177878738960572e-34,1.9968673130784273e-21,1.1345950538759193e-35,0.0,0.0,0.11227214336395264,0.0,1.5157185373482207e-07,0.0,2.8470698072088752e-24,0.0,0.0
gpqa_0057,gpqa_diamond_qwen7b,0,0.37949994624706734,0.9824561403508771,0.012254203097862109,0.14035087719298245,0.13556411862373352,4.241364513291046e-05,0.03239956125617027,2.638946817280297e-15,0.049777552485466,2.280308552350557e-36,0.04615480825304985,0.0,1.882706447339788e-12,8.101014827843755e-05,4.4996333590542614e-13,5.68058029746534e-15,6.913079050180349e-13,1.0891527626117344e-31,6.409953405735191e-13,0.0,3.631269879059275e-34,0.01062140055000782,8.678666756515035e-35,2.7746084469981724e-06,1.333359913100985e-34,5.496996190484526e-19,1.2363196401982396e-34,1.5120010430064776e-42,0.0,0.01955338753759861,0.0,0.00019449775572866201,0.0,3.853354709129275e-17,0.0,1.0602364310927998e-40
gpqa_0058,gpqa_diamond_qwen7b,1,0.2576731522985938,0.99609375,0.027851072227349505,0.40234375,0.2984250783920288,0.03555659204721451,0.09950443357229233,7.961819398216718e-11,0.30746036767959595,5.283916696211751e-30,0.00018360113608650863,0.0,4.144512857906513e-12,0.002555710030719638,1.3819120544059094e-12,1.7797234172500787e-11,4.269992345817819e-12,1.0675898735474464e-21,2.5498423393609335e-15,5.118943290178557e-42,7.99372525415634e-34,0.7743090391159058,2.665362497568755e-34,0.00906428787857294,8.23574760237615e-34,3.092486336453426e-12,4.9180074039510754e-37,1.4826519063129144e-32,0.0,0.008443527854979038,0.0,0.000360549078322947,0.0,1.2440908221146574e-13,0.0,5.964630986805064e-34
gpqa_0059,gpqa_diamond_qwen7b,1,0.28209957744838277,0.9957081545064378,0.016374363408068218,0.3605150214592275,0.3258296549320221,0.027441037818789482,0.08785131573677063,4.5514139332403225e-12,0.31311753392219543,1.5835952796378705e-32,0.03458705171942711,0.0,4.525105117003658e-12,0.008360536769032478,1.2200738466403016e-12,5.7723381630125914e-11,4.348558839406547e-12,4.937398746348671e-26,4.80343033144176e-13,0.0,8.727793925596012e-34,0.5759855508804321,2.3532175491363295e-34,3.059144364669919e-05,8.387281681166604e-34,4.8303308805262085e-20,9.264615678117035e-35,1.401298464324817e-45,0.0,0.008764643222093582,0.0,8.615971269776423e-10,0.0,7.305828690754846e-25,0.0,0.0
gpqa_0060,gpqa_diamond_qwen7b,0,0.1660219758596213,0.99609375,0.011315768730128184,0.4609375,0.4625442326068878,0.26592519879341125,0.04589973762631416,7.20146715593728e-07,0.05477524548768997,5.854166438815165e-23,0.05107058957219124,0.0,6.423788150716758e-12,7.002295751590282e-05,6.374530352355745e-13,1.2638006960385972e-11,7.607156007546911e-13,1.0252611984712647e-27,7.092655456009123e-13,0.0,1.2389881271689764e-33,0.006067999172955751,1.2294873088728255e-34,7.479228258944204e-08,1.4672300081773013e-34,1.3072276916854315e-21,1.3679957852713416e-34,0.0,0.0,0.09304168075323105,0.0,5.942666393821128e-05,0.0,1.0386831471597473e-18,0.0,2.5223372357846707e-43
gpqa_0061,gpqa_diamond_qwen7b,0,0.24194542504301353,0.99609375,0.01848574192263186,0.58984375,0.5715376734733582,0.10777430236339569,0.05577010661363602,7.323803785652672e-09,0.08504584431648254,6.798550576316826e-26,0.055131569504737854,0.0,7.937484003406325e-12,0.03154858946800232,7.745321853498688e-13,6.306592581495352e-09,1.1811118489496453e-12,5.753794286798598e-26,7.656641705204581e-13,0.0,1.5309414346498847e-33,0.13212433457374573,1.4938788324524272e-34,3.7315537610993488e-06,2.2780692513964664e-34,1.996010567221324e-20,1.4767747008817418e-34,1.401298464324817e-45,0.0,0.08796115964651108,0.0,8.541305760445539e-06,0.0,3.9293179359542875e-20,0.0,2.802596928649634e-45
gpqa_0062,gpqa_diamond_qwen7b,0,0.2598333071291563,0.99609375,0.019122273079119623,0.421875,0.4483289122581482,0.08622816205024719,0.10306166112422943,2.4479748783612365e-10,0.12606379389762878,7.773934368496441e-29,0.035745665431022644,0.0,6.226369680256694e-12,0.007795155048370361,1.4313144853367321e-12,5.407586911587714e-08,1.7507666323635096e-12,3.787607356739749e-20,4.964338402163593e-13,3.699427945817517e-43,1.2009105590679808e-33,0.13443686068058014,2.7606475645511806e-34,0.0016653194325044751,3.3767914233180772e-34,1.1707269056848864e-15,9.574967423692605e-35,1.1455600932870736e-38,0.0,0.3037194013595581,0.0,1.7926848158822395e-05,0.0,1.3476466606274847e-19,0.0,1.961817850054744e-44
gpqa_0063,gpqa_diamond_qwen7b,0,0.26648900521104224,0.99609375,0.02500834607053548,0.43359375,0.45886102318763733,0.07026009261608124,0.14234964549541473,3.3438854463163636e-10,0.21652881801128387,3.6481004127035017e-29,0.028427328914403915,0.0,6.372638527984975e-12,0.0003640148788690567,1.9769446496509246e-12,2.745185806105055e-12,3.007140109839712e-12,7.736222102309632e-30,3.947971235953446e-13,0.0,1.2291222398167234e-33,0.16277101635932922,3.8130309226439114e-34,7.629610990989022e-06,5.800019533361711e-34,8.069918479869932e-20,7.61464979256338e-35,1.401298464324817e-44,0.0,0.25059714913368225,0.0,9.196519386023283e-05,0.0,1.016162948187838e-18,0.0,1.9197788961249994e-43
gpqa_0064,gpqa_diamond_qwen7b,0,0.19734925215379917,0.99609375,0.010092836222611368,0.51171875,0.448714017868042,0.1053113341331482,0.04446951299905777,8.532307638198233e-10,0.042710836976766586,1.6979028482373252e-28,0.0016951197758316994,0.0,6.231716098009654e-12,0.004707708489149809,6.175900719648797e-13,1.181081166028164e-12,5.931657075242125e-13,1.1257414113644121e-30,2.3541729004573908e-14,0.0,1.201942422702812e-33,0.006421038415282965,1.191176754118077e-34,7.12946530256886e-06,1.144068244037023e-34,2.827562448033131e-18,4.540610598370133e-36,1.5574031132506017e-41,0.0,0.017400875687599182,0.0,0.0002496458182577044,0.0,9.901163335080079e-17,0.0,5.4536574413671826e-40
gpqa_0065,gpqa_diamond_qwen7b,1,0.390180291045668,0.9811320754716981,0.019445527274653596,0.2641509433962264,0.1261376440525055,0.0066200015135109425,0.08236828446388245,2.2600386839766173e-11,0.037481922656297684,1.079747138603178e-30,0.038379400968551636,0.0,1.7517929381399844e-12,0.0013726031174883246,1.143926099678172e-12,2.6080118967208854e-12,5.205469302133059e-13,2.934115751675066e-29,5.330109725983079e-13,0.0,3.3787697894940608e-34,0.14097696542739868,2.2063471064295177e-34,1.3748691571890959e-06,1.0040047630998116e-34,1.4782988044044698e-19,1.0280447705178294e-34,2.3541814200656927e-43,0.0,0.02158079296350479,0.0,0.00015551032265648246,0.0,1.7868088884796786e-17,0.0,2.8512219853617053e-41
gpqa_0066,gpqa_diamond_qwen7b,1,0.37629559113540584,0.9938271604938271,0.029686125156320173,0.3888888888888889,0.3237195611000061,0.006314640399068594,0.08998611569404602,6.115910187141915e-13,0.26917511224746704,9.722098679208506e-34,0.0026320582255721092,0.0,4.495799565962244e-12,0.00994803011417389,1.2497221139884385e-12,2.8021163167579743e-09,3.738288758409203e-12,3.521636242724343e-26,3.655387963348057e-14,0.0,8.671272851130615e-34,0.762062668800354,2.410401446295247e-34,4.75933265988715e-05,7.210224290199708e-34,8.621423704948617e-20,7.050328704278438e-36,2.802596928649634e-45,0.0,0.0032215530518442392,0.0,8.607568879881455e-09,0.0,1.3295177706669053e-23,0.0,0.0
gpqa_0067,gpqa_diamond_qwen7b,1,0.27363450100892805,0.99609375,0.023747336119413376,0.44140625,0.3865005671977997,0.12324196100234985,0.10419163107872009,2.450638025841556e-10,0.2776578962802887,2.1242973582817185e-28,0.012569624930620193,0.0,5.367696738478589e-12,0.008422158658504486,1.4470076612621563e-12,3.526598811731674e-05,3.85609729910974e-12,2.5265237125745635e-18,1.745662398270828e-13,2.5139294449987218e-42,1.0352945171321556e-33,0.7416077256202698,2.7909160849073737e-34,4.038431143271737e-05,7.437446429858694e-34,4.888158172420996e-19,3.3669461415552747e-35,4.414090162623174e-43,0.0,0.018605807796120644,0.0,2.3572550578165874e-09,0.0,2.247225891335607e-24,0.0,0.0
gpqa_0068,gpqa_diamond_qwen7b,1,0.25655188470409485,0.99609375,0.016653885133564472,0.49609375,0.4758136570453644,0.07380177825689316,0.08566294610500336,3.971738563035565e-11,0.17350468039512634,5.150815000670403e-31,0.03079778142273426,0.0,6.608074764463678e-12,0.0012375501682981849,1.1896822502827087e-12,1.5012907366926398e-12,2.4096234989973153e-12,1.6165522896101375e-28,4.2771786546574875e-13,0.0,1.2745320457664692e-33,0.15125925838947296,2.294599181527424e-34,1.3785381270281505e-05,4.647560739218213e-34,2.319400866666765e-20,8.249607874633794e-35,0.0,0.0,0.19574885070323944,0.0,1.0570095554385261e-07,0.0,4.740840732389509e-23,0.0,0.0
gpqa_0069,gpqa_diamond_qwen7b,0,0.2210327570028312,0.99609375,0.01545815571444109,0.546875,0.5742616057395935,0.17643038928508759,0.04803590476512909,3.901977763121067e-08,0.06140385568141937,1.981046299980347e-25,0.02788841538131237,0.0,7.975315720332166e-12,0.004692636895924807,6.671199508610781e-13,6.221517983955038e-13,8.527733640767421e-13,1.7125070725025063e-31,3.873127404734056e-13,0.0,1.5382384995036064e-33,0.006330821663141251,1.2867074810527255e-34,3.171321395711857e-06,1.6447862487759741e-34,2.2074733777715955e-19,7.470293576152634e-35,3.2650254218768238e-43,0.0,0.23532719910144806,0.0,0.00019269646145403385,0.0,2.0624426739390885e-17,0.0,3.4987620057262033e-41
gpqa_0070,gpqa_diamond_qwen7b,1,0.34599748957080867,0.9921259842519685,0.018712934781247238,0.28346456692913385,0.229277104139328,0.025947442278265953,0.07752718031406403,4.971758421623562e-11,0.10518665611743927,1.861580938594974e-30,0.12004832178354263,0.0,3.1841866383192086e-12,0.0031476542353630066,1.0766932050793043e-12,1.165992215973466e-12,1.4608263600515703e-12,1.9349315980071887e-30,1.667224301324377e-12,0.0,6.141501101453066e-34,0.15692707896232605,2.0766717124345878e-34,4.236202130414313e-06,2.8175683530136056e-34,3.235020140645753e-19,3.215658698469189e-34,3.587324068671532e-43,0.0,0.10006007552146912,0.0,6.620489148190245e-05,0.0,4.4603766521579455e-18,0.0,4.887729043564962e-42
gpqa_0071,gpqa_diamond_qwen7b,0,0.28559987068547343,0.99609375,0.028905326791573316,0.6796875,0.7007259726524353,0.17947781085968018,0.2028169184923172,1.7450587620260194e-05,0.23869779706001282,6.303935047213528e-20,0.03659673407673836,2.802596928649634e-45,9.731644309840526e-12,0.029108619317412376,2.8167101897430546e-12,5.3897995400120635e-08,3.3150216512817243e-12,5.0708793092060827e-23,5.082534328300359e-13,0.0,1.8769908084846423e-33,0.2431810349225998,5.432728517430114e-34,5.519063051906414e-06,6.393847136973475e-34,9.634895731206244e-20,9.802936415524097e-35,8.127531093083939e-44,0.0,0.27181512117385864,0.0,0.00018683650705497712,0.0,9.266803486396838e-18,0.0,8.910856934641512e-42
gpqa_0072,gpqa_diamond_qwen7b,1,0.4519863418977836,0.9827586206896551,0.006928139719469794,0.08620689655172414,0.16867810487747192,0.018366100266575813,0.03087318316102028,1.0514160653229965e-09,0.020472651347517967,8.374462436315714e-28,0.047618746757507324,0.0,2.34259226600253e-12,0.0006091090617701411,4.2876504213404387e-13,8.225167942577105e-12,2.843230208562919e-13,6.492383569535056e-30,6.613265165524018e-13,0.0,4.5182738093720315e-34,0.05568739026784897,8.269805370098191e-35,3.26053228860701e-09,5.483879740846413e-35,2.6523608674959632e-27,1.2755333970577019e-34,0.0,0.0,0.0003601785283535719,0.0,2.967511829256482e-14,0.0,1.775660256707884e-33,0.0,0.0
gpqa_0073,gpqa_diamond_qwen7b,1,0.3457806349445421,0.9923076923076923,0.017293369827362206,0.26153846153846155,0.2540588676929474,0.037956517189741135,0.06283052265644073,1.9928764194432347e-10,0.14796088635921478,1.8255641678439715e-29,0.009496761485934258,0.0,3.528355775953007e-12,0.0003006588958669454,8.725867793081543e-13,6.237210726199593e-13,2.0548723313196238e-12,1.855382077281393e-29,1.318904837774304e-13,0.0,6.805315159154393e-34,0.10523270070552826,1.6830015242034586e-34,3.4122838314942783e-06,3.963334405785849e-34,2.641884215884917e-21,2.5438375038578467e-35,0.0,0.0,0.08817677199840546,0.0,1.6454489326633848e-08,0.0,5.433373753587893e-24,0.0,0.0
gpqa_0074,gpqa_diamond_qwen7b,1,0.3384333060626288,0.9937888198757764,0.02835277555892186,0.40993788819875776,0.32456982135772705,0.11790382862091064,0.08665136247873306,7.636948851086345e-08,0.2633660137653351,9.139322379458613e-25,0.06812534481287003,0.0,4.507607828663218e-12,0.0003467411734163761,1.2034092255683304e-12,5.603142082255541e-12,3.6576124073928185e-12,6.661327648889473e-29,9.46121002723399e-13,0.0,8.694050809242681e-34,0.0476871058344841,2.3210751254810325e-34,5.239091933617601e-06,7.054618225509607e-34,1.1876253399548338e-19,1.8248306573486775e-34,3.783505853677006e-44,0.0,0.4516269266605377,0.0,0.00011256410653004423,0.0,2.341451769888021e-18,0.0,7.398855891635034e-43
