item_id,dataset,is_correct,h0_total_per_step,h0_n_per_step,h1_total_per_step,h1_n_per_step,h0_pi_0_0,h1_pi_0_0,h0_pi_0_1,h1_pi_0_1,h0_pi_0_2,h1_pi_0_2,h0_pi_0_3,h1_pi_0_3,h0_pi_1_0,h1_pi_1_0,h0_pi_1_1,h1_pi_1_1,h0_pi_1_2,h1_pi_1_2,h0_pi_1_3,h1_pi_1_3,h0_pi_2_0,h1_pi_2_0,h0_pi_2_1,h1_pi_2_1,h0_pi_2_2,h1_pi_2_2,h0_pi_2_3,h1_pi_2_3,h0_pi_3_0,h1_pi_3_0,h0_pi_3_1,h1_pi_3_1,h0_pi_3_2,h1_pi_3_2,h0_pi_3_3,h1_pi_3_3
gsm8k_0119,gsm8k_qwen7b,0,0.623023165596856,0.8888888888888888,0.0,0.0,0.010871434584259987,0.0,0.026815466582775116,0.0,4.62256939499639e-05,0.0,0.009611401706933975,0.0,1.509818745720759e-13,0.0,3.724117097602536e-13,0.0,6.419798232511903e-16,0.0,1.334826211151982e-13,0.0,2.912062831168481e-35,0.0,7.182890373123243e-35,0.0,1.238218487955255e-37,0.0,2.5745458588434515e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0120,gsm8k_qwen7b,1,0.8310986906290054,0.8333333333333334,0.0,0.0,0.00778659014031291,0.0,5.099030022392981e-05,0.0,0.024765990674495697,0.0,0.01906641200184822,0.0,1.0813972737026487e-13,0.0,7.081504076676107e-16,0.0,3.439486922270779e-13,0.0,2.647932600182562e-13,0.0,2.085744829866257e-35,0.0,1.3658450526580135e-37,0.0,6.633909830499642e-35,0.0,5.107199234198882e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0121,gsm8k_qwen7b,1,0.5805508097012838,0.8333333333333334,0.0,0.0,0.00014860829105600715,0.0,0.020950838923454285,0.0,0.0001399776665493846,0.0,0.010435662232339382,0.0,2.063863538620883e-15,0.0,2.9096408442341737e-13,0.0,1.9440020238372952e-15,0.0,1.4492989870284329e-13,0.0,3.980676394878908e-37,0.0,5.611969021028324e-35,0.0,3.749493537350914e-37,0.0,2.7953353237768665e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0122,gsm8k_qwen7b,0,0.6751484622557958,0.8333333333333334,0.0,0.0,0.0003865489561576396,0.0,0.01969367451965809,0.0,3.779604185183416e-06,0.0,0.0019304541638121009,0.0,5.368370305854509e-15,0.0,2.7350463473879705e-13,0.0,5.249093283509196e-17,0.0,2.6810039512872516e-14,0.0,1.0354242333355492e-36,0.0,5.275220310025841e-35,0.0,1.0124186624260262e-38,0.0,5.1709859456893004e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0123,gsm8k_qwen7b,1,0.4321067487530479,0.9908256880733946,0.020781180590664576,0.28440366972477066,0.21747539937496185,0.011413327418267727,0.09185218811035156,3.5740262745859175e-12,0.20910054445266724,2.812200375408629e-32,0.027503924444317818,0.0,3.020285193819361e-12,0.002507115015760064,1.2756379069375767e-12,6.134033836424635e-10,2.903976755244675e-12,3.0641445266843814e-27,3.8197296345875154e-13,0.0,5.825375773028413e-34,0.10180021822452545,2.46038658849908e-34,3.3588266887818463e-06,5.601045533143442e-34,3.2265377346593842e-21,7.367302937070701e-35,0.0,0.0,0.14094264805316925,0.0,3.55328531043142e-08,0.0,1.3558881285509954e-23,0.0,0.0
gsm8k_0124,gsm8k_qwen7b,1,0.8981008330980936,0.8333333333333334,0.0,0.0,0.007804390974342823,0.0,0.013913019560277462,0.0,0.001607700134627521,0.0,0.0032260864973068237,0.0,1.083869457943823e-13,0.0,1.9322323146879483e-13,0.0,2.2327649576220007e-14,0.0,4.4803706101062546e-14,0.0,2.090513101018335e-35,0.0,3.72679291477112e-35,0.0,4.306444791195937e-36,0.0,8.641514276065431e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0125,gsm8k_qwen7b,1,0.45481401681900024,0.9230769230769231,0.0019136094130002535,0.07692307692307693,0.008466420695185661,1.453158984077163e-05,0.02728230506181717,1.0893028990147514e-15,0.01753159984946251,1.1340236290250206e-36,0.0019304541638121009,0.0,1.1758118350496671e-13,0.00025328004267066717,3.788951303314997e-13,1.8986131704356105e-14,2.434778724122455e-13,1.9765597430755054e-35,2.6810039512872516e-14,0.0,2.2678471571134906e-35,6.130935602949306e-14,7.307939324410474e-35,4.595812125952609e-24,4.696079268548403e-35,4.203895392974451e-45,5.1709859456893004e-36,0.0,0.0,2.061059448498989e-34,0.0,1.5414283107572988e-44,0.0,0.0,0.0,0.0
gsm8k_0126,gsm8k_qwen7b,1,0.8130788281559944,0.75,0.0,0.0,0.0005418214714154601,0.0,0.0004419100296217948,0.0,0.011317337863147259,0.0,0.0019304541638121009,0.0,7.524786593523028e-15,0.0,6.13722126504429e-15,0.0,1.5717455277824283e-13,0.0,2.6810039512872516e-14,0.0,1.4513430700124124e-36,0.0,1.1837164975876827e-36,0.0,3.031503790485639e-35,0.0,5.1709859456893004e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0127,gsm8k_qwen7b,1,0.9637723763783773,0.6666666666666666,0.0,0.0,4.91562452393846e-37,0.0,5.816481651654609e-15,0.0,0.0009558285819366574,0.0,0.004111865535378456,0.0,0.0,0.0,8.077897459013064e-26,0.0,1.3274493673330265e-14,0.0,5.710535532941693e-14,0.0,0.0,0.0,0.0,0.0,2.5603176706293237e-36,0.0,1.1014194808888449e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0128,gsm8k_qwen7b,1,0.5366784402479728,0.9166666666666666,0.0,0.0,0.008187319152057171,0.0,0.023546572774648666,0.0,0.01066681370139122,0.0,0.003350360319018364,0.0,1.1370502521305947e-13,0.0,3.2701348139790865e-13,0.0,1.4814011291535562e-13,0.0,4.652961365812433e-14,0.0,2.193085601606823e-35,0.0,6.307271633652303e-35,0.0,2.8572522502162116e-35,0.0,8.974398578088179e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0129,gsm8k_qwen7b,1,0.4514115227941881,0.9824561403508771,0.004958949590984143,0.14035087719298245,0.056015923619270325,0.0011879375670105219,0.13559594750404358,4.167042619708343e-14,1.2927181387567543e-06,2.0807682069322703e-35,0.0019304541638121009,0.0,7.779457958899394e-13,0.0013755346881225705,1.883148801826162e-12,8.868949953784455e-13,1.7953197498022367e-17,1.300293353439625e-32,2.6810039512872516e-14,0.0,1.500462748760734e-34,0.00030147828510962427,3.632122801229842e-34,3.231509027382118e-13,3.462722010522233e-39,4.8117050254926104e-33,5.1709859456893004e-36,0.0,0.0,1.5495343333779945e-15,0.0,1.6613434329781665e-24,0.0,2.5223372357846707e-44,0.0,0.0
gsm8k_0130,gsm8k_qwen7b,1,0.8689520185192426,0.8333333333333334,0.0,0.0,0.007500795181840658,0.0,1.7361580830765888e-05,0.0,0.019142987206578255,0.0,0.024959411472082138,0.0,1.0417061907085773e-13,0.0,2.4111666346320515e-16,0.0,2.658567268241929e-13,0.0,3.46634911529628e-13,0.0,2.0091906167759927e-35,0.0,4.650537418221943e-38,0.0,5.127711266237621e-35,0.0,6.685720547572726e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0131,gsm8k_qwen7b,0,0.933583656946818,0.6666666666666666,0.0,0.0,3.535838999368934e-08,0.0,0.016617871820926666,0.0,1.0846668629937994e-07,0.0,0.0019304541638121009,0.0,4.910553570517986e-19,0.0,2.307880720298777e-13,0.0,1.5063792339057781e-18,0.0,2.6810039512872516e-14,0.0,9.471236190525006e-41,0.0,4.451324469934784e-35,0.0,2.9054242099617892e-40,0.0,5.1709859456893004e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0132,gsm8k_qwen7b,1,0.7073876730033329,0.8571428571428571,0.0,0.0,0.004847345408052206,0.0,0.023055003955960274,0.0,5.9445203078212216e-05,0.0,0.006256899796426296,0.0,6.731966465398434e-14,0.0,3.201866126834735e-13,0.0,8.255716734697181e-16,0.0,8.689546342676921e-14,0.0,1.2984280723456667e-35,0.0,6.175599047204677e-35,0.0,1.5923212289040332e-37,0.0,1.6759962264607494e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0133,gsm8k_qwen7b,1,0.688089931383729,0.875,0.0,0.0,0.013506070710718632,0.0,0.0002612222160678357,0.0,0.0036172058898955584,0.0,0.04941869527101517,0.0,1.8757154304164386e-13,0.0,3.6278395719913266e-15,0.0,5.0235552208951345e-14,0.0,6.863240986816621e-13,0.0,3.6177859027471374e-35,0.0,6.997194874469106e-37,0.0,9.689180790883932e-36,0.0,1.323747491718128e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0134,gsm8k_qwen7b,1,0.8754466116428375,0.8,0.0,0.0,0.006846138276159763,0.0,0.00019076213357038796,0.0,0.00043890741653740406,0.0,0.006072009447962046,0.0,9.507878425546457e-14,0.0,2.649293748247482e-15,0.0,6.095521833050961e-15,0.0,8.432772031661748e-14,0.0,1.8338318848060104e-35,0.0,5.109824760811502e-37,0.0,1.1756736273426194e-36,0.0,1.6264707783123722e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0135,gsm8k_qwen7b,1,0.6440038561820984,0.8,0.0,0.0,6.99122040259681e-08,0.0,0.0216947291046381,0.0,6.951722025405616e-05,0.0,0.019074570387601852,0.0,9.709367447989246e-19,0.0,3.012951758744886e-13,0.0,9.654512237748853e-16,0.0,2.6490655914528094e-13,0.0,1.8726952677236855e-40,0.0,5.811230236760827e-35,0.0,1.862113782759876e-37,0.0,5.109384919007442e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0136,gsm8k_qwen7b,1,0.7883857190608978,0.75,0.0,0.0,5.962244706009232e-41,0.0,2.975967542116729e-17,0.0,0.00020629665232263505,0.0,0.021791135892271996,0.0,0.0,0.0,4.133006660573634e-28,0.0,2.865036428044941e-15,0.0,3.026340842423453e-13,0.0,0.0,0.0,0.0,0.0,5.5259386582345995e-37,0.0,5.837054378280455e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0137,gsm8k_qwen7b,0,0.5255313292145729,0.9166666666666666,0.0,0.0,0.016192253679037094,0.0,0.030504651367664337,0.0,0.04831191524863243,0.0,0.0019305619644001126,0.0,2.2487712375823116e-13,0.0,4.2364687604344586e-13,0.0,6.709531476419006e-13,0.0,2.6811537067123262e-14,0.0,4.337317302130924e-35,0.0,8.171088525418711e-35,0.0,1.2941006976709245e-34,0.0,5.1712747252768285e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0138,gsm8k_qwen7b,1,0.5739198550581932,0.9,0.0,0.0,0.01680735871195793,0.0,0.02522651106119156,0.0,6.415610300791741e-07,0.0,0.0019304541638121009,0.0,2.3341964754293454e-13,0.0,3.503443737375156e-13,0.0,8.90996356040575e-18,0.0,2.6810039512872516e-14,0.0,4.502081087703529e-35,0.0,6.757266712770162e-35,0.0,1.7185089963955616e-39,0.0,5.1709859456893004e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0139,gsm8k_qwen7b,1,0.5761210833277021,0.8571428571428571,0.0,0.0,0.0021976649295538664,0.0,0.007676591165363789,0.0,0.02090056985616684,0.0,0.001976253930479288,0.0,3.05210467088559e-14,0.0,1.0661207295670563e-13,0.0,2.9026593953949964e-13,0.0,2.7446103658020082e-14,0.0,5.886746063026174e-36,0.0,2.0562799848958164e-35,0.0,5.598503641404159e-35,0.0,5.293667047851764e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0140,gsm8k_qwen7b,0,0.6389834061264992,0.875,0.0,0.0,0.010596483945846558,0.0,0.0001376116561004892,0.0,0.05793684348464012,0.0,0.0020640729926526546,0.0,1.4716336873069058e-13,0.0,1.9111428629562223e-15,0.0,8.046236203360091e-13,0.0,2.8665729458112604e-14,0.0,2.8384133461231017e-35,0.0,3.686116955652957e-37,0.0,1.5519177180805757e-34,0.0,5.528902236330831e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0141,gsm8k_qwen7b,1,0.48830352082020706,0.9814814814814815,0.010502551440839414,0.14814814814814814,0.098726287484169,0.0003468739159870893,0.03084072656929493,3.201505697375019e-14,0.02902976982295513,4.824187489801397e-35,0.06740043312311172,0.0,1.3711054860920946e-12,0.00014980587002355605,4.28314285080833e-13,6.444259188775892e-14,4.031638575503066e-13,2.239651203193465e-33,9.360534266103504e-13,0.0,2.644519283771997e-34,0.03960837051272392,8.261110844499433e-35,8.269561424523175e-11,7.776020830524798e-35,3.0804705911886017e-30,1.805413074835402e-34,0.0,0.0,0.029540417715907097,0.0,8.443513110911738e-10,0.0,3.3517201970826544e-28,0.0,0.0
gsm8k_0142,gsm8k_qwen7b,1,1.0679908990859985,0.6666666666666666,0.0,0.0,7.22019693382217e-14,0.0,0.0016363640315830708,0.0,0.0005150492070242763,0.0,0.0019304541638121009,0.0,1.0027368738445325e-24,0.0,2.2725731344507005e-14,0.0,7.152974705062175e-15,0.0,2.6810039512872516e-14,0.0,0.0,0.0,4.3832250057025273e-36,0.0,1.3796298610697187e-36,0.0,5.1709859456893004e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0143,gsm8k_qwen7b,0,0.6203475892543793,0.8333333333333334,0.0,0.0,1.5934588785721134e-14,0.0,0.001020696246996522,0.0,0.0009635078022256494,0.0,0.06674006581306458,0.0,2.212986567035847e-25,0.0,1.4175371658008574e-14,0.0,1.3381143591719054e-14,0.0,9.268822688535128e-13,0.0,0.0,0.0,2.734074554782922e-36,0.0,2.5808875662052897e-36,0.0,1.7877240659485603e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0144,gsm8k_qwen7b,1,0.6882990393787622,0.875,0.0,0.0,0.005812015850096941,0.0,0.029775168746709824,0.0,0.027230875566601753,0.0,0.0019304977031424642,0.0,8.071694761148038e-14,0.0,4.135158741033068e-13,0.0,3.7818088504532055e-13,0.0,2.6810644294396856e-14,0.0,1.5568280472657733e-35,0.0,7.975686122440397e-35,0.0,7.294162852043073e-35,0.0,5.171102533721532e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0145,gsm8k_qwen7b,0,0.7248409613966942,0.8333333333333334,0.0,0.0,0.006078850477933884,0.0,0.001112203230150044,0.0,0.027455996721982956,0.0,0.02670573629438877,0.0,8.44227303082451e-14,0.0,1.544621499932272e-14,0.0,3.8130734464000837e-13,0.0,3.70887755186608e-13,0.0,1.6283033269396124e-35,0.0,2.9791886956485e-36,0.0,7.354464908679665e-35,0.0,7.153496700662325e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0146,gsm8k_qwen7b,1,0.618073844909668,0.8,0.0,0.0,7.13304034434259e-05,0.0,0.008307495154440403,0.0,0.002351373666897416,0.0,0.002786251250654459,0.0,9.9063256038469e-16,0.0,1.1537401893232935e-13,0.0,3.265574253065798e-14,0.0,3.869530089688385e-14,0.0,1.91068256332562e-37,0.0,2.2252763823905656e-35,0.0,6.298475802021846e-36,0.0,7.463355260924935e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0147,gsm8k_qwen7b,0,0.2763373307294187,0.9954128440366973,0.020191415563362455,0.29357798165137616,0.3246639370918274,0.05594436079263687,0.08383533358573914,1.8086089570434893e-10,0.16343452036380768,1.3516599151517725e-29,0.005906101781874895,0.0,4.508914509121498e-12,0.0008217360591515899,1.1643005353237368e-12,2.57580935747459e-11,2.2697694418427616e-12,6.935657110167991e-29,8.202361451723275e-14,0.0,8.696565265127487e-34,0.1302538961172104,2.2456442040017433e-34,2.972007860080339e-05,4.377816468950673e-34,2.4724746456757947e-19,1.5820304337778183e-35,3.0828566215145976e-44,0.0,0.0890178456902504,0.0,4.377830464363797e-06,0.0,3.2040802253150314e-20,0.0,4.203895392974451e-45
gsm8k_0148,gsm8k_qwen7b,1,1.1122640073299408,0.75,0.0,0.0,5.213447307028131e-37,0.0,6.556563983823845e-15,0.0,0.0013939877972006798,0.0,0.00829283520579338,0.0,0.0,0.0,9.105719739865076e-26,0.0,1.935962410618431e-14,0.0,1.1517043286939088e-13,0.0,0.0,0.0,0.0,0.0,3.733987508430285e-36,0.0,2.221349553972035e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0149,gsm8k_qwen7b,1,0.929915726184845,0.6666666666666666,0.0,0.0,0.0008804057142697275,0.0,0.0002181912277592346,0.0,2.7561020617974073e-14,0.0,0.0019304541638121009,0.0,1.2227024778668338e-14,0.0,3.0302275462755534e-15,0.0,3.8276591153164884e-25,0.0,2.6810039512872516e-14,0.0,2.3582872918284907e-36,0.0,5.844550881133239e-37,0.0,0.0,0.0,5.1709859456893004e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0150,gsm8k_qwen7b,1,0.3171016155104888,0.9894736842105263,0.01043896612368132,0.2,0.18350772559642792,0.006923060864210129,0.024340296164155006,5.057133639803368e-13,0.04405595734715462,6.171770540164221e-34,0.0191142987459898,0.0,2.548544925443097e-12,5.5310742936853785e-06,3.38036673305786e-13,5.324043589417034e-16,6.118466735864636e-13,2.96089535616194e-30,2.654583096308588e-13,0.0,4.915506411293499e-34,0.010843462310731411,6.519882286695073e-35,9.515960300632287e-06,1.1800990973940194e-34,2.439709246130745e-19,5.12002635712475e-35,1.0229478789571165e-43,0.0,0.008748384192585945,0.0,1.0515428584767506e-05,0.0,2.7990341777783074e-19,0.0,1.1630777253895982e-43
gsm8k_0151,gsm8k_qwen7b,1,0.7096306905150414,0.875,0.0,0.0,0.005637654103338718,0.0,0.012512467801570892,0.0,0.0049761077389121056,0.0,0.003211935982108116,0.0,7.829542271681547e-14,0.0,1.737724547590247e-13,0.0,6.910790705970046e-14,0.0,4.460718768103597e-14,0.0,1.510122809807223e-35,0.0,3.3516360164020356e-35,0.0,1.3329186148433533e-35,0.0,8.603610609955848e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0152,gsm8k_qwen7b,0,0.7665924557617733,0.8571428571428571,0.0,0.0,0.003068032441660762,0.0,0.0199155043810606,0.0,1.969607183127664e-05,0.0,0.02104952558875084,0.0,4.2608657487702706e-14,0.0,2.765854223169689e-13,0.0,2.7353793478032717e-16,0.0,2.923346243896563e-13,0.0,8.218144746664141e-36,0.0,5.334640745899316e-35,0.0,5.275862373771807e-38,0.0,5.638403868597402e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0153,gsm8k_qwen7b,1,0.32144280333447156,0.9928057553956835,0.019784647354976738,0.33093525179856115,0.1865454912185669,0.04036320745944977,0.0584351122379303,1.1793130361148485e-10,0.17290277779102325,7.691651118108373e-30,0.07252420485019684,0.0,2.5907336172192874e-12,0.0026066042482852936,8.115436491221151e-13,7.756548181525602e-11,2.401264300247452e-12,5.0252710719168873e-26,1.0072121088555708e-12,0.0,4.996875875131845e-34,0.6251918077468872,1.5652647447090676e-34,1.9991544832009822e-05,4.631437640335235e-34,1.2841687396408087e-20,1.9426603054885583e-34,0.0,0.0,2.698958633118309e-05,0.0,8.261866191183742e-11,0.0,4.720669073400513e-26,0.0,0.0
gsm8k_0154,gsm8k_qwen7b,0,0.6441263660788537,0.9,0.0,0.0,0.01208723708987236,0.0,0.01834663562476635,0.0,0.02673482894897461,0.0,0.00625214260071516,0.0,1.6786687328813193e-13,0.0,2.5479707861826573e-13,0.0,3.712917831261847e-13,0.0,8.682940163314695e-14,0.0,3.237731876545428e-35,0.0,4.914398071649243e-35,0.0,7.161290090455033e-35,0.0,1.6747220089515573e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0155,gsm8k_qwen7b,1,0.44326343357955156,0.9824561403508771,0.02011888487297192,0.15789473684210525,0.14743438363075256,0.0019394911359995604,0.021704424172639847,1.8078079181207962e-13,0.08077368140220642,2.349465150763314e-34,0.03411533683538437,0.0,2.047560255027947e-12,9.10959170141723e-06,3.01429806679257e-13,3.402737293323188e-12,1.121780186102983e-12,2.707261667231909e-29,4.737919041472582e-13,0.0,3.949231687818347e-34,0.1622786968946457,5.813828033358397e-35,8.216859896492679e-06,2.1636337284002148e-34,3.566748207408227e-18,9.138260366896957e-35,2.170751451085574e-41,0.0,0.12680628895759583,0.0,0.00026123831048607826,0.0,1.130336880748894e-16,0.0,6.879366524940538e-40
gsm8k_0156,gsm8k_qwen7b,1,0.6440664380788803,0.8888888888888888,0.0,0.0,0.006248564459383488,0.0,0.016286756843328476,0.0,5.8570353758113924e-06,0.0,0.033023569732904434,0.0,8.677971129232923e-14,0.0,2.2618957759307917e-13,0.0,8.134218196394126e-17,0.0,4.586294451852657e-13,0.0,1.673763619453371e-35,0.0,4.3626311826750233e-35,0.0,1.5688871745552829e-38,0.0,8.845815395128493e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0157,gsm8k_qwen7b,1,0.3871278857671413,0.9915966386554622,0.017760613886248163,0.25210084033613445,0.16164445877075195,0.012058563530445099,0.14315931499004364,6.263575162007706e-12,0.11572296917438507,5.842962178707172e-32,0.03825167939066887,0.0,2.244908686027669e-12,0.05636439844965935,1.9881886935413373e-12,8.717836452731831e-10,1.607154188378035e-12,4.687532601298155e-26,5.31237163634013e-13,0.0,4.329867319696662e-34,0.1876790076494217,3.834718334239102e-34,4.408696554492053e-07,3.0997981181613057e-34,2.843817373139694e-23,1.0246235539028336e-34,0.0,0.0,0.000634744472336024,0.0,1.4912227811088308e-13,0.0,2.4409664465305267e-31,0.0,0.0
gsm8k_0158,gsm8k_qwen7b,0,0.8461387803157171,0.8333333333333334,0.0,0.0,0.0025237160734832287,0.0,0.01647685281932354,0.0,1.3030810805503279e-05,0.0,0.02370358817279339,0.0,3.504922724663698e-14,0.0,2.288295963305542e-13,0.0,1.8097115674950263e-16,0.0,3.2919411012237443e-13,0.0,6.760119209376607e-36,0.0,4.413550808449449e-35,0.0,3.490481172581122e-38,0.0,6.349331142948961e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0159,gsm8k_qwen7b,0,0.623005462544305,0.8571428571428571,0.0,0.0,5.55743754375726e-05,0.0,0.0030931897927075624,0.0,0.0780811607837677,0.0,0.001935524051077664,0.0,7.718137745601583e-16,0.0,4.295804502591795e-14,0.0,1.0843867036952615e-12,0.0,2.6880449973645977e-14,0.0,1.4886357924123256e-37,0.0,8.285532629294135e-36,0.0,2.0915107214925364e-34,0.0,5.1845661196836634e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0160,gsm8k_qwen7b,0,0.8748740355173746,0.6666666666666666,0.0,0.0,5.811754440185321e-19,0.0,2.1773095795651898e-05,0.0,0.011328465305268764,0.0,0.0019304541638121009,0.0,8.071331655683857e-30,0.0,3.0238353591995396e-16,0.0,1.5732909224540348e-13,0.0,2.6810039512872516e-14,0.0,0.0,0.0,5.832222145140232e-38,0.0,3.0344847132937424e-35,0.0,5.1709859456893004e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0161,gsm8k_qwen7b,1,0.525685500014912,0.9090909090909091,0.0,0.0,0.014690190553665161,0.0,0.04431261122226715,0.0,0.002267155796289444,0.0,0.0027989917434751987,0.0,2.0401654541105096e-13,0.0,6.154110424386183e-13,0.0,3.148613233203493e-14,0.0,3.887223930330169e-14,0.0,3.9349684873213094e-35,0.0,1.1869739026364066e-34,0.0,6.072886927963437e-36,0.0,7.497482909719834e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0162,gsm8k_qwen7b,0,0.8563103377819061,0.8333333333333334,0.0,0.0,0.0005658468580804765,0.0,0.0101770656183362,0.0,1.9354433333784726e-10,0.0,0.009309187531471252,0.0,7.858448965072495e-15,0.0,1.4133850611153936e-13,0.0,2.687932892065475e-21,0.0,1.2928548477012664e-13,0.0,1.5156984082409557e-36,0.0,2.726066391898223e-35,0.0,5.184804318001823e-43,0.0,2.493593442952033e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0163,gsm8k_qwen7b,0,0.5684433113783598,0.875,0.0024677515029907227,0.125,0.013467214070260525,2.1006593743544794e-30,0.008316228166222572,1.082545102644851e-40,0.022236257791519165,0.0,0.00193045474588871,0.0,1.8703190851534351e-13,9.461114183761943e-12,1.15495300497849e-13,4.875681421116533e-22,3.088159068742602e-13,3.4892331761687945e-43,2.681004798320199e-14,0.0,3.607378071173182e-35,0.0005917890812270343,2.2276153176833394e-35,3.049719764919301e-14,5.956286124857928e-35,2.1826842272161912e-35,5.170987739351335e-36,0.0,0.0,5.140785788171343e-07,0.0,2.649247412898289e-17,0.0,1.8960662636415413e-38,0.0,0.0
gsm8k_0164,gsm8k_qwen7b,1,0.9563991665840149,0.8,0.0,0.0,2.0817692730247528e-13,0.0,0.002236093394458294,0.0,0.004584282170981169,0.0,0.04018837586045265,0.0,2.8911495796555886e-24,0.0,3.10547418401301e-14,0.0,6.366625569841425e-14,0.0,5.581339427088161e-13,0.0,0.0,0.0,5.989682533514669e-36,0.0,1.2279628396366028e-35,0.0,1.0765007369162617e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0165,gsm8k_qwen7b,0,0.8751548628012339,0.8333333333333334,0.0,0.0,2.188600863040069e-11,0.0,0.010746625252068043,0.0,0.005036386661231518,0.0,0.006033162586390972,0.0,3.0395164087851124e-22,0.0,1.4924851990134186e-13,0.0,6.994505343839441e-14,0.0,8.378821453932511e-14,0.0,5.885453550164232e-44,0.0,2.8786306927640155e-35,0.0,1.3490651604764439e-35,0.0,1.616065099132858e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0166,gsm8k_qwen7b,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0167,gsm8k_qwen7b,1,0.48196709156036377,0.9230769230769231,0.0,0.0,0.008210394531488419,0.0,0.06436774879693985,0.0,0.021281501278281212,0.0,0.0019304573070257902,0.0,1.1402550182271903e-13,0.0,8.939356958663491e-13,0.0,2.9555627693508835e-13,0.0,2.681008186451988e-14,0.0,2.1992668479630695e-35,0.0,1.724178264793298e-34,0.0,5.700541487213452e-35,0.0,5.1709941965346584e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0168,gsm8k_qwen7b,0,0.7666303873062134,0.8,0.0,0.0,1.0416391660328372e-07,0.0,0.01935066282749176,0.0,0.0014961810084059834,0.0,0.0035370751284062862,0.0,1.4466225690816051e-18,0.0,2.6874092144343886e-13,0.0,2.077887693721983e-14,0.0,4.91227033821897e-14,0.0,2.790167411271073e-40,0.0,5.183340044063473e-35,0.0,4.00772580487081e-36,0.0,9.474540429883109e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
