item_id,dataset,is_correct,h0_total_per_step,h0_n_per_step,h1_total_per_step,h1_n_per_step,h0_pi_0_0,h1_pi_0_0,h0_pi_0_1,h1_pi_0_1,h0_pi_0_2,h1_pi_0_2,h0_pi_0_3,h1_pi_0_3,h0_pi_1_0,h1_pi_1_0,h0_pi_1_1,h1_pi_1_1,h0_pi_1_2,h1_pi_1_2,h0_pi_1_3,h1_pi_1_3,h0_pi_2_0,h1_pi_2_0,h0_pi_2_1,h1_pi_2_1,h0_pi_2_2,h1_pi_2_2,h0_pi_2_3,h1_pi_2_3,h0_pi_3_0,h1_pi_3_0,h0_pi_3_1,h1_pi_3_1,h0_pi_3_2,h1_pi_3_2,h0_pi_3_3,h1_pi_3_3
gsm8k_0387,gsm8k_llama8b,0,0.7304759740829467,0.8,0.0,0.0,0.010377227328717709,0.0,0.000965248211286962,0.0,0.0009652270819060504,0.0,0.0019304541638121009,0.0,1.4411834627168357e-13,0.0,1.3405312829836008e-14,0.0,1.3405019756436258e-14,0.0,2.6810039512872516e-14,0.0,2.779682537428588e-35,0.0,2.5855494731987318e-36,0.0,2.5854929728446502e-36,0.0,5.1709859456893004e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0388,gsm8k_llama8b,1,0.779816871881485,0.8,0.0,0.0,0.010708454996347427,0.0,0.009683793410658836,0.0,4.0331840645002615e-10,0.0,0.0019304541638121009,0.0,1.4871841280163223e-13,0.0,1.3448798823721686e-13,0.0,5.601263615322414e-21,0.0,2.6810039512872516e-14,0.0,2.8684062451964506e-35,0.0,2.5939369238572113e-35,0.0,1.080401115994434e-42,0.0,5.1709859456893004e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0389,gsm8k_llama8b,0,0.8399006575345993,0.8333333333333334,0.0,0.0,4.309908763389103e-05,0.0,0.0034627981949597597,0.0,0.05603492632508278,0.0,0.0019506245153024793,0.0,5.985577380013827e-16,0.0,4.8091146001441945e-14,0.0,7.782099617492655e-13,0.0,2.709016347292488e-14,0.0,1.1544681476247865e-37,0.0,9.275579544921634e-36,0.0,1.5009723209700407e-34,0.0,5.225014992219969e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0390,gsm8k_llama8b,1,1.1962694724400837,0.6666666666666666,0.0,0.0,2.8487080559167066e-39,0.0,2.52030735928136e-16,0.0,0.0003096685104537755,0.0,0.007214645855128765,0.0,0.0,0.0,3.500188932789251e-27,0.0,4.300659017819099e-15,0.0,1.0019659120409294e-13,0.0,0.0,0.0,0.0,0.0,8.294895007014758e-37,0.0,1.9325415548373528e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0391,gsm8k_llama8b,1,0.656717624515295,0.875,0.0,0.0,0.0025511563289910555,0.0,0.02018490619957447,0.0,0.008782341144979,0.0,0.0020364345982670784,0.0,3.5430317534002054e-14,0.0,2.803268413838905e-13,0.0,1.2196866509394527e-13,0.0,2.8281888007734846e-14,0.0,6.833622044614059e-36,0.0,5.406803356864713e-35,0.0,2.352470409977899e-35,0.0,5.454868835863622e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0392,gsm8k_llama8b,0,0.4759476737429698,0.9166666666666666,3.337860107421875e-05,0.08333333333333333,0.018360059708356857,2.692303942219991e-18,0.021412378177046776,3.8407027358653934e-29,2.9411785362754017e-05,0.0,0.04005352035164833,0.0,2.549834800767703e-13,3.743698471225798e-07,2.97373914772206e-13,5.340568788627659e-18,4.0846922448675314e-16,1.0580644184730964e-39,5.56261037665956e-13,0.0,4.917992857351977e-35,7.229622269733227e-07,5.735599113899914e-35,1.0313408645680582e-17,7.878349397560771e-38,2.0432753297859455e-39,1.072888387674887e-34,0.0,0.0,1.9389575125024773e-17,0.0,2.7660176972340316e-28,0.0,0.0,0.0,0.0
gsm8k_0393,gsm8k_llama8b,0,0.6864800420072343,0.8888888888888888,0.0,0.0,0.012597693130373955,0.0,0.026668507605791092,0.0,0.013309774920344353,0.0,0.0019606242422014475,0.0,1.7495603761314565e-13,0.0,3.7037072627560397e-13,0.0,1.8484541154661915e-13,0.0,2.7229039606824906e-14,0.0,3.374464311845434e-35,0.0,7.14352508769512e-35,0.0,3.5652054894218795e-35,0.0,5.251800464843519e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0394,gsm8k_llama8b,0,0.5010554668578234,0.9090909090909091,0.0,0.0,0.016225291416049004,0.0,0.0025822101160883904,0.0,0.00842187087982893,0.0,0.0019304541638121009,0.0,2.253359310125727e-13,0.0,3.5861589441294264e-14,0.0,1.169624699827107e-13,0.0,2.6810039512872516e-14,0.0,4.3461662261575975e-35,0.0,6.916803480188787e-36,0.0,2.2559134213736852e-35,0.0,5.1709859456893004e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0395,gsm8k_llama8b,0,0.8676134586334229,0.8,0.0,0.0,0.005802216939628124,0.0,0.016085674986243248,0.0,0.01910191774368286,0.0,0.00193799939006567,0.0,8.058086668630629e-14,0.0,2.2339697095235395e-13,0.0,2.652863551663026e-13,0.0,2.691482765284324e-14,0.0,1.5542032739912077e-35,0.0,4.308768803220585e-35,0.0,5.116710521741595e-35,0.0,5.191196929492196e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0396,gsm8k_llama8b,1,0.6791177615523338,0.8333333333333334,0.0,0.0,0.0055011422373354435,0.0,4.646694287657738e-05,0.0,0.0316537469625473,0.0,0.03926113620400429,0.0,7.639955291668943e-14,0.0,6.453302620740547e-16,0.0,4.396054646606945e-13,0.0,5.452564940354454e-13,0.0,1.4735563546174775e-35,0.0,1.2446807159533353e-37,0.0,8.478890114060345e-35,0.0,1.051663253008482e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0397,gsm8k_llama8b,0,0.7227994918823242,0.8,0.0,0.0,0.0003753403725568205,0.0,0.025281142443418503,0.0,6.664381999144098e-06,0.0,0.0019304541638121009,0.0,5.212705978939903e-15,0.0,3.5110309841782095e-13,0.0,9.255456222753835e-17,0.0,2.6810039512872516e-14,0.0,1.0054005729583114e-36,0.0,6.771900125111087e-35,0.0,1.7851459231785246e-38,0.0,5.1709859456893004e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0398,gsm8k_llama8b,0,0.4342327369377017,0.9375,0.0,0.0,0.02548176236450672,0.0,0.022423874586820602,0.0,0.03548838943243027,0.0,0.0019313446246087551,0.0,3.538892811606742e-13,0.0,3.1142146153517736e-13,0.0,4.928607977468247e-13,0.0,2.6822404499836534e-14,0.0,6.825638239659787e-35,0.0,6.006541378214835e-35,0.0,9.506051197516394e-35,0.0,5.173370798730153e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0399,gsm8k_llama8b,1,0.5817142874002457,0.875,0.0,0.0,3.946312998603929e-10,0.0,0.01188396941870451,0.0,0.01877862587571144,0.0,0.07577289640903473,0.0,5.480617626615064e-21,0.0,1.6504390898657711e-13,0.0,2.6079651133971427e-13,0.0,1.0523297728007308e-12,0.0,1.056579042100912e-42,0.0,3.1832840458029826e-35,0.0,5.030112518723864e-35,0.0,2.0296806369942456e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0400,gsm8k_llama8b,1,0.874009445309639,0.8333333333333334,0.0,0.0,0.00819682702422142,0.0,0.001795648131519556,0.0,0.022665025666356087,0.0,0.0019332830561324954,0.0,1.138370810376682e-13,0.0,2.493785953021528e-14,0.0,3.147706162560937e-13,0.0,2.6849326595032065e-14,0.0,2.1956323147096542e-35,0.0,4.809889133528486e-36,0.0,6.071137892240515e-35,0.0,5.178563450319555e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0401,gsm8k_llama8b,0,1.0916810035705566,0.75,0.0,0.0,6.963221039768541e-06,0.0,0.007691709324717522,0.0,0.0006364244036376476,0.0,0.005036496557295322,0.0,9.670482514573741e-17,0.0,1.0682202870740745e-13,0.0,8.838626174272751e-15,0.0,6.994657809769947e-14,0.0,1.8651941170441548e-38,0.0,2.0603296432904583e-35,0.0,1.7047500279275385e-36,0.0,1.349094576533807e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0402,gsm8k_llama8b,1,0.6428198009729386,0.9,0.0,0.0,0.02423754706978798,0.0,0.00010788150393636897,0.0,0.005435730330646038,0.0,0.0019304541638121009,0.0,3.366097006164692e-13,0.0,1.498252311773259e-15,0.0,7.549111346889098e-14,0.0,2.6810039512872516e-14,0.0,6.492358614524672e-35,0.0,2.889753881598815e-37,0.0,1.4560347159223838e-35,0.0,5.1709859456893004e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0403,gsm8k_llama8b,0,0.7477313556841442,0.8571428571428571,0.0,0.0,0.005797902587801218,0.0,0.017986474558711052,0.0,0.02558290958404541,0.0,0.018126677721738815,0.0,8.052094418748573e-14,0.0,2.4979511189550385e-13,0.0,3.5529402770545504e-13,0.0,2.517422576821249e-13,0.0,1.5530475816692445e-35,0.0,4.81792316101972e-35,0.0,6.852732580885649e-35,0.0,4.855478713201679e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0404,gsm8k_llama8b,0,0.8808228820562363,0.8333333333333334,0.0,0.0,1.5323814295697957e-05,0.0,0.01475905068218708,0.0,0.002183180535212159,0.0,0.04123975709080696,0.0,2.1281628684381411e-16,0.0,2.0497285238476465e-13,0.0,3.031988993641016e-14,0.0,5.727354896768733e-13,0.0,4.10469383130889e-38,0.0,3.953413646724642e-35,0.0,5.847948077026271e-36,0.0,1.1046633545511818e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0405,gsm8k_llama8b,0,0.7398877888917923,0.875,0.0,0.0,0.01416594535112381,0.0,0.016586296260356903,0.0,5.007190338801593e-06,0.0,0.04625881463289261,0.0,1.9673584321974052e-13,0.0,2.3034953935616165e-13,0.0,6.953958517223044e-17,0.0,6.424398231279216e-13,0.0,3.794542256174274e-35,0.0,4.442866707724558e-35,0.0,1.3412446975974056e-38,0.0,1.2391055847685625e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0406,gsm8k_llama8b,0,0.5925293378531933,0.875,0.003660917282104492,0.125,5.408643346527242e-07,6.745833257659802e-17,0.06555987149477005,8.162553327499758e-27,0.002681233687326312,0.0,0.0019304541638121009,0.0,7.511493966515423e-18,3.729927266249433e-05,9.10491734090746e-13,4.513264711096402e-15,3.723682197006098e-14,7.58436431133899e-36,2.6810039512872516e-14,0.0,1.4487800614899992e-39,0.00028641981771215796,1.7561108443398738e-34,3.465720345798874e-14,7.182051656755988e-36,5.824006850163808e-35,5.1709859456893004e-36,0.0,0.0,3.054525152235664e-14,0.0,3.6960188392262504e-24,0.0,5.605193857299268e-45,0.0,0.0
gsm8k_0407,gsm8k_llama8b,1,0.5285545805325875,0.9230769230769231,0.009895645655118503,0.07692307692307693,0.027080874890089035,3.8492985368066e-06,0.03611862286925316,1.4214889302536365e-13,1.9270663642600994e-07,7.290266088270097e-32,0.004974441137164831,0.0,3.760976447809983e-13,0.04195287078619003,5.016133992549743e-13,1.5492575000664033e-09,2.6762988245477026e-18,7.945540985813663e-28,6.908475256705432e-14,0.0,7.253983100558399e-35,6.350088455064906e-09,9.674868372300672e-35,2.3449937738145854e-16,5.161907101094756e-40,1.2026563059321962e-34,1.3324722082362478e-35,0.0,0.0,1.3348601955620466e-26,0.0,4.929441529480513e-34,0.0,0.0,0.0,0.0
gsm8k_0408,gsm8k_llama8b,1,0.6662465184926987,0.9,0.003967893123626709,0.1,6.487982318503782e-05,0.0,0.050297271460294724,0.0,0.013005229644477367,0.0,0.013532375916838646,0.0,9.010472853886414e-16,2.5898199959616337e-34,6.98525709930814e-13,4.90454462513686e-44,1.8061589821417173e-13,0.0,1.8793687851619e-13,0.0,1.7378949517146011e-37,9.86760044334456e-14,1.3472812559635749e-34,1.8647972868662693e-23,3.4836288791425124e-35,4.90454462513686e-44,3.624832268175785e-35,0.0,0.0,0.0005221454193815589,0.0,9.86760044334456e-14,0.0,2.5898199959616337e-34,0.0,0.0
gsm8k_0409,gsm8k_llama8b,0,0.7645315937697887,0.875,0.0,0.0,0.005968648940324783,0.0,0.020258061587810516,0.0,0.01287480816245079,0.0,0.02238485962152481,0.0,8.289226374530098e-14,0.0,2.813428201346724e-13,0.0,1.788046165122903e-13,0.0,3.1087965860453204e-13,0.0,1.5987843851222163e-35,0.0,5.426399329829275e-35,0.0,3.448693795446236e-35,0.0,5.996091072723907e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0410,gsm8k_llama8b,1,0.6824715981880823,0.8333333333333334,0.0,0.0,0.004672181326895952,0.0,0.019176911562681198,0.0,6.423100273877935e-09,0.0,0.0019304541638121009,0.0,6.488699280573357e-14,0.0,2.663278668782465e-13,0.0,8.920366132090428e-20,0.0,2.6810039512872516e-14,0.0,1.2515077389359588e-35,0.0,5.136798388582454e-35,0.0,1.7205142544980104e-41,0.0,5.1709859456893004e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0411,gsm8k_llama8b,0,0.8512462576230367,0.8333333333333334,0.0,0.0,1.3153632696938367e-11,0.0,0.00946574192494154,0.0,0.0033857582602649927,0.0,0.01715776138007641,0.0,1.826769110970387e-22,0.0,1.3145968959672044e-13,0.0,4.702122141631536e-14,0.0,2.382860347840271e-13,0.0,3.5032461608120427e-44,0.0,2.5355286873429524e-35,0.0,9.069217292941677e-36,0.0,4.595941556551804e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0412,gsm8k_llama8b,1,0.7705909758806229,0.8333333333333334,0.0,0.0,0.00035519161610864103,0.0,0.010947030037641525,0.0,0.04168606549501419,0.0,0.001940023503266275,0.0,4.932881445034393e-15,0.0,1.5203174819327508e-13,0.0,5.789337650767556e-13,0.0,2.694293728823082e-14,0.0,9.514293720282499e-37,0.0,2.9323119840994673e-35,0.0,1.116618384646659e-34,0.0,5.196618811089586e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0413,gsm8k_llama8b,1,0.6485551413562562,0.8888888888888888,0.0,0.0,0.016195746138691902,0.0,2.1641778857883764e-06,0.0,0.01995721459388733,0.0,0.021219229325652122,0.0,2.2492561470039557e-13,0.0,3.0055981442751135e-17,0.0,2.771646573276193e-13,0.0,2.946914630722053e-13,0.0,4.3382523022761826e-35,0.0,5.797047031348443e-39,0.0,5.345812534006936e-35,0.0,5.683861291251906e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0414,gsm8k_llama8b,0,0.9812004446983338,0.8,0.0,0.0,1.054044496129336e-08,0.0,0.016223035752773285,0.0,4.507114863372408e-05,0.0,0.04378662630915642,0.0,1.4638510610304655e-19,0.0,2.2530461112231503e-13,0.0,6.259455954387848e-16,0.0,6.081062303014972e-13,0.0,2.8233361459216414e-41,0.0,4.3455624077703587e-35,0.0,1.2072925034708691e-37,0.0,1.172884730404588e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0415,gsm8k_llama8b,1,0.31122300387532625,0.9629629629629629,0.001561668184068468,0.037037037037037035,0.03583645448088646,4.456110502294719e-13,0.05374063551425934,1.0729365329493193e-22,5.629225142911309e-06,3.587324068671532e-43,0.0019304541638121009,0.0,4.97694604712634e-13,0.0009009112254716456,7.463469946233925e-13,2.1692023177699582e-13,7.817836170471374e-17,7.25364089854084e-34,2.6810039512872516e-14,0.0,9.599283741159688e-35,2.5295659725088626e-05,1.439516580912964e-34,6.090655628768985e-15,1.50786483032933e-38,2.0366672232546127e-35,5.1709859456893004e-36,0.0,0.0,9.86388395923354e-18,0.0,2.3750130888086017e-27,0.0,0.0,0.0,0.0
gsm8k_0416,gsm8k_llama8b,1,0.43753570783883333,0.9375,0.004314839839935303,0.0625,0.028607795014977455,2.803319642391555e-12,0.026720702648162842,3.408296335932099e-21,3.922971882275306e-05,5.754992663135591e-41,0.01309295929968357,0.0,3.973034737574793e-13,0.0030869715847074986,3.7109559674307346e-13,3.753162711173097e-12,5.448201149429977e-16,6.337238745318331e-32,1.8183428395802947e-13,0.0,7.662990275825394e-35,4.7209628974087536e-05,7.157505894041472e-35,5.739781208918132e-14,1.0508217232823257e-37,9.691657048942055e-34,3.5071284346656404e-35,0.0,0.0,1.0026896442549364e-17,0.0,1.219077370276968e-26,0.0,0.0,0.0,0.0
gsm8k_0417,gsm8k_llama8b,0,0.6668248549103737,0.875,0.0,0.0,0.004837480373680592,0.0,0.0020345295779407024,0.0,0.010824658907949924,0.0,0.013333366252481937,0.0,6.718265538070006e-14,0.0,2.8255431780660305e-14,0.0,1.5033226128790406e-13,0.0,1.8517304389061712e-13,0.0,1.2957853624507578e-35,0.0,5.449765867375937e-36,0.0,2.8995330256614253e-35,0.0,3.5715249195012513e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0418,gsm8k_llama8b,1,0.5282163918018341,0.8888888888888888,0.0,0.0,0.004789573606103659,0.0,0.02567402459681034,0.0,0.05585084483027458,0.0,0.0019306226167827845,0.0,6.651733471755433e-14,0.0,3.5655940006096287e-13,0.0,7.75653358816436e-13,0.0,2.6812379017872832e-14,0.0,1.2829529302852687e-35,0.0,6.877139011933337e-35,0.0,1.4960413287982075e-34,0.0,5.171437231057139e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0419,gsm8k_llama8b,1,0.6855591595172882,0.8,0.0,0.0,7.82425075840365e-08,0.0,0.016345884650945663,0.0,0.026829682290554047,0.0,0.0038613760843873024,0.0,1.0866275694390865e-18,0.0,2.270107523185197e-13,0.0,3.726091158708089e-13,0.0,5.362657746251637e-14,0.0,2.0958380351827694e-40,0.0,4.3784696489170964e-35,0.0,7.186697528410843e-35,0.0,1.0343225302408195e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0420,gsm8k_llama8b,0,0.9105905964970589,0.8333333333333334,0.0,0.0,0.005130915902554989,0.0,0.006268656346946955,0.0,0.009217401966452599,0.0,0.0020140325650572777,0.0,7.125787319147564e-14,0.0,8.705874427394553e-14,0.0,1.2801076117088112e-13,0.0,2.797077280620834e-14,0.0,1.3743860721757177e-35,0.0,1.6791454665141548e-35,0.0,2.469007358714986e-35,0.0,5.394862231237326e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0421,gsm8k_llama8b,1,0.6628218770027161,0.8,0.0,0.0,0.0018546234350651503,0.0,5.744189184042625e-05,0.0,0.007273005787283182,0.0,0.02536344714462757,0.0,2.57569065088923e-14,0.0,7.977497645864074e-16,0.0,1.0100710009066163e-13,0.0,3.522461185581638e-13,0.0,4.9678630473433535e-36,0.0,1.5386597934073015e-37,0.0,1.9481742521708468e-35,0.0,6.793946383907515e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0422,gsm8k_llama8b,0,0.8790797293186188,0.8,0.0,0.0,0.009115669876337051,0.0,9.121351467911154e-06,0.0,2.8754593373037096e-08,0.0,0.039174508303403854,0.0,1.2659791021486094e-13,0.0,1.26676808051645e-16,0.0,3.993421719240762e-19,0.0,5.440534090947469e-13,0.0,2.4417571841315806e-35,0.0,2.443278779024393e-38,0.0,7.702237009161357e-41,0.0,1.0493429144036801e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0423,gsm8k_llama8b,0,0.513916390016675,0.9166666666666666,0.0029272139072418213,0.08333333333333333,0.015596448443830013,0.0,0.03230401873588562,0.0,0.013228076510131359,0.0,0.004188068211078644,0.0,2.1660258764551188e-13,6.827004853263097e-23,4.4863638086652113e-13,1.0133580476713848e-32,1.8371078042058592e-13,0.0,5.816365862250719e-14,0.0,4.177722133076461e-35,1.1522384113504813e-07,8.653073925651356e-35,1.7103108945585296e-17,3.5433213776733557e-35,3.5257030897416193e-38,1.1218314265860673e-35,0.0,0.0,0.0027008000761270523,0.0,4.0088993322889843e-13,0.0,8.264104566879814e-34,0.0,0.0
gsm8k_0424,gsm8k_llama8b,0,0.6489706262946129,0.875,6.280839443206787e-05,0.125,0.02172713726758957,2.0714050474879286e-09,0.00013657704403158277,2.957832757484543e-20,7.11152491061906e-13,5.865835371663684e-42,0.0071658180095255375,0.0,3.01745282406396e-13,8.776633876550477e-06,1.896774219555474e-15,1.2532466553514133e-16,9.876445447780252e-24,2.4853244591867665e-38,9.951847695531188e-14,0.0,5.819911561007013e-35,5.164507059854384e-13,3.658403083560435e-37,7.374582553202675e-24,1.401298464324817e-45,1.401298464324817e-45,1.919462458268902e-35,0.0,0.0,4.22053676479123e-31,0.0,6.026984695061038e-42,0.0,0.0,0.0,0.0
gsm8k_0425,gsm8k_llama8b,1,0.6178191393613816,0.9,0.0,0.0,0.00035687803756445646,0.0,0.05872092768549919,0.0,0.00010866815136978403,0.0,0.011958547867834568,0.0,4.956302329542448e-15,0.0,8.155129674856931e-13,0.0,1.5091771309687081e-15,0.0,1.6607964732195252e-13,0.0,9.55946889227928e-37,0.0,1.5729204960519083e-34,0.0,2.9108251505549285e-37,0.0,3.2032611360766006e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0426,gsm8k_llama8b,1,0.49945579655468464,0.875,0.0,0.0,0.005860449280589819,0.0,0.00600719079375267,0.0,0.026770800352096558,0.0,0.026721062138676643,0.0,8.138959341555396e-14,0.0,8.34275275815935e-14,0.0,3.717913563822117e-13,0.0,3.711006111781212e-13,0.0,1.5698016765066053e-35,0.0,1.6091084168059275e-35,0.0,7.170925355917559e-35,0.0,7.157602321312438e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0427,gsm8k_llama8b,0,0.7368222326040268,0.875,0.0,0.0,0.00018729078874457628,0.0,0.01714600995182991,0.0,0.041025955229997635,0.0,0.00291829532943666,0.0,2.601084021021556e-15,0.0,2.381228081469594e-13,0.0,5.697661851870872e-13,0.0,4.052912383955762e-14,0.0,5.016840424120519e-37,0.0,4.5927936079350633e-35,0.0,1.0989363782163993e-34,0.0,7.817053934658928e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0428,gsm8k_llama8b,0,0.5290709596413833,0.9230769230769231,0.005726589606358455,0.07692307692307693,0.004646001383662224,0.0016291897045448422,0.06155397370457649,2.760396078382854e-12,0.0009661781950853765,6.495447942248327e-32,0.0019304541638121009,0.0,6.452339883092698e-14,0.00021756268688477576,8.548581222241058e-13,3.686244831515445e-13,1.3418228388215742e-14,8.674049221850463e-33,2.6810039512872516e-14,0.0,1.244495094353557e-35,4.034921647678053e-16,1.6488076103583624e-34,6.836516602792367e-25,2.5880405110320173e-36,1.5414283107572988e-44,5.1709859456893004e-36,0.0,0.0,1.0392589930818573e-38,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0429,gsm8k_llama8b,1,0.7886311795030322,0.8571428571428571,0.0,0.0,0.006252461113035679,0.0,0.01669345423579216,0.0,0.0005741027416661382,0.0,0.005305160768330097,0.0,8.683383330952699e-14,0.0,2.318377694682239e-13,0.0,7.973106732944626e-15,0.0,7.36777785591454e-14,0.0,1.674807243771429e-35,0.0,4.4715704660205894e-35,0.0,1.5378128261946882e-36,0.0,1.4210600281683893e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0430,gsm8k_llama8b,0,0.5150263922718855,0.9230769230769231,0.0065121283897986776,0.15384615384615385,0.012156582437455654,1.2030968221665717e-08,0.0386405773460865,3.385245962655157e-18,0.0537542887032032,1.4250399635566403e-38,0.0019305662717670202,0.0,1.6882991586784218e-13,0.00829135999083519,5.366382251764668e-13,2.179452365108636e-12,7.46536513163143e-13,8.820372554588914e-33,2.6811594665363675e-14,0.0,3.256307327558935e-35,8.38087856891434e-08,1.0350407986151452e-34,2.0226126039556802e-17,1.439882200982043e-34,7.740297957010576e-38,5.171286204713848e-36,0.0,0.0,1.2491120184969864e-23,0.0,2.735941979374758e-33,0.0,0.0,0.0,0.0
gsm8k_0431,gsm8k_llama8b,0,0.6828848235309124,0.875,0.0,0.0,0.014672582037746906,0.0,0.0038107375148683786,0.0,0.0044393474236130714,0.0,0.0030245683155953884,0.0,2.0377200361104686e-13,0.0,5.2923306335201856e-14,0.0,6.16534072601406e-14,0.0,4.200503809256677e-14,0.0,3.9302521606217456e-35,0.0,1.02075821221884e-35,0.0,1.1891400293541444e-35,0.0,8.101721013874661e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0432,gsm8k_llama8b,0,0.6464446485042572,0.8888888888888888,0.0010516213046179877,0.1111111111111111,0.0009654651512391865,6.440754596326315e-09,0.026450183242559433,1.7938211621961109e-19,0.022131452336907387,6.938389216257899e-41,0.03946799784898758,0.0,1.3408326573062339e-14,0.0004114845651201904,3.673386735850853e-13,1.1460299025143218e-14,3.073603654576984e-13,4.4327810178519696e-36,5.481293587419889e-13,0.0,2.58613079906406e-36,3.6509703593701204e-10,7.08504366976986e-35,1.0168355171116775e-20,5.928212587654281e-35,3.9334447893597615e-42,1.0572042624635446e-34,0.0,0.0,4.4988448535262645e-27,0.0,1.252977860212541e-37,0.0,0.0,0.0,0.0
gsm8k_0433,gsm8k_llama8b,0,0.8361235012610754,0.8333333333333334,0.0,0.0,0.005389966070652008,0.0,0.004751566331833601,0.0,0.016245853155851364,0.0,0.038289330899715424,0.0,7.485554060285282e-14,0.0,6.598949088987976e-14,0.0,2.2562148275975108e-13,0.0,5.317601285519113e-13,0.0,1.4437762556078822e-35,0.0,1.2727722480713417e-35,0.0,4.3516743470255985e-35,0.0,1.0256321372393888e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0434,gsm8k_llama8b,1,0.42403396826825646,0.9473684210526315,0.012707043635217767,0.10526315789473684,0.03697165474295616,0.0003425580507609993,0.01263124868273735,1.733723638285868e-14,0.02339254319667816,1.2186065244936565e-35,0.06539814919233322,0.0,5.134602053431803e-13,2.2632059426541673e-06,1.7542208191698855e-13,1.1454331254513337e-16,3.2487432340654043e-13,8.051067280560205e-38,9.082458635005508e-13,0.0,9.903363122347668e-35,6.287339715527196e-07,3.383453285003748e-35,3.102737684834711e-12,6.266013389059624e-35,2.126479196167466e-28,1.7517790787804716e-34,0.0,0.0,0.12740568816661835,0.0,6.287339715527196e-07,0.0,4.3090646578927543e-23,0.0,0.0
gsm8k_0435,gsm8k_llama8b,1,0.7226914688944817,0.75,0.0,0.0,0.002104308921843767,0.0,4.3294960050843656e-05,0.0,0.027085579931735992,0.0,0.0019305141177028418,0.0,2.9224523869679844e-14,0.0,6.012779313719306e-16,0.0,3.7616302217199915e-13,0.0,2.6810872993292614e-14,0.0,5.6366794419175915e-36,0.0,1.159714833282973e-37,0.0,7.255243542743167e-35,0.0,5.171146657807577e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
