item_id,dataset,is_correct,h0_total_per_step,h0_n_per_step,h1_total_per_step,h1_n_per_step,h0_pi_0_0,h1_pi_0_0,h0_pi_0_1,h1_pi_0_1,h0_pi_0_2,h1_pi_0_2,h0_pi_0_3,h1_pi_0_3,h0_pi_1_0,h1_pi_1_0,h0_pi_1_1,h1_pi_1_1,h0_pi_1_2,h1_pi_1_2,h0_pi_1_3,h1_pi_1_3,h0_pi_2_0,h1_pi_2_0,h0_pi_2_1,h1_pi_2_1,h0_pi_2_2,h1_pi_2_2,h0_pi_2_3,h1_pi_2_3,h0_pi_3_0,h1_pi_3_0,h0_pi_3_1,h1_pi_3_1,h0_pi_3_2,h1_pi_3_2,h0_pi_3_3,h1_pi_3_3
gpqa_0038,gpqa_diamond_llama8b,1,0.2887354901207513,0.9947368421052631,0.02255202116150605,0.3157894736842105,0.3259008526802063,0.02427002415060997,0.08122594654560089,1.618280509596559e-11,0.2746972441673279,3.3007582795524724e-31,0.061809930950403214,0.0,4.526090873618882e-12,5.4308155085891485e-05,1.1280612945488433e-12,3.2934516659005597e-13,3.8149800159203995e-12,1.8022851008982532e-31,8.584127874668168e-13,0.0,8.729697675431367e-34,0.1659729927778244,2.1757484374646366e-34,4.808754511032021e-06,7.358141887151461e-34,3.036625523615855e-19,1.6556635893240372e-34,3.797518838320254e-43,0.0,0.29599812626838684,0.0,0.00031938363099470735,0.0,2.543284583813511e-17,0.0,3.7097975544535207e-41
gpqa_0039,gpqa_diamond_llama8b,0,0.46223130048467564,0.9615384615384616,0.023443068449313823,0.19230769230769232,0.06921345740556717,1.5911101058918575e-07,0.05807705223560333,5.007107054698851e-18,0.016608864068984985,2.1883237338282073e-39,0.02168949507176876,0.0,9.61232612603502e-13,0.000335029442794621,8.065707390175758e-13,2.234908628604912e-14,2.306629822042272e-13,1.137281968212932e-33,3.0122248011882347e-13,0.0,1.8539770627361901e-34,0.024018771946430206,1.5556732159015866e-34,6.559717768972462e-10,4.4489120662450835e-35,2.0097890633596569e-25,5.809828023528865e-35,0.0,0.0,0.13551926612854004,0.0,5.769239578512497e-06,0.0,3.9978737603938875e-21,0.0,0.0
gpqa_0040,gpqa_diamond_llama8b,1,0.4438895428722555,0.990909090909091,0.022759505564516242,0.2818181818181818,0.22298823297023773,0.06906963139772415,0.06878454238176346,4.123278607437442e-09,0.34099510312080383,4.864410238502272e-27,0.034975916147232056,0.0,3.0968476481124663e-12,0.0018707535928115249,9.552760058678667e-13,1.2644080227275367e-11,4.735720929988085e-12,9.634134827590668e-27,4.857435525855436e-13,0.0,5.973045873318021e-34,0.36137107014656067,1.8424883273724552e-34,1.561020326334983e-05,9.134020896011193e-34,1.3934994791798012e-20,9.368777793746833e-35,0.0,0.0,0.00425806874409318,0.0,2.2954507628014653e-08,0.0,3.1801503500051167e-24,0.0,0.0
gpqa_0041,gpqa_diamond_llama8b,1,0.36374440504347577,0.9926470588235294,0.02859534076688921,0.27205882352941174,0.2108709067106247,0.0029852245934307575,0.11817069351673126,1.3081383036257083e-13,0.2228468358516693,8.934735688255319e-35,0.009125662967562675,0.0,2.9285621237079562e-12,0.00024310764274559915,1.6411481548739282e-12,1.5252611673677308e-11,3.094884157978095e-12,2.0611376894617543e-28,1.2673668809293909e-13,0.0,5.64846433240714e-34,0.10883619636297226,3.1653640706433036e-34,6.075074270484038e-05,5.9692576591015034e-34,2.542656009266032e-18,2.444433614872735e-35,1.7292023049768243e-42,0.0,0.037593964487314224,0.0,1.2685333786066622e-05,0.0,4.85894525511292e-19,0.0,3.2650254218768238e-43
gpqa_0042,gpqa_diamond_llama8b,0,0.2410369082535908,0.99609375,0.01835081120952964,0.34765625,0.42675670981407166,0.08731696009635925,0.08162454515695572,8.998626843670365e-11,0.1003040075302124,2.272760022795092e-30,0.005352896172553301,0.0,5.926775129699857e-12,0.0012296974891796708,1.1335970140011198e-12,1.810902094945277e-09,1.3930164530565059e-12,9.896057294093048e-26,7.434073430630239e-14,0.0,1.1431262873529304e-33,0.07918121665716171,2.1864250026592242e-34,1.8496461052563973e-05,2.6867803719827216e-34,3.0431488767216013e-19,1.433846686078762e-35,8.267660939516421e-44,0.0,0.12151934951543808,0.0,4.988739419786725e-06,0.0,6.433955561044646e-20,0.0,1.6815581571897805e-44
gpqa_0043,gpqa_diamond_llama8b,0,0.4481636637023517,0.9714285714285714,0.012776996408190047,0.17142857142857143,0.06350197643041611,0.00677988026291132,0.0591856986284256,1.111667025099905e-08,0.037316132336854935,2.531427034722544e-25,0.05444502830505371,0.0,8.819121106139194e-13,0.007063829805701971,8.219676566993683e-13,6.12047612591482e-09,5.182443558494898e-13,1.3914255284006774e-25,7.561295339852947e-13,0.0,1.7009876209203714e-34,0.00015073362737894058,1.585369945499826e-34,4.561833224538125e-13,9.995637132999814e-35,1.9174790216255867e-32,1.458384642776104e-34,0.0,0.0,0.017240891233086586,0.0,6.939899349633905e-11,0.0,4.168030253326441e-30,0.0,0.0
gpqa_0044,gpqa_diamond_llama8b,1,0.26955091685568,0.996078431372549,0.01994104350314421,0.4980392156862745,0.47626641392707825,0.14077845215797424,0.1292535960674286,2.6008324383042236e-08,0.21856065094470978,1.3769648451913612e-25,0.12130571901798248,0.0,6.614364438106701e-12,0.006268229801207781,1.795066591030181e-12,1.6389486989787372e-11,3.03535755558082e-12,2.90394605909624e-29,1.6846870036155148e-12,0.0,1.2757451008352201e-33,0.06164177879691124,3.462234480177251e-34,3.739033218153054e-06,5.854445840159744e-34,1.1173750877292072e-19,3.2493400554513535e-34,5.605193857299268e-44,0.0,0.20396293699741364,0.0,0.00011117202666355297,0.0,3.2027155324006837e-18,0.0,1.6030854431875907e-42
gpqa_0045,gpqa_diamond_llama8b,0,0.2469210817162093,0.99609375,0.023498906928580254,0.46875,0.43115755915641785,0.04673121124505997,0.13077588379383087,4.5683248850458824e-11,0.27736011147499084,9.93793204919639e-31,0.07420489937067032,0.0,5.987892907205472e-12,3.486212881398387e-05,1.8162082081329967e-12,6.2211416573809686e-12,3.851961718343011e-12,2.0924487061812175e-29,1.0305534637461422e-12,0.0,1.1549142916397702e-33,0.4342067539691925,3.503010588415101e-34,2.0847649011557223e-06,7.429470517017373e-34,3.1387019376503714e-20,1.9876799024151287e-34,8.407790785948902e-45,0.0,0.5347719192504883,0.0,0.00025598827050998807,0.0,3.966060962721769e-18,0.0,9.34666075704653e-43
gpqa_0046,gpqa_diamond_llama8b,0,0.25667311599499953,0.99609375,0.020338975242339075,0.46875,0.3971707820892334,0.046154409646987915,0.09128690510988235,1.7396384680012922e-11,0.15309347212314606,2.3885377527917615e-31,0.02362946979701519,0.0,5.515885491413908e-12,0.017909526824951172,1.2677874158470437e-12,4.4547343591716526e-10,2.1261534199901178e-12,5.80250213361292e-26,3.281647414747624e-13,0.0,1.0638764786014073e-33,0.6680436730384827,2.44524452230381e-34,7.3655460255395155e-06,4.1008181128416125e-34,1.3531270270303005e-21,6.329477456623305e-35,0.0,0.0,0.1213565245270729,0.0,4.023281235276954e-06,0.0,1.853136805660061e-21,0.0,0.0
gpqa_0047,gpqa_diamond_llama8b,1,0.26970286222785944,0.99609375,0.019762796466238797,0.59375,0.5984660387039185,0.2280520498752594,0.09017394483089447,1.3806942256167076e-08,0.14173637330532074,2.918502468727512e-26,0.0021718970965594053,0.0,8.311461761889571e-12,0.0016240003751590848,1.2523308128356558e-12,6.418031470861729e-12,1.9684271573838785e-12,2.518760310960036e-28,3.0163182064904537e-14,0.0,1.6030732577651943e-33,0.24436748027801514,2.4154326539522626e-34,2.4606206352473237e-05,3.7966031595024296e-34,5.060943665427164e-20,5.817723436818086e-36,1.401298464324817e-45,0.0,0.05394129455089569,0.0,9.871311590359255e-08,0.0,2.6874865356326393e-22,0.0,0.0
gpqa_0048,gpqa_diamond_llama8b,1,0.24480266529462824,0.99609375,0.019134111236780882,0.49609375,0.5032832622528076,0.2751449942588806,0.0836694985628128,5.868663492947235e-07,0.07161695510149002,4.5610713227754e-23,0.003481196705251932,0.0,6.989569513449201e-12,0.002581253880634904,1.1619973646487258e-12,7.045569683228337e-11,9.946121617282477e-13,1.1624863070142802e-26,4.8346668736574255e-14,0.0,1.3481134003531365e-33,0.02683109976351261,2.2412021210525813e-34,0.00016971584409475327,1.9183581077290095e-34,2.0764280812533186e-16,9.324862920441858e-36,3.535375132002082e-39,0.0,0.18209047615528107,0.0,7.818148878868669e-05,0.0,9.344535633791916e-17,0.0,1.590997842634325e-39
gpqa_0049,gpqa_diamond_llama8b,1,0.32495832016978127,0.9923076923076923,0.022213285702925464,0.4,0.3407435715198517,0.032718680799007416,0.07485972344875336,4.640186845872307e-11,0.15310843288898468,1.71759134417857e-30,0.05566726624965668,0.0,4.732229798992682e-12,1.638070352782961e-05,1.0396477515689506e-12,1.5952379417427665e-09,2.1263613699668005e-12,2.239784167253039e-21,7.731038574078364e-13,4.344025239406933e-44,9.127283844013043e-34,0.030341116711497307,2.0052207117700455e-34,0.002671682508662343,4.101219433959823e-34,3.750218045177681e-15,1.491123997156428e-34,7.312785337359275e-38,0.0,0.3271358013153076,0.0,9.86848390311934e-05,0.0,3.88260381558915e-18,0.0,4.21510578068905e-42
gpqa_0050,gpqa_diamond_llama8b,0,0.26976423049200093,0.99609375,0.021996362222125754,0.453125,0.550031304359436,0.08280275017023087,0.11037733405828476,4.4364958928788667e-10,0.15216757357120514,1.168628892053033e-28,0.04502430930733681,0.0,7.638805386844805e-12,0.0008286440861411393,1.5329140951383935e-12,2.2950604958160703e-11,2.1132943485435707e-12,1.9104775163123433e-29,6.252950089137566e-13,0.0,1.4733345891134115e-33,0.15427374839782715,2.9566079829630254e-34,4.9187769946001936e-06,4.0760165595717046e-34,7.132898621727519e-20,1.2060376889007334e-34,1.6815581571897805e-44,0.0,0.23939742147922516,0.0,6.500234303530306e-05,0.0,8.951467347640597e-19,0.0,2.0178697886277366e-43
gpqa_0051,gpqa_diamond_llama8b,1,0.26262372038795045,0.9952153110047847,0.01884889816553399,0.3253588516746411,0.31659653782844543,0.11125491559505463,0.04773053154349327,2.364125117892968e-09,0.19003339111804962,9.536072637798292e-28,0.07017078995704651,0.0,4.396874791340322e-12,0.00010313373786630109,6.628788772229666e-13,1.543917424462471e-11,2.6391736018815948e-12,7.135063081784984e-29,9.745279670042573e-13,0.0,8.480470832537964e-34,0.10062473267316818,1.278527578615563e-34,3.5218170069128973e-06,5.09030609468062e-34,4.1772843884952375e-20,1.8796207475058668e-34,7.006492321624085e-45,0.0,0.11866838485002518,0.0,5.876840077689849e-05,0.0,6.853165525607692e-19,0.0,1.1770907100328463e-43
gpqa_0052,gpqa_diamond_llama8b,0,0.2530970027237345,0.99609375,0.019244079798227176,0.421875,0.4646097719669342,0.07607969641685486,0.0666433572769165,2.600153647946968e-09,0.17287561297416687,1.824715007275898e-27,0.0230553075671196,0.0,6.452473104434642e-12,0.0022012973204255104,9.255390507820205e-13,1.8043522231891984e-06,2.4008872147318616e-12,1.9688552939987165e-18,3.2019081396689186e-13,2.9836446902404005e-41,1.2445207566350146e-33,0.23585999011993408,1.7851335013963136e-34,0.0012114907149225473,4.630709844028183e-34,1.2852047849348444e-15,6.175679977235667e-35,1.9469167224448067e-38,0.0,0.13592182099819183,0.0,0.0001620979601284489,0.0,1.19096612599354e-17,0.0,1.2243144682805927e-41
gpqa_0053,gpqa_diamond_llama8b,0,0.25489137478143675,0.99609375,0.02083013777155429,0.4140625,0.4568256139755249,0.11372736096382141,0.09927231073379517,3.0124771566164554e-09,0.1701304167509079,2.0405029389998492e-27,0.0005457250517793,0.0,6.344370341582195e-12,0.013378712348639965,1.378688287666241e-12,1.4606253984084105e-09,2.362761679017278e-12,2.5953961353054653e-26,7.578999243246145e-15,0.0,1.2236698745743273e-33,0.23675909638404846,2.6591445457126377e-34,0.00010764064791146666,4.557176703076999e-34,3.5254520425071295e-18,1.4617994022077762e-36,1.816082809764963e-42,0.0,0.006398782599717379,0.0,2.6088807203450415e-07,0.0,8.523140592569253e-21,0.0,4.203895392974451e-45
gpqa_0054,gpqa_diamond_llama8b,0,0.2764238427771488,0.99609375,0.018831785884685814,0.48046875,0.5152895450592041,0.17763778567314148,0.0997554138302803,5.572931005559667e-09,0.12655679881572723,5.352317241707568e-27,0.04607775807380676,0.0,7.1563124350026985e-12,0.03632020950317383,1.385397222289364e-12,2.1945949224555505e-10,1.7576134775029728e-12,7.209056106542127e-29,6.399253414494932e-13,0.0,1.3802735482591919e-33,0.17937719821929932,2.6720846262987794e-34,1.3351452253118623e-05,3.389997138076856e-34,1.8951480084239865e-20,1.2342558670108292e-34,0.0,0.0,0.08953819423913956,0.0,1.5024517097117496e-07,0.0,1.4202521733321916e-22,0.0,0.0
gpqa_0055,gpqa_diamond_llama8b,1,0.2510114598826476,0.99609375,0.018941766233183444,0.390625,0.37620410323143005,0.03580481931567192,0.12189088016748428,1.9274826526527455e-11,0.170186847448349,2.288320276615797e-31,0.0003446573973633349,0.0,5.224700880268607e-12,0.019368557259440422,1.6928138578398144e-12,1.7622621417689999e-10,2.363545557187985e-12,5.086042500938964e-28,4.786582337901104e-15,0.0,1.007714021748507e-33,0.2881864011287689,3.2650140787581186e-34,3.47899149346631e-05,4.5586883153437595e-34,9.617449328864764e-20,9.2321201900269e-37,4.203895392974451e-45,0.0,0.011794280260801315,0.0,1.867597774207752e-07,0.0,3.384193088558967e-22,0.0,0.0
gpqa_0056,gpqa_diamond_llama8b,1,0.24954749476819416,0.99609375,0.014790422166697681,0.296875,0.3800486624240875,0.04938874393701553,0.10786288976669312,4.1148656704237396e-10,0.11470905691385269,6.955589883239291e-29,0.011035395786166191,0.0,5.278094367816566e-12,0.0015617741737514734,1.4979934610456769e-12,5.246074841896986e-12,1.5930727874022277e-12,3.4974598900580545e-29,1.5325897018483858e-13,0.0,1.0180126379586564e-33,0.11302754282951355,2.889254911725793e-34,2.8345140890451148e-05,3.072638918116282e-34,3.5553179155112394e-19,2.9559820092623385e-35,8.407790785948902e-44,0.0,0.07794590294361115,0.0,3.947328423237195e-06,0.0,5.324339621331642e-20,0.0,1.401298464324817e-44
gpqa_0057,gpqa_diamond_llama8b,0,0.38806666592136024,0.975,0.004720211029052734,0.05,0.08933420479297638,2.58375074599445e-21,0.0325784906744957,1.0132504252625853e-27,0.042367152869701385,5.605193857299268e-45,0.06024409085512161,0.0,1.2406685921673155e-12,3.888888386427425e-06,4.524482459696e-13,1.525076506053713e-12,5.883926158800623e-13,8.306073175565665e-30,8.366665108124061e-13,0.0,2.392939385878286e-34,0.08129020780324936,8.72659570195989e-35,3.187897945622353e-08,1.134862194724665e-34,1.7362351509585844e-25,1.6137204815187595e-34,0.0,0.0,5.259071258478798e-06,0.0,9.345005340030948e-15,0.0,5.040335811460065e-32,0.0,0.0
gpqa_0058,gpqa_diamond_llama8b,1,0.2328888153842854,0.99609375,0.018171145755331963,0.36328125,0.38818874955177307,0.09339989721775055,0.07308264076709747,2.7161178861589974e-10,0.1743704378604889,1.9151825029811706e-29,0.0005493733915500343,0.0,5.3911454293842365e-12,0.0035402567591518164,1.014967623835794e-12,1.433739932332756e-11,2.421646650568876e-12,3.9656633299295565e-28,7.629667060085003e-15,0.0,1.0398172316469444e-33,0.26674684882164,1.9576187006915123e-34,3.73257789760828e-05,4.670750579530548e-34,8.840085668702742e-20,1.4715719007525495e-36,2.802596928649634e-45,0.0,0.0169978104531765,0.0,1.989092908161183e-07,0.0,4.782487791910875e-22,0.0,0.0
gpqa_0059,gpqa_diamond_llama8b,0,0.6210730820894241,0.875,0.0,0.0,0.0007006180821917951,0.0,0.024476652964949608,0.0,0.002896759891882539,0.0,0.0019304541638121009,0.0,9.7301444448839e-15,0.0,3.3993042213541214e-13,0.0,4.0230039894013914e-14,0.0,2.6810039512872516e-14,0.0,1.8767014118773745e-36,0.0,6.55640755940451e-35,0.0,7.759368328705062e-36,0.0,5.1709859456893004e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gpqa_0060,gpqa_diamond_llama8b,1,0.20213296000110859,0.99609375,0.015092061657924205,0.4296875,0.43302348256111145,0.1215982660651207,0.09866520762443542,4.281239807113479e-09,0.1471056491136551,3.899756225747427e-27,0.0347694531083107,0.0,6.013807073851352e-12,0.004477919545024633,1.3702569894719074e-12,8.237849638548234e-12,2.0429951133604796e-12,3.5091018356453215e-29,4.828762173100798e-13,0.0,1.1599124385181688e-33,0.11119934916496277,2.642883004819202e-34,8.072817081483663e-07,3.9404260412692384e-34,4.0965392822478444e-20,9.31347445796049e-35,3.2229864679470793e-44,0.0,0.33039507269859314,0.0,0.00017828652926255018,0.0,8.988470445162545e-18,0.0,7.262929940595527e-42
gpqa_0061,gpqa_diamond_llama8b,0,0.2083761875073833,0.99609375,0.012590818048920482,0.515625,0.5288649201393127,0.17146092653274536,0.04549812898039818,1.0815351281223684e-08,0.04950030520558357,1.8149114845985825e-26,0.09697259217500687,0.0,7.344848687584893e-12,0.019173413515090942,6.318755197895487e-13,5.197192898265257e-09,6.874574694226698e-13,2.8797185537306286e-26,1.3467499684893802e-12,0.0,1.4166367313179101e-33,0.00015828614414203912,1.2187295840585082e-34,1.1790506071474027e-10,1.3259335209097988e-34,5.0516590854941124e-26,2.597543590777261e-34,0.0,0.0,0.16828453540802002,0.0,3.786563866015058e-06,0.0,1.629860543297986e-21,0.0,0.0
gpqa_0062,gpqa_diamond_llama8b,1,0.2697183353720902,0.99609375,0.02125118760159239,0.44921875,0.5217599272727966,0.07534534484148026,0.055197086185216904,9.200442491197336e-11,0.17121700942516327,4.037800901741214e-30,0.007781904190778732,0.0,7.246173713143511e-12,0.0010681311832740903,7.665741414038252e-13,6.391091119439807e-06,2.3778520385348e-12,1.4174043784971242e-18,1.0807464135859784e-13,4.365044716371805e-42,1.3976057532845857e-33,0.17253898084163666,1.4785295624189508e-34,0.00016139696526806802,4.586282126874351e-34,3.1033414450490744e-17,2.0844895534281474e-35,9.542141892819842e-41,0.0,0.04428571090102196,0.0,8.492157803630107e-07,0.0,1.5873375831145608e-21,0.0,0.0
gpqa_0063,gpqa_diamond_llama8b,0,0.26981722945856745,0.99609375,0.022661049268208444,0.48828125,0.4586074650287628,0.12143257260322571,0.07258853316307068,6.828958509785821e-10,0.20465992391109467,1.0399324753792448e-28,2.9706447094213217e-05,0.0,6.36911356988179e-12,0.003910815808922052,1.0081053830254816e-12,2.2012513339886297e-11,2.842305817790658e-12,2.694125467230577e-26,4.125614788829551e-16,0.0,1.2284429326516428e-33,0.8699542880058289,1.9443822210415206e-34,5.490599141921848e-05,5.482096984277246e-34,7.383326905943095e-20,7.957278374342945e-38,1.401298464324817e-45,0.0,0.0004003048816230148,0.0,2.7593971552164476e-09,0.0,3.108645828188395e-24,0.0,0.0
gpqa_0064,gpqa_diamond_llama8b,1,0.21664222841718583,0.99609375,0.017017463105730712,0.53515625,0.5762934684753418,0.1293613761663437,0.07530254870653152,3.503593859477405e-07,0.16091252863407135,1.803872707186273e-22,0.07307478785514832,0.0,8.003531865030666e-12,0.04246136173605919,1.0457975631317229e-12,2.5442730589020357e-07,2.234744073820183e-12,1.6233653024181114e-22,1.014858553097242e-12,0.0,1.5436814056898982e-33,0.06306985020637512,2.0170814956875904e-34,7.969552484610176e-07,4.310262737154335e-34,4.07170318435594e-20,1.95740816781657e-34,3.5032461608120427e-44,0.0,0.19818702340126038,0.0,0.00022198598890099674,0.0,9.186908592572178e-18,0.0,7.54879482731779e-42
gpqa_0065,gpqa_diamond_llama8b,0,0.4964065533918394,0.9859154929577465,0.023463181206877803,0.23943661971830985,0.15488599240779877,0.00800723023712635,0.032958198338747025,1.3869908910627005e-12,0.05178576707839966,1.7164439250715118e-26,0.016662823036313057,1.401298464324817e-45,2.151047569232123e-12,0.0009005048195831478,4.57721588496135e-13,0.00012169804540462792,7.191977590727261e-13,5.705136883749073e-13,2.3141232853574056e-13,3.714448713393574e-32,4.148832465297895e-34,0.03280065953731537,8.828304087926717e-35,0.05617597699165344,1.387152899358639e-34,2.6335436609237206e-10,4.463364964438873e-35,1.714623832199806e-29,0.0,0.03596285730600357,0.0,8.767269576992476e-08,0.0,1.6883183334198525e-18,0.0,1.0992114739562674e-37
gpqa_0066,gpqa_diamond_llama8b,1,0.326904300899644,0.9940476190476191,0.022311899278845106,0.32142857142857145,0.3653593361377716,0.04131225124001503,0.017406998202204704,1.0334548505852581e-07,0.16563743352890015,3.032150972285245e-23,0.04515281692147255,0.0,5.0740904533608244e-12,0.008038479834794998,2.417474044297957e-13,1.5161873534452752e-07,2.3003630250650886e-12,4.475618122989515e-23,6.270797683199936e-13,0.0,9.786652604522843e-34,0.21279911696910858,4.662702805413483e-35,3.2341962651116773e-05,4.436824907829509e-34,8.204607394283147e-20,1.2094800276798455e-34,4.203895392974451e-45,0.0,0.04470568522810936,0.0,7.993348845047876e-05,0.0,2.343561907630644e-18,0.0,9.556855526695252e-43
gpqa_0067,gpqa_diamond_llama8b,1,0.25005610437983705,0.99609375,0.017173894739244133,0.38671875,0.408847838640213,0.05537368729710579,0.037419479340314865,6.611815261958753e-11,0.15142087638378143,1.8720746236845387e-30,0.01160227507352829,0.0,5.6780552482038615e-12,0.0005907120648771524,5.196796768955347e-13,2.385942463566104e-13,2.102924388444616e-12,1.3917375483109676e-27,1.611317416300162e-13,0.0,1.0951549139088498e-33,0.18629372119903564,1.0023319795372938e-34,4.820827962248586e-05,4.056015247685975e-34,6.874757007546857e-19,3.1078282713425456e-35,1.6255062186167878e-43,0.0,0.007151355966925621,0.0,4.42963340674396e-07,0.0,4.7652134294043155e-21,0.0,1.401298464324817e-45
gpqa_0068,gpqa_diamond_llama8b,1,0.2755428019918327,0.99609375,0.024454382742987946,0.40234375,0.3874811828136444,0.051378991454839706,0.13673371076583862,1.2361478507472157e-10,0.22982756793498993,6.019305962086174e-30,0.0008103864965960383,0.0,5.381316486169352e-12,0.002728722058236599,1.8989497474475314e-12,1.002484553702665e-11,3.1918324320395763e-12,6.786928494289523e-28,1.1254602156100194e-14,0.0,1.0379215633352511e-33,0.7697107195854187,3.6625995585735735e-34,4.157800867687911e-05,6.156246667893674e-34,6.650154723771865e-20,2.170731227546137e-36,1.401298464324817e-45,0.0,0.01706118881702423,0.0,5.973171823825396e-08,0.0,9.075620046981934e-23,0.0,0.0
gpqa_0069,gpqa_diamond_llama8b,0,0.23327810424052586,0.99609375,0.015472267521545291,0.58984375,0.5252459049224854,0.168171688914299,0.04525371268391609,7.200054441547366e-10,0.19732436537742615,6.642183303389156e-29,0.0019523224327713251,0.0,7.294586809591941e-12,0.012049713172018528,6.284809369976052e-13,1.4651861945935707e-09,2.7404296280147955e-12,2.300705130794646e-20,2.711374487017644e-14,5.345953641399177e-42,1.4069431273564495e-33,0.12382809072732925,1.212182631537405e-34,0.009791119024157524,5.285603001632723e-34,1.6378548907750035e-13,5.229563001674231e-36,3.8055191808384835e-35,0.0,0.0005920930416323245,0.0,9.726397820486454e-07,0.0,1.6193020020236078e-17,0.0,3.7624121078935246e-39
gpqa_0070,gpqa_diamond_llama8b,1,0.3740348374353839,0.993006993006993,0.0318584007608307,0.35664335664335667,0.23682239651679993,0.0344473198056221,0.12872764468193054,5.648255821388837e-11,0.2266097515821457,1.8634314488218126e-30,0.04858499765396118,0.0,3.2889760793325395e-12,0.00014437329082284123,1.7877619957334945e-12,7.135479273417955e-13,3.147143786894069e-12,1.4731088395740066e-26,6.747457952614722e-13,0.0,6.34361082468765e-34,0.11306116729974747,3.448145537534173e-34,9.648290142649785e-05,6.070052626264668e-34,3.2165414427492013e-18,1.3014157393230191e-34,1.538625713828649e-42,0.0,0.09624769538640976,0.0,5.255840005702339e-05,0.0,9.120502739791574e-19,0.0,2.634441112930656e-43
gpqa_0071,gpqa_diamond_llama8b,0,0.2827170653090434,0.99609375,0.024403240473475307,0.49609375,0.5579515695571899,0.08245137333869934,0.14315864443778992,6.061554103098388e-08,0.32147443294525146,1.0517592542929082e-24,0.12373172491788864,0.0,7.748803335094756e-12,0.0003327741869725287,1.9881800199239574e-12,3.6717693330245993e-09,4.464619212524168e-12,6.081820816092344e-21,1.7183792366468054e-12,1.4573504028978098e-43,1.4945499662583498e-33,0.13523182272911072,3.834700426317351e-34,0.003162384731695056,8.611132539761631e-34,5.45788432420387e-15,3.3143237708877096e-34,1.3087628794540492e-37,0.0,0.5939618945121765,0.0,0.0004565029521472752,0.0,9.543450733542747e-18,0.0,4.594857664521075e-42
gpqa_0072,gpqa_diamond_llama8b,0,0.285327363113538,0.99609375,0.021658863115590066,0.43359375,0.40711548924446106,0.05368082970380783,0.10784292221069336,1.3316803215701611e-10,0.3060726821422577,9.305184693086616e-30,0.0030180378817021847,0.0,5.653998536719884e-12,0.022661512717604637,1.497716555810824e-12,9.144645218839287e-08,4.250720869042324e-12,1.2911153118259318e-23,4.1914341192706567e-14,0.0,1.0905150173009634e-33,0.6923972368240356,2.888720658726894e-34,2.5813775209826417e-05,8.198575348596279e-34,2.226622221211286e-20,8.084227786786191e-36,0.0,0.0,0.04686985909938812,0.0,5.096882471633535e-09,0.0,1.0516933844073222e-24,0.0,0.0
gpqa_0073,gpqa_diamond_llama8b,0,0.32749401465058325,0.96,0.00609332799911499,0.12,0.07863104343414307,0.0009348242310807109,0.008804171346127987,5.797290815803824e-13,0.026791023090481758,4.9981072054643314e-33,0.001930499216541648,0.0,1.0920234985375976e-12,0.0001232940994668752,1.2227183512642653e-13,7.625877604085576e-14,3.720722189549941e-13,6.609609584244387e-34,2.681066462318759e-14,0.0,2.1062402167213166e-34,0.01760854944586754,2.3583178917027964e-35,4.282465701499483e-11,7.176342502247178e-35,1.4464458927263728e-30,5.171106479778008e-36,0.0,0.0,7.397169810019477e-08,0.0,1.799019629420513e-16,0.0,6.076369502169303e-36,0.0,0.0
gpqa_0074,gpqa_diamond_llama8b,0,0.41035983866080644,0.99,0.029479176104068756,0.36,0.17431120574474335,0.006079981569200754,0.08878447860479355,9.217174549644436e-13,0.18639829754829407,2.163438577970879e-33,0.03870796039700508,0.0,2.4208250421625666e-12,0.0029520499520003796,1.2330337488888898e-12,3.297848660821501e-10,2.5886890287624142e-12,8.089910331485383e-27,5.375739458614304e-13,0.0,4.6691650396893806e-34,0.31994253396987915,2.3782140232468327e-34,2.5833143808995374e-05,4.992933836459263e-34,4.038931645579781e-20,1.0368457104977603e-34,0.0,0.0,0.08030203729867935,0.0,2.711221824824861e-08,0.0,2.020425817286624e-23,0.0,0.0
gpqa_0075,gpqa_diamond_llama8b,1,0.3878800452997287,0.9914529914529915,0.021790758412108462,0.3504273504273504,0.25254786014556885,0.007196282036602497,0.06678816676139832,7.162045696090802e-12,0.11016002297401428,1.3497484578938326e-31,0.0025580967776477337,0.0,3.5073712597449846e-12,0.0008881411049515009,9.27550245811981e-13,2.1752757581317006e-11,1.5298961099710628e-12,5.075189524590477e-29,3.5526706495267804e-14,0.0,6.764842796820086e-34,0.0714152604341507,1.7890122883709166e-34,1.3810391465085559e-05,2.9507872196277916e-34,1.7182578254984797e-19,6.852212992867543e-36,2.942726775082116e-44,0.0,0.25244662165641785,0.0,1.232567046827171e-05,0.0,1.8391155692114686e-20,0.0,1.401298464324817e-45
