item_id,dataset,is_correct,total_tokens,total_episodes,prop_forward,prop_verification,prop_backtrack,prop_restart,prop_hesitation,prop_subgoal,prop_conclusion,backtrack_count,verification_count,restart_count,vf_ratio,bt_position_mean,first_conclusion_pos,v_clustering,max_forward_run,transition_entropy,cycle_count,wait_ratio,question_mark_count,negation_count,repetition_rate_4gram
arc_0253,arc_challenge,1,266.0,20.0,0.9,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.3071847229433784,0.0,0.011278195488721804,1.0,2.0,0.0038022813688213253
arc_0254,arc_challenge,0,1059.0,78.0,0.7948717948717948,0.0,0.07692307692307693,0.01282051282051282,0.08974358974358974,0.01282051282051282,0.01282051282051282,6.0,0.0,1.0,0.0,0.7207792207792206,1.0,0.0,13.0,0.48692792949970726,30.0,0.009442870632672332,5.0,4.0,0.05018939393939392
arc_0255,arc_challenge,1,462.0,27.0,0.8518518518518519,0.0,0.037037037037037035,0.0,0.1111111111111111,0.0,0.0,1.0,0.0,0.0,0.0,0.38461538461538464,1.0,0.0,9.0,0.2771811830590219,0.0,0.006493506493506494,1.0,7.0,0.023965141612200425
arc_0256,arc_challenge,1,355.0,24.0,0.9166666666666666,0.0,0.041666666666666664,0.0,0.041666666666666664,0.0,0.0,1.0,0.0,0.0,0.0,0.782608695652174,1.0,0.0,15.0,0.18298481147501336,3.0,0.005633802816901409,0.0,1.0,0.014204545454545414
arc_0257,arc_challenge,1,977.0,61.0,0.8360655737704918,0.0,0.06557377049180328,0.03278688524590164,0.04918032786885246,0.0,0.01639344262295082,4.0,0.0,2.0,0.0,0.6916666666666667,1.0,0.0,16.0,0.6479048032968177,17.0,0.007164790174002047,2.0,12.0,0.08008213552361398
arc_0258,arc_challenge,1,427.0,30.0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.6547696988418726,0.0,0.0,1.0,6.0,0.02358490566037741
arc_0259,arc_challenge,1,67.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
arc_0260,arc_challenge,1,356.0,18.0,0.8333333333333334,0.0,0.0,0.0,0.1111111111111111,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.31545764532848064,0.0,0.0,0.0,5.0,0.0
arc_0261,arc_challenge,1,375.0,29.0,0.8275862068965517,0.0,0.06896551724137931,0.0,0.06896551724137931,0.0,0.034482758620689655,2.0,0.0,0.0,0.0,0.7142857142857143,1.0,0.0,13.0,0.8861171408188024,3.0,0.008,2.0,9.0,0.024193548387096753
arc_0262,arc_challenge,1,348.0,24.0,0.7916666666666666,0.0,0.0,0.0,0.125,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.6588576257602745,0.0,0.0,1.0,6.0,0.023188405797101463
arc_0263,arc_challenge,1,476.0,39.0,0.8461538461538461,0.02564102564102564,0.07692307692307693,0.0,0.0,0.02564102564102564,0.02564102564102564,3.0,1.0,0.0,0.030303030303030304,0.543859649122807,1.0,0.0,15.0,0.2524860293806958,14.0,0.01050420168067227,6.0,6.0,0.038054968287526414
arc_0264,arc_challenge,1,1414.0,98.0,0.8469387755102041,0.0,0.07142857142857142,0.02040816326530612,0.04081632653061224,0.0,0.02040816326530612,7.0,0.0,2.0,0.0,0.6244477172312225,0.9587628865979382,0.0,21.0,0.3419392070877788,52.0,0.005657708628005658,4.0,51.0,0.21545003543586105
arc_0265,arc_challenge,1,272.0,21.0,0.9047619047619048,0.0,0.047619047619047616,0.0,0.0,0.0,0.047619047619047616,1.0,0.0,0.0,0.0,0.85,1.0,0.0,17.0,0.2953619593203251,0.0,0.003676470588235294,1.0,4.0,0.018587360594795488
arc_0266,arc_challenge,1,430.0,38.0,0.8947368421052632,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,2.0,0.0,0.0,0.0,0.6621621621621622,1.0,0.0,11.0,0.2180157280821149,5.0,0.009302325581395349,2.0,11.0,0.00936768149882905
arc_0267,arc_challenge,0,1109.0,89.0,0.6067415730337079,0.0,0.14606741573033707,0.07865168539325842,0.14606741573033707,0.0,0.02247191011235955,13.0,0.0,7.0,0.0,0.6783216783216783,0.8181818181818182,0.0,23.0,1.2527510836949443,35.0,0.012623985572587917,5.0,34.0,0.10759493670886078
arc_0268,arc_challenge,0,351.0,26.0,0.8461538461538461,0.07692307692307693,0.0,0.0,0.038461538461538464,0.0,0.038461538461538464,0.0,2.0,0.0,0.09090909090909091,0.0,0.8,0.0,11.0,0.20452399824276601,2.0,0.005698005698005698,1.0,5.0,0.017241379310344862
arc_0269,arc_challenge,1,354.0,28.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.03571428571428571,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,0.23408332027616627,0.0,0.0,0.0,4.0,0.028490028490028463
arc_0270,arc_challenge,0,451.0,33.0,0.8484848484848485,0.0,0.09090909090909091,0.0,0.030303030303030304,0.0,0.030303030303030304,3.0,0.0,0.0,0.0,0.7083333333333334,1.0,0.0,11.0,0.30725149197783513,2.0,0.0066518847006651885,1.0,6.0,0.0200892857142857
arc_0271,arc_challenge,1,485.0,40.0,0.875,0.0,0.05,0.0,0.025,0.025,0.025,2.0,0.0,0.0,0.0,0.7692307692307692,1.0,0.0,15.0,0.2165584837487019,1.0,0.008247422680412371,4.0,10.0,0.010373443983402453
arc_0272,arc_challenge,0,436.0,36.0,0.8888888888888888,0.0,0.0,0.0,0.08333333333333333,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.48861632967816554,0.0,0.0022935779816513763,0.0,6.0,0.01385681293302543
arc_0273,arc_challenge,1,334.0,22.0,0.9090909090909091,0.0,0.0,0.0,0.045454545454545456,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.2844977967946406,0.0,0.0,0.0,4.0,0.0060422960725075026
arc_0274,arc_challenge,0,836.0,71.0,0.8873239436619719,0.014084507042253521,0.056338028169014086,0.014084507042253521,0.014084507042253521,0.0,0.014084507042253521,4.0,1.0,1.0,0.015873015873015872,0.6499999999999999,1.0,0.0,19.0,0.16061539979885223,35.0,0.005980861244019139,6.0,19.0,0.13325330132052826
arc_0275,arc_challenge,1,478.0,31.0,0.8064516129032258,0.0,0.0,0.0,0.1935483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.7717822215997983,0.0,0.0,2.0,9.0,0.052631578947368474
arc_0276,arc_challenge,1,51.0,5.0,0.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
arc_0277,arc_challenge,1,568.0,29.0,0.8620689655172413,0.0,0.0,0.0,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.32501121082417705,0.0,0.0,0.0,7.0,0.04247787610619469
arc_0278,arc_challenge,1,525.0,42.0,0.8809523809523809,0.0,0.07142857142857142,0.0,0.023809523809523808,0.0,0.023809523809523808,3.0,0.0,0.0,0.0,0.4959349593495935,1.0,0.0,22.0,0.5248803103554801,4.0,0.007619047619047619,2.0,12.0,0.04597701149425293
arc_0279,arc_challenge,1,872.0,53.0,0.8679245283018868,0.0,0.05660377358490566,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.018867924528301886,3.0,0.0,1.0,0.0,0.7564102564102564,1.0,0.0,28.0,0.17046402688316567,9.0,0.0034403669724770644,0.0,2.0,0.08860759493670889
arc_0280,arc_challenge,1,81.0,7.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.36096404744368116,0.0,0.0,0.0,0.0,0.0
arc_0281,arc_challenge,0,656.0,42.0,0.7380952380952381,0.047619047619047616,0.023809523809523808,0.023809523809523808,0.11904761904761904,0.0,0.047619047619047616,1.0,2.0,1.0,0.06451612903225806,0.6097560975609756,0.975609756097561,0.0,9.0,0.343644793409624,4.0,0.003048780487804878,3.0,16.0,0.04287901990811638
arc_0282,arc_challenge,1,606.0,48.0,0.8541666666666666,0.0,0.020833333333333332,0.020833333333333332,0.08333333333333333,0.020833333333333332,0.0,1.0,0.0,1.0,0.0,0.7872340425531915,1.0,0.0,14.0,0.15951693596491476,5.0,0.0033003300330033004,2.0,4.0,0.041459369817578806
arc_0283,arc_challenge,0,366.0,27.0,0.8518518518518519,0.0,0.037037037037037035,0.0,0.07407407407407407,0.0,0.037037037037037035,1.0,0.0,0.0,0.0,0.2692307692307692,1.0,0.0,8.0,0.5884545375588993,0.0,0.00273224043715847,1.0,8.0,0.02203856749311295
arc_0284,arc_challenge,1,538.0,36.0,0.8055555555555556,0.0,0.08333333333333333,0.0,0.05555555555555555,0.027777777777777776,0.027777777777777776,3.0,0.0,0.0,0.0,0.7904761904761904,1.0,0.0,12.0,0.5061656513345261,3.0,0.007434944237918215,4.0,10.0,0.028037383177570097
arc_0285,arc_challenge,0,92.0,9.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.011235955056179803
arc_0286,arc_challenge,0,442.0,33.0,0.8484848484848485,0.0,0.030303030303030304,0.0,0.12121212121212122,0.0,0.0,1.0,0.0,0.0,0.0,0.84375,1.0,0.0,10.0,0.27499341911596437,1.0,0.004524886877828055,3.0,10.0,0.011389521640091105
arc_0287,arc_challenge,1,90.0,5.0,0.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.03448275862068961
arc_0288,arc_challenge,1,309.0,31.0,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,0.21084230031853213,0.0,0.0,1.0,6.0,0.009803921568627416
arc_0289,arc_challenge,0,760.0,48.0,0.8958333333333334,0.0,0.020833333333333332,0.020833333333333332,0.041666666666666664,0.0,0.020833333333333332,1.0,0.0,1.0,0.0,0.8085106382978723,1.0,0.0,27.0,0.18551243570543002,5.0,0.003947368421052632,0.0,6.0,0.04623513870541607
arc_0290,arc_challenge,1,479.0,30.0,0.9333333333333333,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,1.0,0.0,0.03571428571428571,0.0,1.0,0.0,20.0,0.15167355325982138,3.0,0.0020876826722338203,1.0,5.0,0.09663865546218486
arc_0291,arc_challenge,0,206.0,15.0,0.8666666666666667,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,1.0,0.0,0.07692307692307693,0.0,1.0,0.0,7.0,0.13793895010121124,1.0,0.0,0.0,0.0,0.039408866995073843
arc_0292,arc_challenge,0,419.0,28.0,0.8928571428571429,0.0,0.0,0.0,0.03571428571428571,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,14.0,0.21318545512463438,0.0,0.002386634844868735,0.0,8.0,0.009615384615384581
arc_0293,arc_challenge,0,335.0,23.0,0.9130434782608695,0.0,0.0,0.0,0.043478260869565216,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.9545454545454546,0.0,13.0,0.18966519786309374,0.0,0.005970149253731343,2.0,1.0,0.015060240963855387
arc_0294,arc_challenge,1,265.0,24.0,0.875,0.0,0.041666666666666664,0.0,0.041666666666666664,0.0,0.041666666666666664,1.0,0.0,0.0,0.0,0.6521739130434783,1.0,0.0,12.0,0.272698664323688,0.0,0.011320754716981131,4.0,6.0,0.003816793893129722
arc_0295,arc_challenge,1,233.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0,0.0,0.0,0.0,1.0,5.0,0.0304347826086957
arc_0296,arc_challenge,0,337.0,31.0,0.9032258064516129,0.0,0.0,0.0,0.06451612903225806,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.7213304490347235,0.0,0.002967359050445104,0.0,6.0,0.05688622754491013
arc_0297,arc_challenge,1,246.0,22.0,0.8181818181818182,0.045454545454545456,0.045454545454545456,0.0,0.045454545454545456,0.0,0.045454545454545456,1.0,1.0,0.0,0.05555555555555555,0.5714285714285714,1.0,0.0,12.0,0.22854570960880338,1.0,0.0040650406504065045,1.0,2.0,0.0
arc_0298,arc_challenge,0,819.0,60.0,0.8,0.0,0.05,0.03333333333333333,0.1,0.0,0.016666666666666666,3.0,0.0,2.0,0.0,0.5480225988700566,1.0,0.0,13.0,0.5262609248143728,11.0,0.009768009768009768,3.0,13.0,0.03799019607843135
arc_0299,arc_challenge,0,4569.0,252.0,0.8531746031746031,0.0,0.06349206349206349,0.027777777777777776,0.03571428571428571,0.003968253968253968,0.015873015873015872,16.0,0.0,7.0,0.0,0.4977589641434263,0.6892430278884463,0.0,33.0,0.7512634310978891,194.0,0.004596191726854892,12.0,58.0,0.3072711344721857
arc_0300,arc_challenge,1,577.0,37.0,0.918918918918919,0.0,0.0,0.0,0.0,0.05405405405405406,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.0,0.19079024415458146,0.0,0.0,0.0,17.0,0.020905923344947785
arc_0301,arc_challenge,1,320.0,23.0,0.8695652173913043,0.0,0.043478260869565216,0.0,0.08695652173913043,0.0,0.0,1.0,0.0,0.0,0.0,0.8636363636363636,1.0,0.0,8.0,0.25808110097242326,0.0,0.00625,0.0,7.0,0.006309148264984188
arc_0302,arc_challenge,1,453.0,28.0,0.8571428571428571,0.0,0.03571428571428571,0.03571428571428571,0.07142857142857142,0.0,0.0,1.0,0.0,1.0,0.0,0.2962962962962963,1.0,0.0,8.0,0.23186198080307796,2.0,0.004415011037527594,1.0,6.0,0.033333333333333326
arc_0303,arc_challenge,0,573.0,43.0,0.8837209302325582,0.0,0.023255813953488372,0.0,0.046511627906976744,0.023255813953488372,0.023255813953488372,1.0,0.0,0.0,0.0,0.8095238095238095,1.0,0.0,21.0,0.42399676913384676,1.0,0.006980802792321117,1.0,9.0,0.01754385964912286
arc_0304,arc_challenge,1,611.0,48.0,0.8333333333333334,0.0,0.041666666666666664,0.0,0.08333333333333333,0.020833333333333332,0.020833333333333332,2.0,0.0,0.0,0.0,0.6914893617021276,1.0,0.0,21.0,0.5709513637651292,2.0,0.006546644844517185,1.0,12.0,0.02796052631578949
arc_0305,arc_challenge,1,251.0,19.0,0.7368421052631579,0.0,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.10526315789473684,1.0,0.0,0.0,0.0,0.6111111111111112,0.5555555555555556,0.0,7.0,0.1892745871970884,2.0,0.00796812749003984,0.0,4.0,0.0040322580645161255
arc_0306,arc_challenge,1,480.0,31.0,0.8387096774193549,0.0,0.03225806451612903,0.0,0.06451612903225806,0.03225806451612903,0.03225806451612903,1.0,0.0,0.0,0.0,0.7333333333333333,1.0,0.0,9.0,0.26896891147417723,3.0,0.004166666666666667,3.0,3.0,0.010482180293501009
arc_0307,arc_challenge,1,457.0,30.0,0.8333333333333334,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.6247698515468554,0.0,0.0,0.0,6.0,0.03083700440528636
arc_0308,arc_challenge,1,401.0,34.0,0.9705882352941176,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.0,0.19590927087360493,0.0,0.0,0.0,4.0,0.025125628140703515
arc_0309,arc_challenge,1,500.0,36.0,0.8888888888888888,0.0,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.0,1.0,0.0,1.0,0.0,0.8,1.0,0.0,17.0,0.16256853589406112,5.0,0.004,2.0,5.0,0.07444668008048294
arc_0310,arc_challenge,0,362.0,32.0,0.90625,0.0,0.03125,0.0,0.03125,0.03125,0.0,1.0,0.0,0.0,0.0,0.3548387096774194,1.0,0.0,16.0,0.16526368815397138,2.0,0.0055248618784530384,0.0,14.0,0.005571030640668551
arc_0311,arc_challenge,1,366.0,27.0,0.9259259259259259,0.0,0.0,0.0,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,0.16571672787898903,0.0,0.00273224043715847,3.0,8.0,0.01377410468319562
arc_0312,arc_challenge,1,367.0,38.0,0.8947368421052632,0.0,0.07894736842105263,0.0,0.02631578947368421,0.0,0.0,3.0,0.0,0.0,0.0,0.49549549549549554,1.0,0.0,15.0,0.21039060179763538,12.0,0.010899182561307902,3.0,11.0,0.02472527472527475
arc_0313,arc_challenge,0,149.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.020547945205479423
arc_0314,arc_challenge,1,283.0,20.0,0.9,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,0.3071847229433784,0.0,0.0035335689045936395,0.0,4.0,0.046428571428571375
arc_0315,arc_challenge,1,337.0,23.0,0.9130434782608695,0.0,0.0,0.0,0.043478260869565216,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.27447721721252005,0.0,0.0,0.0,2.0,0.0239520958083832
arc_0316,arc_challenge,0,300.0,29.0,0.8620689655172413,0.0,0.034482758620689655,0.0,0.034482758620689655,0.034482758620689655,0.034482758620689655,1.0,0.0,0.0,0.0,0.6071428571428571,1.0,0.0,10.0,0.23857738866014155,3.0,0.006666666666666667,0.0,6.0,0.006734006734006703
arc_0317,arc_challenge,0,323.0,24.0,0.875,0.0,0.041666666666666664,0.0,0.041666666666666664,0.041666666666666664,0.0,1.0,0.0,0.0,0.0,0.9565217391304348,1.0,0.0,10.0,0.21189616995614347,0.0,0.0030959752321981426,0.0,7.0,0.0031250000000000444
arc_0318,arc_challenge,1,254.0,18.0,0.8888888888888888,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,1.0,0.0,0.0,0.0,0.7058823529411765,1.0,0.0,11.0,0.11778644500714046,1.0,0.0,0.0,5.0,0.07569721115537853
arc_0319,arc_challenge,0,428.0,33.0,0.7575757575757576,0.030303030303030304,0.06060606060606061,0.0,0.12121212121212122,0.0,0.030303030303030304,2.0,1.0,0.0,0.04,0.828125,0.84375,0.0,8.0,0.3974686456350153,5.0,0.016355140186915886,4.0,17.0,0.040000000000000036
arc_0320,arc_challenge,1,765.0,58.0,0.896551724137931,0.0,0.06896551724137931,0.017241379310344827,0.017241379310344827,0.0,0.0,4.0,0.0,1.0,0.0,0.736842105263158,1.0,0.0,18.0,0.37856870790047703,9.0,0.009150326797385621,2.0,5.0,0.040682414698162694
arc_0321,arc_challenge,1,340.0,26.0,0.8846153846153846,0.0,0.0,0.0,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.6788964104880015,0.0,0.0,0.0,5.0,0.02670623145400597
arc_0322,arc_challenge,0,623.0,40.0,0.825,0.0,0.025,0.0,0.075,0.05,0.025,1.0,0.0,0.0,0.0,0.7692307692307693,1.0,0.0,17.0,0.2524860293806958,1.0,0.0032102728731942215,1.0,11.0,0.029032258064516148
arc_0323,arc_challenge,0,313.0,25.0,0.96,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,0.12900933433240774,0.0,0.0,0.0,5.0,0.03870967741935483
arc_0324,arc_challenge,0,336.0,28.0,0.9642857142857143,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.11759669090962072,0.0,0.005952380952380952,3.0,3.0,0.0030030030030030463
arc_0325,arc_challenge,0,356.0,25.0,0.96,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,0.12900933433240774,0.0,0.0,0.0,6.0,0.005665722379603388
arc_0326,arc_challenge,1,476.0,33.0,0.8181818181818182,0.0,0.030303030303030304,0.0,0.15151515151515152,0.0,0.0,1.0,0.0,0.0,0.0,0.78125,1.0,0.0,8.0,0.5223448366716135,2.0,0.0021008403361344537,3.0,8.0,0.010570824524312905
arc_0327,arc_challenge,1,448.0,29.0,0.7931034482758621,0.034482758620689655,0.06896551724137931,0.0,0.034482758620689655,0.034482758620689655,0.034482758620689655,2.0,1.0,0.0,0.043478260869565216,0.5535714285714286,1.0,0.0,6.0,0.28308744946135245,7.0,0.008928571428571428,1.0,5.0,0.024719101123595544
arc_0328,arc_challenge,1,568.0,37.0,0.8648648648648649,0.0,0.02702702702702703,0.0,0.10810810810810811,0.0,0.0,1.0,0.0,0.0,0.0,0.8888888888888888,1.0,0.0,19.0,0.2512758381755348,1.0,0.0017605633802816902,3.0,7.0,0.024778761061946875
arc_0329,arc_challenge,1,335.0,28.0,0.8214285714285714,0.0,0.03571428571428571,0.0,0.10714285714285714,0.0,0.03571428571428571,1.0,0.0,0.0,0.0,0.7777777777777778,1.0,0.0,17.0,0.5612198155770625,4.0,0.008955223880597015,2.0,6.0,0.027108433734939763
arc_0330,arc_challenge,0,388.0,29.0,0.8275862068965517,0.0,0.06896551724137931,0.0,0.10344827586206896,0.0,0.0,2.0,0.0,0.0,0.0,0.8214285714285714,1.0,0.0,9.0,0.5753220132604777,2.0,0.007731958762886598,3.0,7.0,0.020779220779220786
arc_0331,arc_challenge,1,736.0,52.0,0.9038461538461539,0.0,0.057692307692307696,0.0,0.019230769230769232,0.019230769230769232,0.0,3.0,0.0,0.0,0.0,0.5882352941176471,1.0,0.0,13.0,0.16124636025607444,4.0,0.005434782608695652,3.0,16.0,0.03137789904502042
arc_0332,arc_challenge,1,663.0,50.0,0.76,0.0,0.06,0.04,0.12,0.0,0.02,3.0,0.0,2.0,0.0,0.6462585034013606,0.9591836734693877,0.0,11.0,0.8566627637055351,19.0,0.004524886877828055,2.0,11.0,0.08939393939393936
arc_0333,arc_challenge,0,84.0,6.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.024691358024691357
arc_0334,arc_challenge,1,370.0,25.0,0.84,0.0,0.04,0.0,0.12,0.0,0.0,1.0,0.0,0.0,0.0,0.375,1.0,0.0,12.0,0.29472790659306297,1.0,0.010810810810810811,1.0,11.0,0.00544959128065392
arc_0335,arc_challenge,0,1422.0,93.0,0.8709677419354839,0.0,0.08602150537634409,0.010752688172043012,0.010752688172043012,0.0,0.021505376344086023,8.0,0.0,1.0,0.0,0.6657608695652174,0.9021739130434783,0.0,24.0,0.15512729529161415,56.0,0.007735583684950774,2.0,33.0,0.21071176885130372
arc_0336,arc_challenge,1,86.0,7.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.36096404744368116,0.0,0.0,0.0,0.0,0.0
arc_0337,arc_challenge,0,438.0,33.0,0.8787878787878788,0.0,0.030303030303030304,0.030303030303030304,0.06060606060606061,0.0,0.0,1.0,0.0,1.0,0.0,0.5,1.0,0.0,10.0,0.20148962321701044,3.0,0.0045662100456621,1.0,13.0,0.0045977011494252595
arc_0338,arc_challenge,1,755.0,68.0,0.8382352941176471,0.014705882352941176,0.10294117647058823,0.0,0.014705882352941176,0.0,0.029411764705882353,7.0,1.0,0.0,0.017543859649122806,0.5927505330490405,0.8805970149253731,0.0,13.0,0.38325577075551054,37.0,0.013245033112582781,6.0,18.0,0.07845744680851063
arc_0339,arc_challenge,0,697.0,45.0,0.8222222222222222,0.0,0.08888888888888889,0.022222222222222223,0.06666666666666667,0.0,0.0,4.0,0.0,1.0,0.0,0.5170454545454546,1.0,0.0,11.0,0.5285923614716892,5.0,0.00430416068866571,0.0,14.0,0.04610951008645536
arc_0340,arc_challenge,0,499.0,36.0,0.9166666666666666,0.0,0.05555555555555555,0.0,0.0,0.0,0.027777777777777776,2.0,0.0,0.0,0.0,0.6428571428571429,0.9714285714285714,0.0,16.0,0.17831824105521257,8.0,0.004008016032064128,0.0,2.0,0.056451612903225756
arc_0341,arc_challenge,1,708.0,57.0,0.8947368421052632,0.0,0.05263157894736842,0.017543859649122806,0.03508771929824561,0.0,0.0,3.0,0.0,1.0,0.0,0.5833333333333334,1.0,0.0,12.0,0.17611465383265845,10.0,0.007062146892655367,6.0,7.0,0.04397163120567371
arc_0342,arc_challenge,1,419.0,31.0,0.9354838709677419,0.0,0.0,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.18561616332043782,0.0,0.00477326968973747,2.0,8.0,0.02163461538461542
arc_0343,arc_challenge,0,527.0,28.0,0.8928571428571429,0.0,0.03571428571428571,0.0,0.03571428571428571,0.03571428571428571,0.0,1.0,0.0,0.0,0.0,0.8518518518518519,1.0,0.0,19.0,0.12428754590924176,1.0,0.003795066413662239,1.0,7.0,0.0992366412213741
arc_0344,arc_challenge,0,928.0,56.0,0.875,0.0,0.017857142857142856,0.03571428571428571,0.07142857142857142,0.0,0.0,1.0,0.0,2.0,0.0,0.6181818181818182,1.0,0.0,28.0,0.6129696122732482,11.0,0.003232758620689655,0.0,8.0,0.08432432432432435
arc_0345,arc_challenge,0,450.0,34.0,0.8235294117647058,0.0,0.029411764705882353,0.0,0.11764705882352941,0.0,0.029411764705882353,1.0,0.0,0.0,0.0,0.7575757575757576,1.0,0.0,16.0,0.5776775334642128,2.0,0.0,2.0,7.0,0.0022371364653244186
arc_0346,arc_challenge,1,439.0,36.0,0.8888888888888888,0.0,0.0,0.0,0.08333333333333333,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0,0.6433599385553697,0.0,0.00683371298405467,0.0,9.0,0.01834862385321101
arc_0347,arc_challenge,0,377.0,32.0,0.8125,0.0,0.03125,0.0,0.09375,0.03125,0.03125,1.0,0.0,0.0,0.0,0.8064516129032258,1.0,0.0,11.0,0.29824983915151615,3.0,0.005305039787798408,2.0,4.0,0.008021390374331583
arc_0348,arc_challenge,1,461.0,37.0,0.8648648648648649,0.0,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.02702702702702703,1.0,0.0,1.0,0.0,0.75,1.0,0.0,24.0,0.15871288863991928,4.0,0.008676789587852495,5.0,10.0,0.01091703056768556
arc_0349,arc_challenge,1,419.0,43.0,0.9069767441860465,0.0,0.023255813953488372,0.0,0.023255813953488372,0.023255813953488372,0.023255813953488372,1.0,0.0,0.0,0.0,0.8333333333333334,1.0,0.0,19.0,0.1705498778368837,3.0,0.007159904534606206,1.0,9.0,0.019230769230769273
arc_0350,arc_challenge,1,434.0,33.0,0.8181818181818182,0.030303030303030304,0.06060606060606061,0.0,0.06060606060606061,0.0,0.030303030303030304,2.0,1.0,0.0,0.037037037037037035,0.40625,0.71875,0.0,15.0,0.1997905137947264,8.0,0.01152073732718894,4.0,8.0,0.10208816705336432
