item_id,dataset,is_correct,total_tokens,total_episodes,prop_forward,prop_verification,prop_backtrack,prop_restart,prop_hesitation,prop_subgoal,prop_conclusion,backtrack_count,verification_count,restart_count,vf_ratio,bt_position_mean,first_conclusion_pos,v_clustering,max_forward_run,transition_entropy,cycle_count,wait_ratio,question_mark_count,negation_count,repetition_rate_4gram
math500_0085,math500,1,656.0,64.0,0.828125,0.046875,0.046875,0.0,0.046875,0.015625,0.015625,3.0,3.0,0.0,0.05660377358490566,0.8148148148148149,1.0,0.8125,17.0,0.3897342814133319,18.0,0.006097560975609756,2.0,5.0,0.04287901990811638
math500_0086,math500,1,976.0,78.0,0.7307692307692307,0.01282051282051282,0.07692307692307693,0.11538461538461539,0.05128205128205128,0.0,0.01282051282051282,6.0,1.0,9.0,0.017543859649122806,0.5692640692640693,1.0,0.0,19.0,0.894878121897427,27.0,0.00819672131147541,9.0,7.0,0.07399794450154162
math500_0087,math500,1,653.0,51.0,0.8431372549019608,0.0392156862745098,0.0196078431372549,0.0,0.0392156862745098,0.0392156862745098,0.0196078431372549,1.0,2.0,0.0,0.046511627906976744,0.68,1.0,0.0,18.0,0.5484099485643441,9.0,0.0030627871362940277,1.0,2.0,0.08461538461538465
math500_0088,math500,1,7578.0,531.0,0.8229755178907722,0.02071563088512241,0.128060263653484,0.0,0.02071563088512241,0.005649717514124294,0.0018832391713747645,68.0,11.0,0.0,0.02517162471395881,0.5999722530521643,1.0,1.012715022094731,49.0,1.1661900097054947,384.0,0.010424914225389284,39.0,70.0,0.2502970297029703
math500_0089,math500,1,768.0,99.0,0.8686868686868687,0.020202020202020204,0.010101010101010102,0.010101010101010102,0.050505050505050504,0.030303030303030304,0.010101010101010102,1.0,2.0,1.0,0.023255813953488372,0.4387755102040816,1.0,0.0,33.0,0.2954860636547974,33.0,0.005208333333333333,3.0,6.0,0.027450980392156876
math500_0090,math500,0,547.0,53.0,0.8301886792452831,0.03773584905660377,0.03773584905660377,0.0,0.07547169811320754,0.0,0.018867924528301886,2.0,2.0,0.0,0.045454545454545456,0.5,1.0,0.0,12.0,0.6841282196920927,7.0,0.009140767824497258,5.0,4.0,0.03676470588235292
math500_0091,math500,1,1708.0,147.0,0.8163265306122449,0.04081632653061224,0.08843537414965986,0.0,0.013605442176870748,0.006802721088435374,0.034013605442176874,13.0,6.0,0.0,0.05,0.5869336143308745,0.678082191780822,0.4347019466155954,21.0,0.8004569011509859,82.0,0.014637002341920375,19.0,22.0,0.17419354838709677
math500_0092,math500,0,1678.0,179.0,0.8491620111731844,0.03910614525139665,0.05027932960893855,0.01675977653631285,0.027932960893854747,0.0111731843575419,0.00558659217877095,9.0,7.0,3.0,0.046052631578947366,0.5898876404494382,1.0,0.8119415577651845,23.0,1.0418344846023668,79.0,0.010727056019070322,4.0,7.0,0.08179104477611943
math500_0093,math500,1,752.0,55.0,0.8909090909090909,0.01818181818181818,0.0,0.01818181818181818,0.01818181818181818,0.03636363636363636,0.01818181818181818,0.0,1.0,1.0,0.02040816326530612,0.0,1.0,0.0,35.0,0.31423425725228504,5.0,0.0026595744680851063,0.0,3.0,0.1428571428571429
math500_0094,math500,0,2559.0,202.0,0.6831683168316832,0.034653465346534656,0.13366336633663367,0.034653465346534656,0.0891089108910891,0.019801980198019802,0.0049504950495049506,27.0,7.0,7.0,0.050724637681159424,0.6183895338124195,1.0,0.794888711883932,15.0,1.2828210942963714,113.0,0.014458772958186792,22.0,15.0,0.142018779342723
math500_0095,math500,1,1006.0,97.0,0.865979381443299,0.0,0.07216494845360824,0.0,0.020618556701030927,0.020618556701030927,0.020618556701030927,7.0,0.0,0.0,0.0,0.41964285714285715,0.9895833333333334,0.0,23.0,0.4428190479114604,41.0,0.007952286282306162,0.0,5.0,0.10667996011964109
math500_0096,math500,0,3163.0,319.0,0.799373040752351,0.009404388714733543,0.05642633228840126,0.05329153605015674,0.07210031347962383,0.006269592476489028,0.003134796238244514,18.0,3.0,17.0,0.011764705882352941,0.44916142557651995,1.0,0.45454545454545453,111.0,1.1241386450664612,124.0,0.010433133101485931,3.0,19.0,0.15126582278481016
math500_0097,math500,1,886.0,75.0,0.7866666666666666,0.013333333333333334,0.04,0.08,0.04,0.0,0.04,3.0,1.0,6.0,0.01694915254237288,0.5495495495495496,0.7702702702702703,0.0,10.0,0.6638549274726813,22.0,0.006772009029345372,2.0,2.0,0.05436013590033972
math500_0098,math500,1,754.0,57.0,0.8421052631578947,0.0,0.03508771929824561,0.05263157894736842,0.03508771929824561,0.017543859649122806,0.017543859649122806,2.0,0.0,3.0,0.0,0.625,1.0,0.0,11.0,0.22163594165343475,8.0,0.005305039787798408,2.0,3.0,0.039946737683089206
math500_0099,math500,0,1035.0,94.0,0.9148936170212766,0.0425531914893617,0.0,0.0,0.010638297872340425,0.02127659574468085,0.010638297872340425,0.0,4.0,0.0,0.046511627906976744,0.0,1.0,0.5708702629694922,32.0,0.3159140698165025,21.0,0.000966183574879227,0.0,1.0,0.07267441860465118
math500_0100,math500,0,18036.0,1613.0,0.8146311221326721,0.0049597024178549285,0.12647241165530068,0.016738995660260384,0.0328580285182889,0.0024798512089274642,0.0018598884066955983,204.0,8.0,27.0,0.0060882800608828,0.32802693037512776,0.8722084367245657,1.0332888779546148,65.0,1.1074865853524731,1423.0,0.012364160567753382,34.0,149.0,0.404979759330117
math500_0101,math500,1,3372.0,236.0,0.7627118644067796,0.00423728813559322,0.1059322033898305,0.0423728813559322,0.05508474576271186,0.012711864406779662,0.01694915254237288,25.0,1.0,10.0,0.005555555555555556,0.6195744680851064,0.7191489361702128,0.0,33.0,1.1839245024532146,125.0,0.009193357058125741,9.0,8.0,0.17393885425942412
math500_0102,math500,1,1539.0,107.0,0.822429906542056,0.07476635514018691,0.018691588785046728,0.037383177570093455,0.037383177570093455,0.0,0.009345794392523364,2.0,8.0,4.0,0.09090909090909091,0.20754716981132076,1.0,0.6688430586655704,19.0,0.7203647631504178,30.0,0.002599090318388564,2.0,5.0,0.11783854166666663
math500_0103,math500,0,9275.0,881.0,0.811577752553916,0.014755959137343927,0.07945516458569807,0.036322360953461974,0.053348467650397274,0.0022701475595913734,0.0022701475595913734,70.0,13.0,32.0,0.01818181818181818,0.5225811688311688,0.9977272727272727,0.7702305597456495,57.0,0.9160024106586538,481.0,0.010889487870619946,11.0,83.0,0.22292924935289038
math500_0104,math500,1,1940.0,174.0,0.8908045977011494,0.017241379310344827,0.011494252873563218,0.005747126436781609,0.05747126436781609,0.011494252873563218,0.005747126436781609,2.0,3.0,1.0,0.01935483870967742,0.9046242774566474,1.0,0.9550561797752809,45.0,0.3764864284555651,54.0,0.002577319587628866,1.0,2.0,0.16985028394424373
math500_0105,math500,1,82.0,4.0,0.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
math500_0106,math500,0,636.0,40.0,0.85,0.025,0.025,0.0,0.075,0.0,0.025,1.0,1.0,0.0,0.029411764705882353,0.28205128205128205,1.0,0.0,13.0,0.24715375943187617,9.0,0.0031446540880503146,0.0,5.0,0.08688783570300163
math500_0107,math500,1,1081.0,96.0,0.8125,0.03125,0.03125,0.041666666666666664,0.03125,0.020833333333333332,0.03125,3.0,3.0,4.0,0.038461538461538464,0.4807017543859649,0.968421052631579,0.8,39.0,0.5502074255185979,61.0,0.004625346901017576,4.0,31.0,0.13821892393320967
math500_0108,math500,1,2134.0,189.0,0.8624338624338624,0.021164021164021163,0.0582010582010582,0.010582010582010581,0.031746031746031744,0.010582010582010581,0.005291005291005291,11.0,4.0,2.0,0.024539877300613498,0.473404255319149,1.0,0.7195494974565272,42.0,0.8023226279074266,65.0,0.007029053420805998,5.0,4.0,0.14077897700610043
math500_0109,math500,0,1385.0,120.0,0.75,0.025,0.10833333333333334,0.016666666666666666,0.06666666666666667,0.016666666666666666,0.016666666666666666,13.0,3.0,2.0,0.03333333333333333,0.5248868778280543,0.907563025210084,0.5849056603773585,17.0,0.8066376126724298,50.0,0.01444043321299639,6.0,7.0,0.08900144717800285
math500_0110,math500,0,10468.0,1571.0,0.7975811584977721,0.006365372374283896,0.10757479312539783,0.0483768300445576,0.03373647358370465,0.004455760661998727,0.0019096117122851686,169.0,10.0,76.0,0.007980845969672785,0.6212527795575322,0.9904458598726115,1.5879733737124748,58.0,1.2587386441049426,925.0,0.019583492548719907,16.0,196.0,0.10721452460582892
math500_0111,math500,1,650.0,47.0,0.8297872340425532,0.0425531914893617,0.02127659574468085,0.0,0.0425531914893617,0.0425531914893617,0.02127659574468085,1.0,2.0,0.0,0.05128205128205128,0.782608695652174,1.0,0.0,11.0,0.41605480274680867,12.0,0.006153846153846154,1.0,3.0,0.08964451313755795
math500_0112,math500,1,1143.0,126.0,0.8412698412698413,0.023809523809523808,0.06349206349206349,0.0,0.06349206349206349,0.0,0.007936507936507936,8.0,3.0,0.0,0.02830188679245283,0.565,1.0,0.9452054794520548,23.0,1.1694176611897225,42.0,0.012248468941382326,5.0,6.0,0.05964912280701751
math500_0113,math500,1,857.0,82.0,0.8048780487804879,0.036585365853658534,0.024390243902439025,0.06097560975609756,0.04878048780487805,0.012195121951219513,0.012195121951219513,2.0,3.0,5.0,0.045454545454545456,0.5432098765432098,1.0,0.21212121212121213,10.0,0.6452073460800694,31.0,0.005834305717619603,3.0,1.0,0.04566744730679162
math500_0114,math500,1,907.0,97.0,0.8865979381443299,0.05154639175257732,0.020618556701030927,0.0,0.020618556701030927,0.010309278350515464,0.010309278350515464,2.0,5.0,0.0,0.05813953488372093,0.8072916666666667,1.0,0.8330943605179025,28.0,0.3218544089142443,19.0,0.004410143329658214,0.0,0.0,0.0918141592920354
math500_0115,math500,1,834.0,84.0,0.8214285714285714,0.03571428571428571,0.023809523809523808,0.03571428571428571,0.047619047619047616,0.023809523809523808,0.011904761904761904,2.0,3.0,3.0,0.043478260869565216,0.6204819277108433,1.0,0.543859649122807,14.0,0.6569647205499021,24.0,0.007194244604316547,5.0,3.0,0.0553549939831528
math500_0116,math500,1,1210.0,105.0,0.8095238095238095,0.0761904761904762,0.0380952380952381,0.01904761904761905,0.0380952380952381,0.009523809523809525,0.009523809523809525,4.0,8.0,2.0,0.09411764705882353,0.3629807692307692,1.0,0.7419946534225033,21.0,0.5595894536657802,35.0,0.006611570247933884,3.0,6.0,0.03396851698425851
math500_0117,math500,1,519.0,47.0,0.851063829787234,0.02127659574468085,0.02127659574468085,0.0,0.06382978723404255,0.02127659574468085,0.02127659574468085,1.0,1.0,0.0,0.025,0.45652173913043476,1.0,0.0,19.0,0.15676109101210337,4.0,0.005780346820809248,1.0,3.0,0.02131782945736438
math500_0118,math500,1,8781.0,1626.0,0.8603936039360394,0.004920049200492005,0.11992619926199262,0.006150061500615006,0.006150061500615006,0.0012300123001230013,0.0012300123001230013,195.0,8.0,10.0,0.005718370264474625,0.5607163708086785,0.9993846153846154,1.1648716437547197,55.0,0.7233143995389991,694.0,0.024143036100671905,46.0,126.0,0.2874231032125769
math500_0119,math500,1,3582.0,280.0,0.525,0.010714285714285714,0.2,0.2,0.05714285714285714,0.0035714285714285713,0.0035714285714285713,56.0,3.0,56.0,0.02040816326530612,0.6257680491551458,1.0,0.35064935064935066,16.0,1.3083142373573613,204.0,0.020100502512562814,22.0,18.0,0.3503772003352892
math500_0120,math500,1,1679.0,152.0,0.8881578947368421,0.006578947368421052,0.046052631578947366,0.013157894736842105,0.019736842105263157,0.013157894736842105,0.013157894736842105,7.0,1.0,2.0,0.007407407407407408,0.6471144749290445,0.9933774834437086,0.0,48.0,0.23269093014021372,96.0,0.005955926146515783,2.0,1.0,0.1748210023866349
math500_0121,math500,1,830.0,86.0,0.8488372093023255,0.023255813953488372,0.023255813953488372,0.046511627906976744,0.03488372093023256,0.011627906976744186,0.011627906976744186,2.0,2.0,4.0,0.0273972602739726,0.5352941176470588,1.0,0.0,28.0,0.45125204897084076,15.0,0.006024096385542169,4.0,3.0,0.042321644498186206
math500_0122,math500,1,433.0,39.0,0.8461538461538461,0.05128205128205128,0.0,0.0,0.07692307692307693,0.0,0.02564102564102564,0.0,2.0,0.0,0.06060606060606061,0.0,1.0,0.0,12.0,0.31644601897224084,5.0,0.011547344110854504,3.0,1.0,0.023255813953488413
math500_0123,math500,1,3683.0,367.0,0.7111716621253406,0.0326975476839237,0.1226158038147139,0.0653950953678474,0.05449591280653951,0.010899182561307902,0.0027247956403269754,45.0,12.0,24.0,0.04597701149425287,0.5792956891317547,1.0,0.8738291743063107,31.0,1.6093254414186724,150.0,0.015476513711648113,13.0,23.0,0.14456521739130435
math500_0124,math500,0,957.0,105.0,0.9428571428571428,0.009523809523809525,0.009523809523809525,0.0,0.009523809523809525,0.01904761904761905,0.009523809523809525,1.0,1.0,0.0,0.010101010101010102,0.49038461538461536,1.0,0.0,52.0,0.0932616887976453,6.0,0.00522466039707419,0.0,1.0,0.06708595387840666
math500_0125,math500,1,915.0,79.0,0.7468354430379747,0.02531645569620253,0.06329113924050633,0.02531645569620253,0.06329113924050633,0.0379746835443038,0.0379746835443038,5.0,2.0,2.0,0.03389830508474576,0.7051282051282051,0.8846153846153846,0.0,18.0,0.4528086979743359,20.0,0.01092896174863388,6.0,7.0,0.07456140350877194
math500_0126,math500,1,2394.0,233.0,0.7854077253218884,0.055793991416309016,0.05150214592274678,0.008583690987124463,0.07296137339055794,0.008583690987124463,0.017167381974248927,12.0,13.0,2.0,0.07103825136612021,0.5628591954022988,0.9396551724137931,1.1283697631659255,40.0,1.0184493355948094,115.0,0.009189640768588136,3.0,5.0,0.1434546214972815
math500_0127,math500,0,1311.0,138.0,0.8623188405797102,0.050724637681159424,0.021739130434782608,0.028985507246376812,0.028985507246376812,0.0,0.007246376811594203,3.0,7.0,4.0,0.058823529411764705,0.5790754257907542,1.0,0.7774364394347132,22.0,0.7391658888956665,51.0,0.007627765064836003,8.0,1.0,0.06498470948012236
math500_0128,math500,1,2784.0,173.0,0.7514450867052023,0.023121387283236993,0.09248554913294797,0.046242774566473986,0.057803468208092484,0.005780346820809248,0.023121387283236993,16.0,4.0,8.0,0.03076923076923077,0.49781976744186046,0.7383720930232558,0.5037043031234971,15.0,0.9217492983539973,115.0,0.008261494252873564,22.0,9.0,0.2826321467098166
math500_0129,math500,0,2748.0,227.0,0.6872246696035242,0.039647577092511016,0.16740088105726872,0.05286343612334802,0.030837004405286344,0.01762114537444934,0.004405286343612335,38.0,9.0,12.0,0.057692307692307696,0.6010712622263623,1.0,1.1995248398667049,31.0,1.3296163301262558,112.0,0.019650655021834062,16.0,28.0,0.11730418943533694
math500_0130,math500,1,1718.0,164.0,0.7378048780487805,0.012195121951219513,0.07926829268292683,0.06707317073170732,0.054878048780487805,0.036585365853658534,0.012195121951219513,13.0,2.0,11.0,0.01652892561983471,0.4412458706937234,0.9938650306748467,0.0,28.0,1.1459104509336873,58.0,0.009313154831199068,4.0,4.0,0.06413994169096215
math500_0131,math500,1,1060.0,112.0,0.8839285714285714,0.017857142857142856,0.017857142857142856,0.0,0.044642857142857144,0.008928571428571428,0.026785714285714284,2.0,2.0,0.0,0.020202020202020204,0.5675675675675675,0.8918918918918919,0.0,26.0,0.7220551643731022,23.0,0.0047169811320754715,2.0,1.0,0.11636707663197732
math500_0132,math500,1,744.0,64.0,0.8125,0.015625,0.03125,0.046875,0.046875,0.015625,0.03125,2.0,1.0,3.0,0.019230769230769232,0.6984126984126984,0.873015873015873,0.0,14.0,0.5127085828593292,17.0,0.005376344086021506,7.0,2.0,0.07557354925775983
math500_0133,math500,1,486.0,50.0,0.84,0.02,0.02,0.0,0.06,0.04,0.02,1.0,1.0,0.0,0.023809523809523808,0.6938775510204082,1.0,0.0,28.0,0.5663259844527297,14.0,0.006172839506172839,3.0,3.0,0.06211180124223603
math500_0134,math500,1,669.0,64.0,0.875,0.0,0.046875,0.0,0.015625,0.046875,0.015625,3.0,0.0,0.0,0.0,0.5132275132275131,1.0,0.0,21.0,0.3720658477755847,14.0,0.004484304932735426,2.0,2.0,0.07657657657657657
math500_0135,math500,1,685.0,49.0,0.8775510204081632,0.02040816326530612,0.02040816326530612,0.0,0.04081632653061224,0.02040816326530612,0.02040816326530612,1.0,1.0,0.0,0.023255813953488372,0.625,1.0,0.0,15.0,0.17944004615776313,3.0,0.00583941605839416,5.0,4.0,0.03665689149560114
math500_0136,math500,1,2742.0,231.0,0.7878787878787878,0.012987012987012988,0.1341991341991342,0.012987012987012988,0.03463203463203463,0.012987012987012988,0.004329004329004329,31.0,3.0,3.0,0.016483516483516484,0.5551192145862552,1.0,0.08333333333333333,43.0,0.9414307067443105,94.0,0.01349380014587892,12.0,12.0,0.13545089448703906
math500_0137,math500,1,1806.0,159.0,0.8113207547169812,0.025157232704402517,0.07547169811320754,0.018867924528301886,0.03773584905660377,0.025157232704402517,0.006289308176100629,12.0,4.0,3.0,0.031007751937984496,0.6133966244725739,1.0,0.5293770620917408,24.0,0.7969590332526866,70.0,0.01107419712070875,3.0,14.0,0.13976705490848584
math500_0138,math500,0,2110.0,165.0,0.8545454545454545,0.012121212121212121,0.05454545454545454,0.03636363636363636,0.01818181818181818,0.012121212121212121,0.012121212121212121,9.0,2.0,6.0,0.014184397163120567,0.4695121951219513,0.9024390243902439,0.0,23.0,0.6306552424846262,79.0,0.006635071090047393,5.0,4.0,0.1343141907925961
math500_0139,math500,1,3004.0,192.0,0.8697916666666666,0.020833333333333332,0.046875,0.015625,0.041666666666666664,0.0,0.005208333333333333,9.0,4.0,3.0,0.023952095808383235,0.5706806282722512,1.0,0.5169703885552808,35.0,1.1118492578063464,88.0,0.006657789613848202,13.0,7.0,0.20193268910363216
math500_0140,math500,1,1047.0,69.0,0.8985507246376812,0.0,0.014492753623188406,0.0,0.057971014492753624,0.014492753623188406,0.014492753623188406,1.0,0.0,0.0,0.0,0.2647058823529412,1.0,0.0,35.0,0.17413462500052412,5.0,0.004775549188156638,5.0,2.0,0.15038314176245215
math500_0141,math500,1,532.0,45.0,0.7555555555555555,0.044444444444444446,0.08888888888888889,0.022222222222222223,0.044444444444444446,0.0,0.044444444444444446,4.0,2.0,1.0,0.058823529411764705,0.6761363636363636,0.9772727272727273,0.0,10.0,0.5323126178632249,16.0,0.015037593984962405,2.0,3.0,0.13232514177693766
math500_0142,math500,1,853.0,60.0,0.8166666666666667,0.03333333333333333,0.05,0.016666666666666666,0.05,0.016666666666666666,0.016666666666666666,3.0,2.0,1.0,0.04081632653061224,0.4519774011299435,1.0,0.0,12.0,0.6478032037742985,14.0,0.009378663540445486,4.0,5.0,0.07882352941176474
math500_0143,math500,0,1200.0,96.0,0.8333333333333334,0.041666666666666664,0.03125,0.020833333333333332,0.041666666666666664,0.020833333333333332,0.010416666666666666,3.0,4.0,2.0,0.05,0.631578947368421,1.0,0.9436104093778952,27.0,0.8098009091767527,19.0,0.004166666666666667,3.0,2.0,0.039264828738513
math500_0144,math500,0,1377.0,118.0,0.788135593220339,0.06779661016949153,0.03389830508474576,0.00847457627118644,0.06779661016949153,0.025423728813559324,0.00847457627118644,4.0,8.0,1.0,0.08602150537634409,0.6367521367521367,1.0,0.6710532765734774,13.0,0.6650036713516257,21.0,0.006535947712418301,7.0,8.0,0.04294032023289662
math500_0145,math500,1,2301.0,190.0,0.8526315789473684,0.02631578947368421,0.04736842105263158,0.010526315789473684,0.042105263157894736,0.010526315789473684,0.010526315789473684,9.0,5.0,2.0,0.030864197530864196,0.6002351557907113,0.9947089947089947,0.9605817957229033,39.0,0.8842392402024398,127.0,0.006084311169056932,5.0,2.0,0.2789382071366405
math500_0146,math500,0,846.0,74.0,0.7567567567567568,0.08108108108108109,0.04054054054054054,0.02702702702702703,0.06756756756756757,0.013513513513513514,0.013513513513513514,3.0,6.0,2.0,0.10714285714285714,0.5433789954337899,1.0,0.23328473740792172,9.0,0.7270815247197927,26.0,0.008274231678486997,5.0,4.0,0.04151838671411623
math500_0147,math500,1,2706.0,195.0,0.6666666666666666,0.015384615384615385,0.11794871794871795,0.08205128205128205,0.10256410256410256,0.010256410256410256,0.005128205128205128,23.0,3.0,16.0,0.023076923076923078,0.40004482294935,1.0,0.07272727272727272,22.0,1.3243469399661505,96.0,0.014042867701404288,2.0,16.0,0.16944136145024047
math500_0148,math500,1,391.0,36.0,0.8611111111111112,0.027777777777777776,0.027777777777777776,0.0,0.027777777777777776,0.027777777777777776,0.027777777777777776,1.0,1.0,0.0,0.03225806451612903,0.7142857142857143,1.0,0.0,23.0,0.12241385680245301,2.0,0.0076726342710997444,1.0,2.0,0.010309278350515427
math500_0149,math500,1,672.0,69.0,0.8985507246376812,0.014492753623188406,0.028985507246376812,0.0,0.028985507246376812,0.014492753623188406,0.014492753623188406,2.0,1.0,0.0,0.016129032258064516,0.5882352941176471,1.0,0.0,26.0,0.3288654697056788,11.0,0.004464285714285714,1.0,6.0,0.07025411061285503
math500_0150,math500,1,1760.0,287.0,0.7491289198606271,0.027874564459930314,0.13588850174216027,0.013937282229965157,0.0627177700348432,0.006968641114982578,0.003484320557491289,39.0,8.0,4.0,0.037209302325581395,0.5096826250672404,1.0,0.8915487199915861,24.0,1.1151650670257076,124.0,0.035227272727272725,16.0,25.0,0.04553215708594194
math500_0151,math500,1,1763.0,167.0,0.844311377245509,0.029940119760479042,0.029940119760479042,0.04790419161676647,0.023952095808383235,0.011976047904191617,0.011976047904191617,5.0,5.0,8.0,0.03546099290780142,0.46024096385542174,0.9939759036144579,0.8765631509207689,40.0,0.6773414235669837,62.0,0.0045377197958026095,6.0,6.0,0.09375
math500_0152,math500,1,3270.0,258.0,0.7364341085271318,0.011627906976744186,0.12403100775193798,0.046511627906976744,0.03875968992248062,0.03488372093023256,0.007751937984496124,32.0,3.0,12.0,0.015789473684210527,0.5780642023346303,0.9105058365758755,0.5876288659793815,31.0,1.2226016185068385,128.0,0.011620795107033639,6.0,10.0,0.1637588001224365
math500_0153,math500,0,3324.0,306.0,0.7679738562091504,0.03594771241830065,0.1568627450980392,0.006535947712418301,0.0196078431372549,0.00980392156862745,0.0032679738562091504,48.0,11.0,2.0,0.04680851063829787,0.5515027322404372,1.0,0.5505244134494094,21.0,0.8682625464548132,207.0,0.01654632972322503,30.0,28.0,0.1589882565492322
math500_0154,math500,0,7008.0,371.0,0.7250673854447439,0.01078167115902965,0.14555256064690028,0.07277628032345014,0.03234501347708895,0.008086253369272238,0.005390835579514825,54.0,4.0,27.0,0.01486988847583643,0.5350350350350349,0.9972972972972973,0.8245881861734512,15.0,1.0776905753390331,302.0,0.009275114155251141,11.0,38.0,0.3881513204853676
math500_0155,math500,0,896.0,63.0,0.7936507936507936,0.047619047619047616,0.031746031746031744,0.047619047619047616,0.047619047619047616,0.015873015873015872,0.015873015873015872,2.0,3.0,3.0,0.06,0.5806451612903226,1.0,0.6875,21.0,0.5241015913198874,9.0,0.005580357142857143,1.0,5.0,0.08734602463605823
math500_0156,math500,0,3380.0,290.0,0.8241379310344827,0.010344827586206896,0.0896551724137931,0.03103448275862069,0.027586206896551724,0.013793103448275862,0.0034482758620689655,26.0,3.0,9.0,0.012552301255230125,0.7231833910034602,1.0,0.09523809523809523,73.0,1.2346683493947934,93.0,0.009467455621301775,6.0,2.0,0.12614746816701217
math500_0157,math500,0,1534.0,120.0,0.825,0.03333333333333333,0.05,0.03333333333333333,0.041666666666666664,0.008333333333333333,0.008333333333333333,6.0,4.0,4.0,0.04040404040404041,0.5434173669467787,1.0,0.07099970268936748,21.0,1.0538546280816636,46.0,0.009126466753585397,5.0,10.0,0.14108425865447416
math500_0158,math500,1,1274.0,123.0,0.8536585365853658,0.008130081300813009,0.04065040650406504,0.024390243902439025,0.032520325203252036,0.032520325203252036,0.008130081300813009,5.0,1.0,3.0,0.009523809523809525,0.4311475409836065,1.0,0.0,27.0,0.6822386628548781,37.0,0.004709576138147566,1.0,2.0,0.05743509047993711
math500_0159,math500,1,743.0,67.0,0.7910447761194029,0.029850746268656716,0.04477611940298507,0.029850746268656716,0.05970149253731343,0.0,0.04477611940298507,3.0,2.0,2.0,0.03773584905660377,0.7424242424242425,0.7272727272727273,0.0,19.0,0.5181513570441182,14.0,0.008075370121130552,0.0,2.0,0.03648648648648645
math500_0160,math500,1,1254.0,121.0,0.7768595041322314,0.03305785123966942,0.049586776859504134,0.04132231404958678,0.0743801652892562,0.01652892561983471,0.008264462809917356,6.0,4.0,5.0,0.0425531914893617,0.5541666666666666,1.0,0.3360107525161235,12.0,1.0426436868244622,33.0,0.011961722488038277,5.0,3.0,0.04396482813749003
math500_0161,math500,1,38.0,3.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
math500_0162,math500,1,143.0,9.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.32501121082417705,0.0,0.0,0.0,1.0,0.0357142857142857
math500_0163,math500,0,2148.0,168.0,0.8273809523809523,0.03571428571428571,0.08333333333333333,0.011904761904761904,0.02976190476190476,0.005952380952380952,0.005952380952380952,14.0,6.0,2.0,0.04316546762589928,0.4508126603934987,1.0,0.6613172923979002,18.0,0.6395552171690406,59.0,0.009776536312849162,16.0,1.0,0.09510489510489506
math500_0164,math500,1,3944.0,359.0,0.6768802228412256,0.036211699164345405,0.1392757660167131,0.033426183844011144,0.10863509749303621,0.002785515320334262,0.002785515320334262,50.0,13.0,12.0,0.053497942386831275,0.5303910614525139,1.0,1.0235668288058486,21.0,1.2177990785566302,270.0,0.019016227180527385,9.0,27.0,0.2605937579294595
math500_0165,math500,0,557.0,52.0,0.8846153846153846,0.019230769230769232,0.019230769230769232,0.0,0.038461538461538464,0.019230769230769232,0.019230769230769232,1.0,1.0,0.0,0.021739130434782608,0.7254901960784313,1.0,0.0,13.0,0.17046402688316567,13.0,0.005385996409335727,1.0,0.0,0.045126353790613694
math500_0166,math500,0,6291.0,403.0,0.674937965260546,0.01240694789081886,0.23573200992555832,0.02481389578163772,0.034739454094292806,0.01240694789081886,0.004962779156327543,95.0,5.0,10.0,0.01838235294117647,0.6499083529719821,0.9975124378109452,0.8128129058673949,20.0,1.1487145023871796,263.0,0.016849467493244317,8.0,70.0,0.20992366412213737
math500_0167,math500,1,95.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
math500_0168,math500,0,7090.0,704.0,0.7357954545454546,0.01278409090909091,0.2002840909090909,0.008522727272727272,0.03977272727272727,0.0014204545454545455,0.0014204545454545455,141.0,9.0,6.0,0.017374517374517374,0.5041009654671469,1.0,0.8818494546291988,43.0,0.9168390705863247,489.0,0.024400564174894217,26.0,63.0,0.17736701001834343
math500_0169,math500,1,1050.0,103.0,0.8932038834951457,0.019417475728155338,0.019417475728155338,0.02912621359223301,0.019417475728155338,0.009708737864077669,0.009708737864077669,2.0,2.0,3.0,0.021739130434782608,0.5147058823529411,1.0,0.0,32.0,0.41277660709882896,25.0,0.0038095238095238095,0.0,1.0,0.04297994269340977
math500_0170,math500,1,1175.0,145.0,0.8827586206896552,0.027586206896551724,0.041379310344827586,0.0,0.027586206896551724,0.013793103448275862,0.006896551724137931,6.0,4.0,0.0,0.03125,0.7303240740740741,1.0,0.8642086026392817,39.0,0.7694020830349965,55.0,0.010212765957446808,1.0,0.0,0.058873720136518815
